text;favorited;favoriteCount;replyToSN;created;truncated;replyToSID;id;replyToUID;statusSource;screenName;retweetCount;isRetweet;retweeted;longitude;latitude;lastname
Prof.Witold Orlowski przyznaje racje @Piechocinski i mnie. Co na to nasi oponenci, w tym @LBalcerowicz i @AMichnik? http://t.co/BOr1lseyYg;FALSE;2;NA;2015-03-08 21:51;FALSE;NA;5,75E+17;NA;"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>";JarubasAdam;1;FALSE;FALSE;NA;NA;Jarubas
Dzis na Lubelszczyznie o kobietach i dla kobiet - slowem i muzyka http://t.co/um3WjjJHDv;FALSE;2;NA;2015-03-08 21:34;FALSE;NA;5,75E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;0;FALSE;FALSE;NA;NA;Jarubas
Kandydatowi @AndrzejDuda polecam podrozowanie polskimi liniami lotniczymi, kandydatowi @Komorowski naszymi autobusami #patriotyzmgospodarczy;FALSE;10;NA;2015-03-07 15:12;FALSE;NA;5,74E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;5;FALSE;FALSE;NA;NA;Jarubas
Premier Kopacz:  my jestesmy konsekwentnie proeuropejscy . Ja natomiast jestem konsekwentnie propolski.;FALSE;17;NA;2015-03-07 13:48;FALSE;NA;5,74E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;12;FALSE;FALSE;NA;NA;Jarubas
Tez jestem sloikiem i tez jestem z tego dumny! http://t.co/ytx4CQa2Kn;FALSE;2;NA;2015-03-07 13:37;FALSE;NA;5,74E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;1;FALSE;FALSE;NA;NA;Jarubas
@katarynaaa @Rafal_Gorski to niedopuszczalne zachowanie. Upomnialem go na te okolicznosc.;FALSE;2;katarynaaa;2015-03-07 11:38;FALSE;5,74E+17;5,74E+17;40050954;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;1;FALSE;FALSE;NA;NA;Jarubas
Cimoszewicz:  Ukraina moze nawet zniknac z mapy . Co na ten  czarny scenariusz  @LBalcerowicz i @AMichnik? @FaktyTVN;FALSE;3;NA;2015-03-06 09:06;FALSE;NA;5,74E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;3;FALSE;FALSE;NA;NA;Jarubas
Wywiad dla @natematpl: O kampanii wyborczej, polityce zagranicznej i lesniczówce dla posla Szczerskiego http://t.co/XLu4uLqIMg;FALSE;2;NA;2015-03-06 08:31;FALSE;NA;5,74E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;5;FALSE;FALSE;NA;NA;Jarubas
Zachecam @LBalcerowicz, zeby wrócil do kwestii gospodarczych, bo jako doradca rzadu Ukrainy w spr. polityki zagranicznej nie jest bezstronny;FALSE;5;NA;2015-03-05 16:23;FALSE;NA;5,74E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;2;FALSE;FALSE;NA;NA;Jarubas
Sad oddalil pozew przeciw  Die Welt  za  polskie obozy smierci .W polityce historycznej wciaz mamy wiele do zrobienia http://t.co/4JK0bpzEN8;FALSE;2;NA;2015-03-05 10:01;FALSE;NA;5,73E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;3;FALSE;FALSE;NA;NA;Jarubas
Wywiad dla @wirtualnapolska: Licze na dobry dwucyfrowy wynik  http://t.co/K3HeHjzf39;FALSE;1;NA;2015-03-04 21:47;FALSE;NA;5,73E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;3;FALSE;FALSE;NA;NA;Jarubas
Dzis w @KontrwywiadRMF:Chce byc prezydentem nie koalicji tylko Polski i Polaków, niezwiazanym instrukcjami partyjnymi http://t.co/Ar6zbUNWWq;FALSE;2;NA;2015-03-04 14:36;FALSE;NA;5,73E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;3;FALSE;FALSE;NA;NA;Jarubas
.Dzis o poranku mówilem i spiewalem w @RMFMAXXXRADIO https://t.co/mu1J34T7Gy;FALSE;7;NA;2015-03-04 12:58;FALSE;NA;5,73E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;7;FALSE;FALSE;NA;NA;Jarubas
Poranek u Macka Rocka w RMF MAXXX. Baaardzo nietypowa rozmowa. Juz wkrótce zapis audio. Pozdrawiam! http://t.co/K72iWDZVmN;FALSE;3;NA;2015-03-04 09:53;FALSE;NA;5,73E+17;NA;"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>";JarubasAdam;2;FALSE;FALSE;NA;NA;Jarubas
Za 35 minut w @KontrwywiadRMF u @KonradPiasecki. Zapraszam.;FALSE;6;NA;2015-03-04 06:26;FALSE;NA;5,73E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;1;FALSE;FALSE;NA;NA;Jarubas
@KSzczerski Miesiac w lesniczówce zdecydowanie wole spedzic z zona.;FALSE;0;KSzczerski;2015-03-03 20:04;FALSE;NA;5,73E+17;365647906;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;1;FALSE;FALSE;NA;NA;Jarubas
Cala prawda cala dobe - list otwarty do dziennikarzy na jarubas.pl http://t.co/badPReuB50;FALSE;8;NA;2015-03-02 14:27;FALSE;NA;5,72E+17;NA;"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>";JarubasAdam;6;FALSE;FALSE;NA;NA;Jarubas
W Dzien Pamieci Zolnierzy Wykletych chwala Bohaterom walki o Wolna Polske! Postuluje posmiertne przyznanie Orderu Orla Bialego 'Ince'.;FALSE;6;NA;2015-03-01 12:51;FALSE;NA;5,72E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;8;FALSE;FALSE;NA;NA;Jarubas
Zaslyszane na rynku w Kielcach:  jaki cesarz taki szogun <U+FFFD><U+FFFD>.;FALSE;38;NA;2015-02-28 14:54;FALSE;NA;5,72E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;29;FALSE;FALSE;NA;NA;Jarubas
Za chwile bede gosciem programu  Loza radiowa  w Radio Opole http://t.co/myvdX7JibP;FALSE;2;NA;2015-02-27 11:09;FALSE;NA;5,71E+17;NA;"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>";JarubasAdam;2;FALSE;FALSE;NA;NA;Jarubas
Dzis wizyta w Opolu. O 10.00 konferencja prasowa w Domu Ruchu Ludowego (ul. Katowicka 25).;FALSE;2;NA;2015-02-27 07:50;FALSE;NA;5,71E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;2;FALSE;FALSE;NA;NA;Jarubas
Wroclaw. Spotkanie z samorzadowcami i przedsiebiorcami. Jest moc! http://t.co/bkY0V4DI44;FALSE;8;NA;2015-02-26 13:47;FALSE;NA;5,71E+17;NA;"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>";JarubasAdam;5;FALSE;FALSE;NA;NA;Jarubas
Za chwile bede gosciem Sygnalów Dnia. Polskie Radio, Program 1. http://t.co/tv1Utr4T9s;FALSE;2;NA;2015-02-26 07:06;FALSE;NA;5,71E+17;NA;"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>";JarubasAdam;2;FALSE;FALSE;NA;NA;Jarubas
@GoscRadiaZET gwarantuje, ze po 5 latach prezydentury bede znal wszystkich prezydentów i premierów :);FALSE;2;GoscRadiaZET;2015-02-25 08:28;FALSE;5,70E+17;5,71E+17;2783531090;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;0;FALSE;FALSE;NA;NA;Jarubas
Po trzech tygodniach od nominacji debiutuje w TNS z poparciem 5 proc. wsród zdecydowanych wyborców. Dziekuje. Bedzie jeszcze lepiej.;FALSE;14;NA;2015-02-23 16:13;FALSE;NA;5,70E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;8;FALSE;FALSE;NA;NA;Jarubas
@jprusinowski m.in o tym mówilem dzis w Piwnicznej Z. Polecam http://t.co/kQv7KTpP6V;FALSE;1;jprusinowski;2015-02-22 21:46;FALSE;5,70E+17;5,70E+17;520852386;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;0;FALSE;FALSE;NA;NA;Jarubas
Na Majdanie nie bylo dzis Merkel, czy Hollanda. Powinnismy z tego wyciagnac wnioski.;FALSE;13;NA;2015-02-22 21:10;FALSE;NA;5,70E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;8;FALSE;FALSE;NA;NA;Jarubas
Czy w Kjowie @AndrzejDuda reprezentowal @r_czarnecki ? http://t.co/b2fGBuNOm6;FALSE;3;NA;2015-02-22 21:08;FALSE;NA;5,70E+17;NA;"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>";JarubasAdam;2;FALSE;FALSE;NA;NA;Jarubas
@Iggy__Popp racja. Dzieki.;FALSE;0;Iggy__Popp;2015-02-22 15:03;FALSE;5,70E+17;5,70E+17;385615195;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;0;FALSE;FALSE;NA;NA;Jarubas
@asegPL @dziennikarzom dzieki;FALSE;2;asegPL;2015-02-22 15:03;FALSE;5,70E+17;5,70E+17;319644456;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;0;FALSE;FALSE;NA;NA;Jarubas
Piwniczna Zdrój, 22 lutego 2015:  Szeretnék bocsánatot kérni a magyar barátoinktól. - chcialbym przeprosic naszych wegierskich przyjaciól .;FALSE;6;NA;2015-02-22 15:02;FALSE;NA;5,70E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;5;FALSE;FALSE;NA;NA;Jarubas
Jutro o godz. 11:00 konferencja prasowa w Lomnicy (Piwniczna Zdrój) przy nowym moscie granicznym na Popradzie z @KosiniakKamysz. Zapraszam.;FALSE;7;NA;2015-02-21 15:52;FALSE;NA;5,69E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;4;FALSE;FALSE;NA;NA;Jarubas
@MariuszGierej to ja dziekuje.;FALSE;1;MariuszGierej;2015-02-19 20:37;FALSE;5,69E+17;5,69E+17;518863383;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;0;FALSE;FALSE;NA;NA;Jarubas
Wczoraj pociagi przyjazni do Budapesztu, dzis Orban persona non grata. Odmowa spotkania z Premier. Wegier to wypychanie bratanków na wschód;FALSE;9;NA;2015-02-19 15:11;FALSE;NA;5,68E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;6;FALSE;FALSE;NA;NA;Jarubas
Juz za kilka chwil bede gosciem Politycznego Graffiti w Polsat News.;FALSE;2;NA;2015-02-19 07:25;FALSE;NA;5,68E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;3;FALSE;FALSE;NA;NA;Jarubas
"@szacki Podobnie jak obyczajowo obowiazkowe jest ustapienie miejsca starszej osobie ;-)";FALSE;1;szacki;2015-02-17 16:57;FALSE;5,68E+17;5,68E+17;43115223;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;2;FALSE;FALSE;NA;NA;Jarubas
2/2  W drugi weekend po rejestracji kand. przez PKW oraz w ostatni weekend przed I tura. Zakonczmy konstruktywnie jalowa debate o debatach.;FALSE;6;NA;2015-02-17 14:42;FALSE;NA;5,68E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;4;FALSE;FALSE;NA;NA;Jarubas
1/2 Proponuje wprowadzenie poczawszy od obecnej kampanii prezydenckiej obyczaju obowiazkowych debat dla wszystkich startujacych kandydatów.;FALSE;7;NA;2015-02-17 14:42;FALSE;NA;5,68E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;8;FALSE;FALSE;NA;NA;Jarubas
Jak zakonczyc konstruktywnie debate o debatach? Za kilka chwil zapraszam na briefing w sejmie.;FALSE;5;NA;2015-02-17 11:14;FALSE;NA;5,68E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;2;FALSE;FALSE;NA;NA;Jarubas
O 7.40 bede gosciem @tvp_info. Zapraszam.;FALSE;5;NA;2015-02-17 06:13;FALSE;NA;5,68E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;3;FALSE;FALSE;NA;NA;Jarubas
Jaki jest problem z tym telefonem na Kreml?Jasne, ze Prezydent RP powinien dzwonic do prezydenta Rosji gdy w gre wchodzi  bezpieczenstwo PL.;FALSE;13;NA;2015-02-16 14:36;FALSE;NA;5,67E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;6;FALSE;FALSE;NA;NA;Jarubas
Podejrzewam, ze do debaty prezydenckiej przed pierwsza tura beda sie bali stanac tylko @prezydentpl i @ogorekmagda.;FALSE;14;NA;2015-02-16 13:21;FALSE;NA;5,67E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;4;FALSE;FALSE;NA;NA;Jarubas
Inauguracja kampanii prezydenckiej w mojej rodzinnej gminie.Jeszcze raz dziekuje wszystkim uczestnikom spotkania. https://t.co/aawoeRyu0Q;FALSE;11;NA;2015-02-16 08:28;FALSE;NA;5,67E+17;NA;"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>";JarubasAdam;7;FALSE;FALSE;NA;NA;Jarubas
Relacja z inauguracji kampanii prezydenckiej w mojej rodzinnej gminie Nowy Korczyn https://t.co/0QtVW6dHQs;FALSE;6;NA;2015-02-15 12:56;FALSE;NA;5,67E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";JarubasAdam;5;FALSE;FALSE;NA;NA;Jarubas
Prezydent Komorowski rekomenduje Jarubasa? Polecam! http://t.co/LBvfc8NTzN;FALSE;7;NA;2015-02-14 19:13;FALSE;NA;5,67E+17;NA;"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>";JarubasAdam;10;FALSE;FALSE;NA;NA;Jarubas
Poczatek kampanii w moim mateczniku. Bardzo dziekuje za dobra energie. http://t.co/6eJsiVJuAI;FALSE;12;NA;2015-02-14 18:49;FALSE;NA;5,67E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;3;FALSE;FALSE;NA;NA;Jarubas
Dziekuje, ze byliscie dzis ze mna w Nowym Korczynie. http://t.co/dk4sABYY7r;FALSE;12;NA;2015-02-14 15:24;FALSE;NA;5,67E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";JarubasAdam;6;FALSE;FALSE;NA;NA;Jarubas
O 12.00 w mojej rodzinnej gminie Nowy Korczyn rozpoczynam spotkanie z mieszkancami. Piekna pogoda dzis w Swietokrzyskiem!;FALSE;5;NA;2015-02-14 10:17;FALSE;NA;5,67E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;1;FALSE;FALSE;NA;NA;Jarubas
Gdansk przywital nas sloncem. Pozdrowienia z lotniska. Za chwile konferencja prasowa w HO. http://t.co/MctOX35ke6;FALSE;7;NA;2015-02-13 11:02;FALSE;NA;5,66E+17;NA;"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>";JarubasAdam;6;FALSE;FALSE;NA;NA;Jarubas
Zachecam do przeczytania wywiadu w dzisiejszej @rzeczpospolita.  http://t.co/uOi6gD3diQ;FALSE;6;NA;2015-02-13 07:03;FALSE;NA;5,66E+17;NA;"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>";JarubasAdam;1;FALSE;FALSE;NA;NA;Jarubas
@jprusinowski @Radio__Plus dzieki;FALSE;1;jprusinowski;2015-02-11 07:57;FALSE;5,65E+17;5,65E+17;520852386;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;0;FALSE;FALSE;NA;NA;Jarubas
W @PolsatNews za chwile. Zapraszam;FALSE;3;NA;2015-02-11 06:27;FALSE;NA;5,65E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;0;FALSE;FALSE;NA;NA;Jarubas
O 8.13 w @Trojka_PRSA . Zapraszam.;FALSE;2;NA;2015-02-10 06:37;FALSE;NA;5,65E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;1;FALSE;FALSE;NA;NA;Jarubas
Za 40 min briefing przed KCK w Kielcach, Plac Moniuszki 2.;FALSE;5;NA;2015-02-09 12:50;FALSE;NA;5,65E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;2;FALSE;FALSE;NA;NA;Jarubas
Za chwile w RDC. Zapraszam;FALSE;3;NA;2015-02-09 06:57;FALSE;NA;5,65E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;0;FALSE;FALSE;NA;NA;Jarubas
Juz za godzine w  Mlodziez kontra  w Krakowie. Zapraszam;FALSE;6;NA;2015-02-08 14:03;FALSE;NA;5,64E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;3;FALSE;FALSE;NA;NA;Jarubas
Juz za godzine w Krakowie   pod Adasiem  konferencja prasowa z @KosiniakKamysz;FALSE;3;NA;2015-02-08 12:25;FALSE;NA;5,64E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;5;FALSE;FALSE;NA;NA;Jarubas
Kraków. Zespól programowy pracuje. Na godzine przed konferencja na Rynku Glównym. http://t.co/IP9y6LYkR1;FALSE;11;NA;2015-02-08 12:21;FALSE;NA;5,64E+17;NA;"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>";JarubasAdam;2;FALSE;FALSE;NA;NA;Jarubas
Konferencja prasowa Kraków Rynek Glówny dzis godz. 14.30 z @KosiniakKamysz . Zapraszam;FALSE;6;NA;2015-02-08 09:47;FALSE;NA;5,64E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;2;FALSE;FALSE;NA;NA;Jarubas
Start w Szczecinie  Rozmowy pod krawatem  - Radio Szczecin. Polecam http://t.co/scQY7JFt7l;FALSE;5;NA;2015-02-07 20:37;FALSE;NA;5,64E+17;NA;"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>";JarubasAdam;1;FALSE;FALSE;NA;NA;Jarubas
Polska potrzebuje dobrej zmiany. Relacja z dzisiejszej konferencji http://t.co/UMDKKvsi5p;FALSE;6;NA;2015-02-07 19:55;FALSE;NA;5,64E+17;NA;"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>";JarubasAdam;2;FALSE;FALSE;NA;NA;Jarubas
@Jakub_Stefaniak @KosiniakKamysz zapraszam;FALSE;2;Jakub_Stefaniak;2015-02-07 19:39;FALSE;5,64E+17;5,64E+17;1413199910;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;0;FALSE;FALSE;NA;NA;Jarubas
@SKlauziski 100% kwoty przekazywane na stypendia dla zdolnej mlodziezy;FALSE;0;SKlauziski;2015-02-07 19:39;FALSE;5,64E+17;5,64E+17;1232142482;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;0;FALSE;FALSE;NA;NA;Jarubas
Chce byc kandydatem Polski Samorzadnej. http://t.co/XFAyehJG7K;FALSE;12;NA;2015-02-07 18:22;FALSE;NA;5,64E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";JarubasAdam;4;FALSE;FALSE;NA;NA;Jarubas
Wywodze sie z Polski lokalnej. To wartosc, która mnie umacnia. http://t.co/BmaqRFpUm1;FALSE;9;NA;2015-02-07 18:21;FALSE;NA;5,64E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";JarubasAdam;4;FALSE;FALSE;NA;NA;Jarubas
@asegPL bo to konferencja prasowa jest a nie konwencja za pól mln;FALSE;2;asegPL;2015-02-07 13:56;FALSE;5,64E+17;5,64E+17;319644456;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;0;FALSE;FALSE;NA;NA;Jarubas
2/2a Ci co juz wyjechali - zeby wrócili. Dostatnie zycie Polaków, wyzsze place - to powinny byc marzenia a nie spotkania pod zyrandolem.;FALSE;6;NA;2015-02-06 12:14;FALSE;NA;5,64E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;7;FALSE;FALSE;NA;NA;Jarubas
1/2P. BK ma marzenie, zeby w Palacu Prezydenckim spotkal sie z przywódcami panstw NATO. Ja mam marzenie, zeby Polacy z Polski nie wyjezdzali;FALSE;13;NA;2015-02-06 12:12;FALSE;NA;5,64E+17;NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";JarubasAdam;9;FALSE;FALSE;NA;NA;Jarubas
Oficjalna informacja na dzis. Policzone 103.811 podpisy leza w sejfie, ale zbieramy do konca, jest jeszcze 10 dni!! http://t.co/rYjFg7KNC1;FALSE;4;NA;2015-03-16 17:39;FALSE;NA;5,78E+17;NA;"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>";PrezydentKukiz;2;FALSE;FALSE;NA;NA;Kukiz
Chcialbym zebyscie pamietali - razem mozna osiagnac naprawde wiele. Tak jak Wasi rodzice mogli isc ramie w ramie, tak mozecie isc i Wy!;FALSE;10;NA;2015-03-16 16:28;FALSE;NA;5,78E+17;NA;"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>";PrezydentKukiz;5;FALSE;FALSE;NA;NA;Kukiz
Kochani. Teraz bede jezdzil. Postaram sie byc w tylu miejscach w ilu sie da! Ile starczy zdrowia i ile samochód wytrzyma!;FALSE;7;NA;2015-03-16 16:12;FALSE;NA;5,78E+17;NA;"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>";PrezydentKukiz;2;FALSE;FALSE;NA;NA;Kukiz
Wlasnie do mnie dotarlo, ze po rejestracji musze kupic garnitur… o.O;FALSE;53;NA;2015-03-16 15:57;FALSE;NA;5,77E+17;NA;"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>";PrezydentKukiz;16;FALSE;FALSE;NA;NA;Kukiz
@Maciej_Walo Obiecuje referendum w sprawie JOW.;FALSE;1;Maciej_Walo;2015-03-16 15:45;FALSE;5,77E+17;5,77E+17;488830164;"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>";PrezydentKukiz;2;FALSE;FALSE;NA;NA;Kukiz
@KonradHyzy @mmigalski Nikomu nie odbiore. Mobilizuje tych, którzy chca zostac w domu.;FALSE;3;KonradHyzy;2015-03-16 15:44;FALSE;5,77E+17;5,77E+17;1624083457;"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>";PrezydentKukiz;1;FALSE;FALSE;NA;NA;Kukiz
Po tym wszystkim co pokazaliscie w ostatnich tygodniach, zaczynam nabierac przekonania, ze razem mozemy zrobic wszysyko!;FALSE;26;NA;2015-03-16 15:42;FALSE;NA;5,77E+17;NA;"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>";PrezydentKukiz;5;FALSE;FALSE;NA;NA;Kukiz
Kochani. Prosze nie popadajmy w euforie. PKW bedzie sie przygladac. Jeszcze jest czas, by ta „górka” byla naprawde spora!;FALSE;16;NA;2015-03-16 15:38;FALSE;NA;5,77E+17;NA;"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>";PrezydentKukiz;3;FALSE;FALSE;NA;NA;Kukiz
Panie Marku, bez struktur i pieniedzy. Da sie? :) “@KlaudiuszSlezak: @PrezydentKukiz zebral 100 tys. @mmigalski - powinienes odszczekac :)”;FALSE;16;NA;2015-03-16 15:36;FALSE;NA;5,77E+17;NA;"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>";PrezydentKukiz;8;FALSE;FALSE;NA;NA;Kukiz
"Apetyt rosnie. A Wam sie nalezy poczucie sily i swiadomosc sukcesu #Robimy2Setke #PotrafiszPolsko? ;) http://t.co/xgJVOGMGzG";FALSE;16;NA;2015-03-16 15:19;FALSE;NA;5,77E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";PrezydentKukiz;10;FALSE;FALSE;NA;NA;Kukiz
"@Krukus33 Znaczy sie - zyczysz  pudla ?? ;)";FALSE;0;Krukus33;2015-03-16 15:05;FALSE;5,77E+17;5,77E+17;2894187405;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";PrezydentKukiz;0;FALSE;FALSE;NA;NA;Kukiz
"@ProjektRado Zbieramy do konca ;) By pokazac sile Waszej ciezkiej pracy :)";FALSE;1;ProjektRado;2015-03-16 15:04;FALSE;5,77E+17;5,77E+17;3086788864;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";PrezydentKukiz;0;FALSE;FALSE;NA;NA;Kukiz
"W piatek rejestrujemy! Dzieki Waszemu poswieceniu i determinacji ;) #PotrafiszPolsko! A ja dziekuje Wam wszystkim! :D http://t.co/p6NwcWrkJk";FALSE;38;NA;2015-03-16 15:01;FALSE;NA;5,77E+17;NA;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";PrezydentKukiz;17;FALSE;FALSE;NA;NA;Kukiz
@mare_go Kto by nie chcial...;FALSE;1;mare_go;2015-03-16 14:44;FALSE;5,77E+17;5,77E+17;2978321752;"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>";PrezydentKukiz;0;FALSE;FALSE;NA;NA;Kukiz
