"date";"portal";"title";"position";"link"
2015-03-05;http://www.wp.pl;Trzaska-Wieczorek: prezydent nie depta3 krzes3a w Japonii. Wiele k3amliwych wypowiedzi PiS;1;/kat,140394,title,Trzaska-Wieczorek-prezydent-nie-deptal-krzesla-w-Japonii-Wiele-klamliwych-wypowiedzi-PiS,wid,17314894,wiadomosc.html
2015-03-05;http://www.wp.pl;Adam Jarubas: ja za Putinem? Bzdura!;1;/kat,140394,title,Adam-Jarubas-ja-za-Putinem-Bzdura,wid,17313046,wiadomosc.html
2015-03-04;http://www.wp.pl;Adam Jarubas: nie jestem kandydatem koalicji;1;/kat,140394,title,Adam-Jarubas-nie-jestem-kandydatem-koalicji,wid,17312098,wiadomosc.html
2015-03-04;http://www.wp.pl;Magdalena Ogórek: jestem bardzo zadowolona z kampanii;1;/kat,140394,title,Magdalena-Ogorek-jestem-bardzo-zadowolona-z-kampanii,wid,17311632,wiadomosc.html
2015-03-04;http://www.wp.pl;Pose3 PiS kpi z Bronis3awa Komorowskiego: przebije Ojca Pio;1;/kat,140394,title,Posel-PiS-kpi-z-Bronislawa-Komorowskiego-przebije-Ojca-Pio,wid,17311723,wiadomosc.html
2015-03-04;http://www.wp.pl;Duda: nie s3ysza3em o dzia3aniach prezydenta na rzecz rolnictwa, obronno¶ci;1;/kat,140394,title,Duda-nie-slyszalem-o-dzialaniach-prezydenta-na-rzecz-rolnictwa-obronnosci,wid,17311437,wiadomosc.html
2015-03-03;http://www.wp.pl;Andrzej Duda: polskie panstwo wymaga naprawy w wielu obszarach;1;/kat,140394,title,Andrzej-Duda-polskie-panstwo-wymaga-naprawy-w-wielu-obszarach,wid,17307245,wiadomosc.html
2015-03-03;http://www.wp.pl;Topnieje przewaga Bronis3awa Komorowskiego nad Andrzejem Dud±;1;/kat,140394,title,Topnieje-przewaga-Bronislawa-Komorowskiego-nad-Andrzejem-Duda,wid,17305318,wiadomosc.html
2015-03-02;http://www.wp.pl;Jarubas t3umaczy sie z prorosyjskich pogl±dów.  Polska polityka musi bya propolska;1;/kat,140394,title,Jarubas-tlumaczy-sie-z-prorosyjskich-pogladow-Polska-polityka-musi-byc-propolska,wid,17303207,wiadomosc.html
2015-03-02;http://www.wp.pl;Andrzej Duda zarzuca Bronis3awowi Komorowskiemu, <U+00BF>e nie prowadzi dialogu z Polakami;1;/kat,140394,title,Andrzej-Duda-zarzuca-Bronislawowi-Komorowskiemu-ze-nie-prowadzi-dialogu-z-Polakami,wid,17302264,wiadomosc.html
2015-03-02;http://www.wp.pl;PiS: obra<U+00BF>anie naszego kandydata dzia3a na jego korzy¶a;1;/kat,140394,title,PiS-obrazanie-naszego-kandydata-dziala-na-jego-korzysc,wid,17301192,wiadomosc.html
2015-03-01;http://www.wp.pl;Andrzej Duda: powinny powstaa Muzeum i Panteon —o3nierzy Wykletych;1;/kat,140394,title,Andrzej-Duda-powinny-powstac-Muzeum-i-Panteon-Zolnierzy-Wykletych,wid,17300457,wiadomosc.html
2015-03-03;http://www.wp.pl;Polscy politycy nie s± bez winy ws. dozbrajania armii Rosji . Wywiad WP z Bronis3awem Komorowskim;1;/kat,140394,title,Polscy-politycy-nie-sa-bez-winy-ws-dozbrajania-armii-Rosji-Wywiad-WP-z-Bronislawem-Komorowskim,wid,17299755,wiadomosc.html
2015-02-28;http://www.wp.pl;Magdalena Ogórek: wyobra1my sobie Wielk± Brytanie i Polske jako 3±ki;1;/kat,140394,title,Magdalena-Ogorek-wyobrazmy-sobie-Wielka-Brytanie-i-Polske-jako-laki,wid,17299039,wiadomosc.html
2015-02-28;http://www.wp.pl;Kancelaria prezydenta zarzuca Dudzie plagiat. PiS odpowiada;1;/kat,140394,title,Kancelaria-prezydenta-zarzuca-Dudzie-plagiat-PiS-odpowiada,wid,17298538,wiadomosc.html
2015-02-28;http://www.wp.pl;Andrzej Duda przedstawi3 swój program.  Mój mistrz pozostawi3 po sobie niedokonczone dzie3o;1;/kat,140394,title,Andrzej-Duda-przedstawil-swoj-program-Moj-mistrz-pozostawil-po-sobie-niedokonczone-dzielo,wid,17298398,wiadomosc.html
2015-02-27;http://www.wp.pl;PKW zarejestrowa3a kolejne trzy komitety wyborcze;1;/kat,140394,title,PKW-zarejestrowala-kolejne-trzy-komitety-wyborcze,wid,17297419,wiadomosc.html
2015-03-12;http://www.wp.pl;Adam Bielan: Donald Tusk za3o<U+00BF>y3 sie, <U+00BF>e bedzie druga tura w wyborach prezydenckich;1;/kat,140394,title,Adam-Bielan-Donald-Tusk-zalozyl-sie-ze-bedzie-druga-tura-w-wyborach-prezydenckich,wid,17341126,wiadomosc.html
2015-03-12;http://www.wp.pl;Sonda<U+00BF> CBOS: PO mia<U+00BF>d<U+00BF>y rywali. Du<U+00BF>y wzrost poparcia;1;/kat,140394,title,Sondaz-CBOS-PO-miazdzy-rywali-Duzy-wzrost-poparcia,wid,17340824,wiadomosc.html
2015-03-12;http://www.wp.pl;Waldemar Deska zrezygnowa3 z wy¶cigu do prezydenckiego fotela;1;/kat,140394,title,Waldemar-Deska-zrezygnowal-z-wyscigu-do-prezydenckiego-fotela,wid,17340418,wiadomosc.html
2015-03-12;http://www.wp.pl;Janusz Korwin-Mikke bedzie lata3 podczas kampanii samolotem  Air Korwin One;1;/kat,140394,title,Janusz-Korwin-Mikke-bedzie-latal-podczas-kampanii-samolotem-Air-Korwin-One,wid,17340119,wiadomosc.html
2015-03-12;http://www.wp.pl;Janusz Korwin-Mikke: rozumiem Putina. To Stany Zjednoczone pr± do wojny;1;/kat,140394,title,Janusz-Korwin-Mikke-rozumiem-Putina-To-Stany-Zjednoczone-pra-do-wojny,wid,17338700,wiadomosc.html
2015-03-11;http://www.wp.pl;Wybory prezydenckie. PKW bedzie recznie liczya g3osy;1;/kat,140394,title,Wybory-prezydenckie-PKW-bedzie-recznie-liczyc-glosy,wid,17336416,wiadomosc.html
2015-03-10;http://www.wp.pl;Bronis3aw Komorowski: nie oddaa Polski we w3adanie smerfa Marudy;1;/kat,140394,title,Bronislaw-Komorowski-nie-oddac-Polski-we-wladanie-smerfa-Marudy,wid,17334158,wiadomosc.html
2015-03-10;http://www.wp.pl;Duda: jestem za europejsk± armi±, ale w ramach NATO;1;/kat,140394,title,Duda-jestem-za-europejska-armia-ale-w-ramach-NATO,wid,17333704,wiadomosc.html
2015-03-10;http://www.wp.pl;Zarzuty za incydent na wiecu Bronis3awa Komorowskiego;1;/kat,140394,title,Zarzuty-za-incydent-na-wiecu-Bronislawa-Komorowskiego,wid,17333878,wiadomosc.html
2015-03-10;http://www.wp.pl;Metro : Rewolucyjna zmiana w nadchodz±cych wyborach;1;/kat,140394,title,Metro-Rewolucyjna-zmiana-w-nadchodzacych-wyborach,wid,17329102,wiadomosc.html
2015-03-09;http://www.wp.pl;PKW: 19 zarejestrowanych komitetów kandydatów na prezydenta;1;/kat,140394,title,PKW-19-zarejestrowanych-komitetow-kandydatow-na-prezydenta,wid,17327476,wiadomosc.html
2015-03-09;http://www.wp.pl;Incydent na wiecu Bronis3awa Komorowskiego w Krakowie. Me<U+00BF>czyzna chcia3 uderzya prezydenta krzes3em?;1;/kat,140394,title,Incydent-na-wiecu-Bronislawa-Komorowskiego-w-Krakowie-Mezczyzna-chcial-uderzyc-prezydenta-krzeslem,wid,17327464,wiadomosc.html
2015-03-09;http://www.wp.pl;Bronis3aw Komorowski o in vitro: opowiadam sie za <U+00BF>yciem;1;/kat,140394,title,Bronislaw-Komorowski-o-in-vitro-opowiadam-sie-za-zyciem,wid,17327157,wiadomosc.html
