date;portal;title;position;link
2015-03-25;http://www.wprost.pl/;Komorowski: Tu ginęli żołnierze radzieccy. Nałęcz: Kto to kwestionuje, jest propagandystą;1;http://www.wprost.pl/ar/498752/Komorowski-Tu-gineli-zolnierze-radzieccy-Nalecz-Kto-to-kwestionuje-jest-propagandysta/
2015-03-25;http://www.wprost.pl/;Gdzie poszła kasa Palikota?;1;http://www.wprost.pl/ar/498397/Gdzie-poszla-kasa-Palikota/
2015-03-25;http://www.onet.pl/;Prezydent zabral glos w sprawie euro w Polsce;1;http://biznes.onet.pl/waluty/wiadomosci/komorowski-polska-nie-jest-obecnie-gotowa-by-wejsc-do-strefy-euro/v5mcn1
2015-03-25;http://www.onet.pl/;Ogórek: prawo podatkowe trzeba napisac od nowa;1;http://biznes.onet.pl/podatki/wiadomosci/ogorek-prawo-podatkowe-powinno-zostac-napisane-od-nowa/qjn177
2015-03-25;http://www.newsweek.pl/;Kukiz-artysta? Mimo wszystko lepiej, niz Kukiz-polityk;4;http://opinie.newsweek.pl/szanse-pawla-kukiza-w-wyborach-prezydenckich,artykuly,359737,1.html
2015-03-25;http://www.newsweek.pl/;Eurodemony Andrzeja Dudy;4;http://swiat.newsweek.pl/czy-w-polsce-bedzie-euro-pis-nie-chce-wprowadzic-euro,artykuly,359698,1.html
2015-03-25;http://www.newsweek.pl/;Magdalena Ogórek jest za legalizacja marihuany;2;http://polska.newsweek.pl/legalizacja-marihuany-magdalena-ogorek-wybory-2015,artykuly,359684,1.html
2015-03-25;http://www.tvn24.pl/;Palikot z podpisami w PKW, Ogórek na targowisku.  Prosze was o serdecznosc;3;http://www.tvn24.pl/kampania-wyborcza-palikot-sklada-podpisy-w-pkw-ogorek-na-bazarze,527533,s.html
2015-03-25;http://www.tvn24.pl/;Odtwórz: Palikot z podpisami w PKW, Ogórek na targowisku.  Prosze was o serdecznosc;3;http://www.tvn24.pl/kampania-wyborcza-palikot-sklada-podpisy-w-pkw-ogorek-na-bazarze,527533,s.html
2015-03-25;http://www.tvn24.pl/;Pojechac  dudabusem  do  bronkomarketu  i wrócic  tram korwin one . Bogaty jezyk w szarej kampanii;3;/lodz,69/pojechac-dudabusem-do-bronkomarketu-i-wrocic-tram-korwin-one-bogaty-jezyk-w-szarej-kampanii,527123.html
2015-03-25;http://www.tvn24.pl/;Gdzie jest obalony prezydent Jemenu?;3;http://www.tvn24.pl/huti-zdobyli-wielka-wojskowa-baze-wkrotce-bitwa-o-aden,527473,s.html
2015-03-25;http://www.tvn24.pl/;Gdzie jest obalony prezydent Jemenu? Aden szykuje sie na wielka bitwe;2;http://www.tvn24.pl/wiadomosci-ze-swiata,2/gdzie-jest-obalony-prezydent-jemenu-aden-szykuje-sie-na-wielka-bitwe,527473.html
2015-03-25;http://www.tvn24.pl/;Komorowski: Polska nie jest gotowa na przyjecie euro;2;http://tvn24bis.pl/redirect/komorowski-polska-nie-jest-gotowa-na-przyjecie-euro,527465.html
2015-03-25;http://www.tvn24.pl/;ZUS bez szefa na dluzej? Przez wybory;2;http://tvn24bis.pl/redirect/zus-bez-szefa-na-dluzej-przez-wybory,527407.html
2015-03-25;http://www.tvn24.pl/;Rostowski: Polska nie wejdzie do strefy euro w przyszlej kadencji prezydenta;2;http://tvn24bis.pl/redirect/rostowski-polska-nie-wejdzie-do-strefy-euro-w-przyszlej-kadencji-prezydenta,527334.html
2015-03-25;http://www.tvn24.pl/;Palikot z podpisami w PKW, Ogórek na targowisku.  Prosze was o serdecznosc;2;http://www.tvn24.pl/palikot-z-podpisami-w-pkw-ogorek-na-targowisku-prosze-was-o-serdecznosc,527533,s.html
2015-03-25;http://www.tvn24.pl/;Gdzie jest obalony prezydent Jemenu?;2;http://www.tvn24.pl/gdzie-jest-obalony-prezydent-jemenu,527473,s.html
2015-03-25;http://www.tvn24.pl/;Palikot z podpisami w PKW, Ogórek na targowisku.  Prosze was o serdecznosc;1;http://www.tvn24.pl/kampania-wyborcza-palikot-sklada-podpisy-w-pkw-ogorek-na-bazarze,527533,s.html
2015-03-25;http://www.tvn24.pl/;Odtwórz: Palikot z podpisami w PKW, Ogórek na targowisku.  Prosze was o serdecznosc;1;http://www.tvn24.pl/kampania-wyborcza-palikot-sklada-podpisy-w-pkw-ogorek-na-bazarze,527533,s.html
2015-03-25;http://www.tvn24.pl/;Pojechac  dudabusem  do  bronkomarketu  i wrócic  tram korwin one . Bogaty jezyk w szarej kampanii;1;http://www.tvn24.pl/lodz,69/pojechac-dudabusem-do-bronkomarketu-i-wrocic-tram-korwin-one-bogaty-jezyk-w-szarej-kampanii,527123.html
2015-03-25;http://www.tvn24.pl/;Gdzie jest obalony prezydent Jemenu?;1;http://www.tvn24.pl/huti-zdobyli-wielka-wojskowa-baze-wkrotce-bitwa-o-aden,527473,s.html
2015-03-25;http://natemat.pl/;Komorowski nie boi sie Dudy i drugiej tury.  Mam 74 proc. zaufania . Pomija jednak inne sondaze;3;http://natemat.pl/137689,komorowski-nie-boi-sie-dudy-i-drugiej-tury-mam-74-procent-zaufania
2015-03-25;http://natemat.pl/;Czlowiek ze zdjecia, który ma  rozlozyc  kampanie Komorowskiego;1;http://natemat.pl/137621,czlowiek-ze-zdjecia-kariera-piotra-p-ktorego-przypadkowy-uscisk-reki-ma-rozlozyc-kampanie-bronislawa-komorowskiego
2015-03-25;http://natemat.pl/;Szklany sufit Dudy;1;http://natemat.pl/137585,szklany-sufit-dudy-prawica-wieszczy-sukces-a-on-nie-przekonal-do-siebie-nawet-wyborcow-pis
2015-03-25;http://natemat.pl/;Panstwo Komorowscy sa mile widzianymi goscmi;1;http://natemat.pl/137661,panstwo-komorowscy-sa-mile-widzianymi-goscmi-mojej-restauracji-amaro-zaprzecza-ze-odmowil-rezerwacji-prezydentowi
2015-03-25;http://www.gazeta.pl;Komorowski pytany o związki ze SKOK-ami.  Pozwę ich;1;http://wiadomosci.gazeta.pl/wiadomosci/1,143907,17654090,Olejnik_pyta_Komorowskiego_o_zwiazki_ze_SKOK_ami_.html?lokale=local
2015-03-25;http://www.dziennik.pl;Mobilizacja narodowców i  kuców  Korwina. Ile zebrali podpisów?;2;http://wiadomosci.dziennik.pl/wybory-prezydenckie/galeria/486239,rekordowa-lista-dudy-ile-podpisow-zebrali-kandydaci-na-prezydenta.html
2015-03-25;http://www.dziennik.pl;Jarosław Kaczyński: To są w gruncie rzeczy wybory o euro;1;http://wiadomosci.dziennik.pl/polityka/artykuly/486183,wybory-prezydenckie-2015-kaczynski-prezes-pis-to-sa-wybory-o-euro.html
2015-03-25;http://wyborcza.pl/0,0.html?piano_d=1;Komorowski: Likwidacja WSI była hańbą i zbrodnią;3;http://wyborcza.pl/1,75478,17654465,Komorowski__Likwidacja_WSI_byla_hanba_i_zbrodnia_.html
2015-03-25;http://wyborcza.pl/0,0.html?piano_d=1;Andrzej Duda wyciąga zwietrzałe euro. Kiedy Polska w strefie euro?;3;http://wyborcza.pl/1,75478,17653130,Andrzej_Duda_wyciaga_zwietrzale_euro__Kiedy_Polska.html
2015-03-25;http://wyborcza.pl/0,0.html?piano_d=1;Komorowski wyrównał szereg;3;http://wyborcza.pl/politykaekstra/1,144442,17653383,Komorowski_wyrownal_szereg.html
2015-03-25;http://www.wp.pl;1 godz.Jest czwarty kandydat w wyborach;2;http://wiadomosci.wp.pl/kat,1342,title,PKW-zarejestrowala-kandydature-Kukiza-Zlozyl-prawie-200-tys-podpisow-poparcia,wid,17390989,wiadomosc.html
2015-03-25;http://www.wp.pl;wazneBalcerowicz nie zostawia suchej nitki na Dudzie.  Wciskaja nam kit;2;http://finanse.wp.pl/kat,1033787,title,Balcerowicz-Wciskaja-nam-kit,wid,17388424,wiadomosc.html
2015-03-25;http://www.wp.pl;wazneKiedy przyjmiemy euro? Komorowski odpowiada;2;http://www.money.pl/gospodarka/wiadomosci/artykul/polska-w-strefie-euro-nie-ma-na-razie,184,0,1745080.html
2015-03-25;http://www.wp.pl;Łukasz Warzecha dla WP: ja chcę do Polski Racjonalnej. Tylko proszę najpierw o wyjaśnienie;1;/kat,140394,title,Lukasz-Warzecha-dla-WP-ja-chce-do-Polski-Racjonalnej-Tylko-prosze-najpierw-o-wyjasnienie,wid,17388987,wiadomosc.html
2015-03-25;http://www.wp.pl;Jan Rostowski: Polska nie wejdzie do strefy euro w przyszłej kadencji;1;/kat,140394,title,Jan-Rostowski-Polska-nie-wejdzie-do-strefy-euro-w-przyszlej-kadencji,wid,17388261,wiadomosc.html
2015-03-25;http://www.wprost.pl/;Komorowski spotkał się z żołnierzami.  Czujemy bezpieczeństwo dzięki...;2;http://www.wprost.pl/ar/500018/Komorowski-spotkal-sie-z-zolnierzami-Czujemy-bezpieczenstwo-dzieki/
2015-03-25;http://www.wprost.pl/;Duda straszy drożyzną po wprowadzeniu euro. Ekonomiści: Działanie propagandowe;1;http://www.wprost.pl/ar/499867/Duda-straszy-drozyzna-po-wprowadzeniu-euro-Ekonomisci-Dzialanie-propagandowe/
2015-03-25;http://www.wprost.pl/;SLD oddaje wybory walkowerem;1;http://www.wprost.pl/ar/499809/SLD-oddaje-wybory-walkowerem/
2015-03-25;http://www.wprost.pl/;Duda musi udowadniać wyborcom, że jest naprawdę kandydatem PiS;1;http://www.wprost.pl/ar/499663/Duda-musi-udowadniac-wyborcom-ze-jest-naprawde-kandydatem-PiS/
2015-03-25;http://www.wprost.pl/;Komorowski: Tu ginęli żołnierze radzieccy. Nałęcz: Kto to kwestionuje, jest propagandystą;1;http://www.wprost.pl/ar/498752/Komorowski-Tu-gineli-zolnierze-radzieccy-Nalecz-Kto-to-kwestionuje-jest-propagandysta/
2015-03-25;http://www.wprost.pl/;Gdzie poszła kasa Palikota?;1;http://www.wprost.pl/ar/498397/Gdzie-poszla-kasa-Palikota/
2015-03-25;http://www.onet.pl/;PKW: czterech kandydatów na prezydenta Polski;2;http://wiadomosci.onet.pl/kraj/pkw-czterech-kandydatow-na-prezydenta-polski/d1lbhe
2015-03-25;http://www.onet.pl/;Ziobro atakuje B. Komorowskiego ws. SKOK-ów;2;http://wiadomosci.onet.pl/kraj/solidarna-polska-chce-przesluchania-komorowskiego-po-prokuratura-nie-dzialala-na/j6gjpq
2015-03-25;http://www.onet.pl/;Prezydent zabral glos w sprawie euro w Polsce;1;http://biznes.onet.pl/waluty/wiadomosci/komorowski-polska-nie-jest-obecnie-gotowa-by-wejsc-do-strefy-euro/v5mcn1
2015-03-25;http://www.onet.pl/;Ogórek: prawo podatkowe trzeba napisac od nowa;1;http://biznes.onet.pl/podatki/wiadomosci/ogorek-prawo-podatkowe-powinno-zostac-napisane-od-nowa/qjn177
2015-03-25;http://www.newsweek.pl/;Kukiz-artysta? Mimo wszystko lepiej, niz Kukiz-polityk;4;http://opinie.newsweek.pl/szanse-pawla-kukiza-w-wyborach-prezydenckich,artykuly,359737,1.html
2015-03-25;http://www.newsweek.pl/;6,powodów,by,Andrzej,Duda,przestal,straszyc,Euro,Dyskusja,o,wprowadzeniu,euro,w,Polsce,to,dowód,ze,spin,doktorzy,PiS,uwazaja,wyborców,za,stado,baranów,którym,mozna,wmówic,kazda,bzdure;1;http://swiat.newsweek.pl/czy-w-polsce-bedzie-euro-pis-nie-chce-wprowadzic-euro,artykuly,359698,1.html
2015-03-25;http://www.newsweek.pl/;Koniec,konfliktu,oligarchów,na,Ukrainie,W,moim,kraju,nikt,nie,bedzie,mial,prywatnej,armii,mówil,prezydent,Ukrainy,Petro,Poroszenko,komentujac,dzialania,Kolomojskiego,Kolomojski,zlozyl,dymisje;1;http://swiat.newsweek.pl/kolomojski-oligarchowie-na-ukrainie-najbogatsi-ukraincy,artykuly,359735,1.html
2015-03-25;http://www.tvn24.pl/;Slupsk nie chce fotoradarów.  To niezgodne z programem prezydenta Biedronia;3;/pomorze,42/slupsk-nie-chce-fotoradarow-to-niezgodne-z-programem-prezydenta-biedronia,511456.html
2015-03-25;http://www.tvn24.pl/;Kurczy sie lista gosci na Paradzie Zwyciestwa. Prezydent Finlandii nie jedzie do Moskwy;3;http://www.tvn24.pl/defilada-na-placu-czerwonym-do-moskwy-nie-jedzie-prezydent-finlandii,527584,s.html
2015-03-25;http://www.tvn24.pl/;Gdzie jest obalony prezydent Jemenu?;3;http://www.tvn24.pl/huti-zdobyli-wielka-wojskowa-baze-wkrotce-bitwa-o-aden,527473,s.html
2015-03-25;http://www.tvn24.pl/;Przesluchac Komorowskiego ws. SKOK-ów . Grupinski: prokuratura nie realizuje zlecen polityków;2;http://www.tvn24.pl/wiadomosci-z-kraju,3/przesluchac-komorowskiego-ws-skok-ow-grupinski-prokuratura-nie-realizuje-zlecen-politykow,527614.html
2015-03-25;http://www.tvn24.pl/;Kurczy sie lista gosci na Paradzie Zwyciestwa. Prezydent Finlandii nie jedzie do Moskwy;2;http://www.tvn24.pl/kurczy-sie-lista-gosci-na-paradzie-zwyciestwa-prezydent-finlandii-nie-jedzie-do-moskwy,527584,s.html
2015-03-25;http://www.tvn24.pl/;Gdzie jest obalony prezydent Jemenu?;2;http://www.tvn24.pl/gdzie-jest-obalony-prezydent-jemenu,527473,s.html
2015-03-25;http://www.tvn24.pl/;Komorowski: Polska nie jest gotowa na przyjecie euro;2;http://tvn24bis.pl/redirect/komorowski-polska-nie-jest-gotowa-na-przyjecie-euro,527465.html
2015-03-25;http://www.tvn24.pl/;Slupsk nie chce fotoradarów.  To niezgodne z programem prezydenta Biedronia;1;http://www.tvn24.pl/pomorze,42/slupsk-nie-chce-fotoradarow-to-niezgodne-z-programem-prezydenta-biedronia,511456.html
2015-03-25;http://www.tvn24.pl/;Kurczy sie lista gosci na Paradzie Zwyciestwa. Prezydent Finlandii nie jedzie do Moskwy;1;http://www.tvn24.pl/defilada-na-placu-czerwonym-do-moskwy-nie-jedzie-prezydent-finlandii,527584,s.html
2015-03-25;http://www.tvn24.pl/;Gdzie jest obalony prezydent Jemenu?;1;http://www.tvn24.pl/huti-zdobyli-wielka-wojskowa-baze-wkrotce-bitwa-o-aden,527473,s.html
2015-03-25;http://natemat.pl/;Komorowski nie boi sie Dudy i drugiej tury.  Mam 74 proc. zaufania . Pomija jednak inne sondaze;2;http://natemat.pl/137689,komorowski-nie-boi-sie-dudy-i-drugiej-tury-mam-74-procent-zaufania
2015-03-25;http://natemat.pl/;Szklany sufit Dudy;1;http://natemat.pl/137585,szklany-sufit-dudy-prawica-wieszczy-sukces-a-on-nie-przekonal-do-siebie-nawet-wyborcow-pis
2015-03-25;http://natemat.pl/;Panstwo Komorowscy sa mile widzianymi goscmi;1;http://natemat.pl/137661,panstwo-komorowscy-sa-mile-widzianymi-goscmi-mojej-restauracji-amaro-zaprzecza-ze-odmowil-rezerwacji-prezydentowi
2015-03-25;http://www.gazeta.pl;Ziobro chce przesłuchania Komorowskiego. A PO na to...;1;http://wiadomosci.gazeta.pl/wiadomosci/1,114871,17657190,Ziobro_chce_przesluchania_Komorowskiego__PO__prokuratura.html
2015-03-25;http://www.dziennik.pl;Jarosław Kaczyński: To są w gruncie rzeczy wybory o euro;1;http://wiadomosci.dziennik.pl/polityka/artykuly/486183,wybory-prezydenckie-2015-kaczynski-prezes-pis-to-sa-wybory-o-euro.html
2015-03-25;http://wyborcza.pl/0,0.html?piano_d=1;Komorowski: Likwidacja WSI była hańbą i zbrodnią;3;http://wyborcza.pl/1,75478,17654465,Komorowski__Likwidacja_WSI_byla_hanba_i_zbrodnia_.html
2015-03-25;http://wyborcza.pl/0,0.html?piano_d=1;Komorowski wyrównał szereg;3;http://wyborcza.pl/politykaekstra/1,144442,17653383,Komorowski_wyrownal_szereg.html
2015-03-24;http://wpolityce.pl/szukaj?q=wybory%20prezydenckie&page=1;Pawel Kukiz zarejestrowany jako kandydat na prezydenta;2;http://www.wpolityce.pl/polityka/238571-pawel-kukiz-zarejestrowany-jako-kandydat-na-prezydenta
2015-03-24;http://wpolityce.pl/szukaj?q=wybory%20prezydenckie&page=1;Jan Olszewski o Komorowskim i WSI:  trzeba podziwiac pana prezydenta Komorowskiego za pelna stalosc jego uczuc i pogladów;2;http://www.wpolityce.pl/polityka/238548-jan-olszewski-o-komorowskim-i-wsi-trzeba-podziwiac-pana-prezydenta-komorowskiego-za-pelna-stalosc-jego-uczuc-i-pogladow
2015-03-24;http://wpolityce.pl/szukaj?q=wybory%20prezydenckie&page=1;Prezydencka kampania przebiega wedle zasady, temu damy konia z rzedem, temu buzi, temu w gebe. Rzeczowa debata dopiero nastapi;2;http://www.wpolityce.pl/polityka/238480-prezydencka-kampania-przebiega-wedle-zasady-temu-damy-konia-z-rzedem-temu-buzi-temu-w-gebe-rzeczowa-debata-dopiero-nastapi
2015-03-23;http://wpolityce.pl/szukaj?q=wybory%20prezydenckie&page=1;Kopacz i Komorowski bez teflonu.  Racjonalnosc nie najlepiej przystaje do nerwowosci i chaotycznosci pani premier lub wujowatosci prezydenta;2;http://www.wpolityce.pl/polityka/238461-kopacz-i-komorowski-bez-teflonu-racjonalnosc-nie-najlepiej-przystaje-do-nerwowosci-i-chaotycznosci-pani-premier-lub-wujowatosci-prezydenta
2015-03-23;http://wpolityce.pl/szukaj?q=wybory%20prezydenckie&page=1;Myhailo Krasiuk: Czy naprawde 20 procent Polaków chce Wladimira Wladimirowicza na Prezydenta Polski?;2;http://www.wpolityce.pl/swiat/238455-myhailo-krasiuk-czy-naprawde-20-procent-polakow-chce-wladimira-wladimirowicza-na-prezydenta-polski
2015-03-23;http://wpolityce.pl/szukaj?q=wybory%20prezydenckie&page=1;Euro to dobry temat kampanii. Wiecej - to jeden z naszych najwazniejszych politycznych dylematów;2;http://www.wpolityce.pl/polityka/238445-euro-to-dobry-temat-kampanii-wiecej-to-jeden-z-naszych-najwazniejszych-politycznych-dylematow
2015-03-23;http://wpolityce.pl/szukaj?q=wybory%20prezydenckie&page=1;Adam Hofman: 1,6 mln podpisów dla Dudy to nieformalne zobowiazanie konkretnych wyborców. I pokaz sily struktur. NASZ WYWIAD;2;http://www.wpolityce.pl/polityka/238438-adam-hofman-16-mln-podpisow-dla-dudy-to-nieformalne-zobowiazanie-konkretnych-wyborcow-i-pokaz-sily-struktur-nasz-wywiad
2015-03-23;http://wpolityce.pl/szukaj?q=wybory%20prezydenckie&page=1;Ludwik Dorn we  wSieci : Kampania Komorowskiego przypomina dwie najbardziej nieudane kampanie po roku 1989: Mazowieckiego i Kuronia;2;http://www.wpolityce.pl/smolensk/238437-ludwik-dorn-we-wsieci-kampania-komorowskiego-przypomina-dwie-najbardziej-nieudane-kampanie-po-roku-1989-mazowieckiego-i-kuronia
2015-03-23;http://wpolityce.pl/szukaj?q=wybory%20prezydenckie&page=1;Ponad póltora miliona podpisów dla Andrzeja Dudy! PiS pokazuje sile. „To zapowiedz dobrego, bardzo dobrego wyniku”;2;http://www.wpolityce.pl/polityka/238391-ponad-poltora-miliona-podpisow-andrzeja-dudy-pis-pokazuje-sile-to-zapowiedz-dobrego-bardzo-dobrego-wyniku
2015-03-23;http://wpolityce.pl/szukaj?q=wybory%20prezydenckie&page=1;Paradne! Gronkiewicz-Waltz: Duda nie moze byc przeciw euro, bo zarabia w tej walucie!;2;http://www.wpolityce.pl/polityka/238383-paradne-gronkiewicz-waltz-duda-nie-moze-byc-przeciw-euro-bo-zarabia-w-tej-walucie
2015-03-23;http://wpolityce.pl/szukaj?q=wybory%20prezydenckie&page=1;Kowalski i Wilk z podpisami. Narodowiec zlozyl w PKW 188 tys. autografów, a kandydat KNP - 145 tys.;2;http://www.wpolityce.pl/polityka/238378-kowalski-i-wilk-z-podpisami-narodowiec-zlozyl-w-pkw-188-tys-autografow-a-kandydat-knp-145-tys
2015-03-25;http://www.tvp.info/;Tylko u nas   „Duda byl bardzo wazna osoba w akcji oslonowej SKOK-ów”;2;http://www.tvp.info.pl/19403622/duda-byl-bardzo-wazna-osoba-w-akcji-oslonowej-skokow
2015-03-25;http://www.wp.pl;wazneJest czwarty kandydat w wyborach;2;http://wiadomosci.wp.pl/kat,1342,title,PKW-zarejestrowala-kandydature-Kukiza-Zlozyl-prawie-200-tys-podpisow-poparcia,wid,17390989,wiadomosc.html
2015-03-25;http://www.wp.pl;wazneBalcerowicz nie zostawia suchej nitki na Dudzie;2;http://finanse.wp.pl/kat,1033787,title,Balcerowicz-Wciskaja-nam-kit,wid,17388424,wiadomosc.html
2015-03-25;http://www.wp.pl;wazneKiedy przyjmiemy euro? Komorowski odpowiada;2;http://www.money.pl/gospodarka/wiadomosci/artykul/polska-w-strefie-euro-nie-ma-na-razie,184,0,1745080.html
2015-03-25;http://www.wp.pl;Jarosław Kaczyński dla WP: II tura? To już jest przeliczone;1;/kat,140394,title,Jaroslaw-Kaczynski-dla-WP-II-tura-To-juz-jest-przeliczone,wid,17391883,wiadomosc.html
2015-03-25;http://www.wp.pl;Łukasz Warzecha dla WP: ja chcę do Polski Racjonalnej. Tylko proszę najpierw o wyjaśnienie;1;/kat,140394,title,Lukasz-Warzecha-dla-WP-ja-chce-do-Polski-Racjonalnej-Tylko-prosze-najpierw-o-wyjasnienie,wid,17388987,wiadomosc.html
2015-03-25;http://www.wp.pl;Jan Rostowski: Polska nie wejdzie do strefy euro w przyszłej kadencji;1;/kat,140394,title,Jan-Rostowski-Polska-nie-wejdzie-do-strefy-euro-w-przyszlej-kadencji,wid,17388261,wiadomosc.html
2015-03-25;http://www.wprost.pl/;Ziobro złożył wniosek o przesłuchanie prezydenta ws. SKOK-ów;3;http://www.wprost.pl/ar/500046/Ziobro-zlozyl-wniosek-o-przesluchanie-prezydenta-ws-SKOK-ow/
2015-03-25;http://www.wprost.pl/;Air Force One prezydenta USA jest starszy niż rozbity Airbus;2;http://www.wprost.pl/ar/500058/Air-Force-One-prezydenta-USA-jest-starszy-niz-rozbity-Airbus/
2015-03-25;http://www.wprost.pl/;Ziobro złożył wniosek o przesłuchanie prezydenta ws. SKOK-ów;2;http://www.wprost.pl/ar/500046/Ziobro-zlozyl-wniosek-o-przesluchanie-prezydenta-ws-SKOK-ow/
2015-03-25;http://www.wprost.pl/;Duda straszy drożyzną po wprowadzeniu euro. Ekonomiści: Działanie propagandowe;1;http://www.wprost.pl/ar/499867/Duda-straszy-drozyzna-po-wprowadzeniu-euro-Ekonomisci-Dzialanie-propagandowe/
2015-03-25;http://www.wprost.pl/;SLD oddaje wybory walkowerem;1;http://www.wprost.pl/ar/499809/SLD-oddaje-wybory-walkowerem/
2015-03-25;http://www.wprost.pl/;Duda musi udowadniać wyborcom, że jest naprawdę kandydatem PiS;1;http://www.wprost.pl/ar/499663/Duda-musi-udowadniac-wyborcom-ze-jest-naprawde-kandydatem-PiS/
2015-03-25;http://www.wprost.pl/;Komorowski: Tu ginęli żołnierze radzieccy. Nałęcz: Kto to kwestionuje, jest propagandystą;1;http://www.wprost.pl/ar/498752/Komorowski-Tu-gineli-zolnierze-radzieccy-Nalecz-Kto-to-kwestionuje-jest-propagandysta/
2015-03-25;http://www.wprost.pl/;Gdzie poszła kasa Palikota?;1;http://www.wprost.pl/ar/498397/Gdzie-poszla-kasa-Palikota/
2015-03-25;http://www.onet.pl/;Kwasniewski: Andrzej Duda popelnia istotny blad;2;http://wiadomosci.onet.pl/kraj/kwasniewski-andrzej-duda-w-sprawie-euro-popelnia-blad/p0yznp
2015-03-25;http://www.onet.pl/;M. Kowalski - przez start w wyborach stracil prace?;2;http://wiadomosci.onet.pl/kraj/klopoty-mariana-kowalskiego-przez-start-w-wyborach-stracil-prace/cv08wp
2015-03-25;http://www.newsweek.pl/;Kukiz-artysta? Mimo wszystko lepiej, niz Kukiz-polityk;3;http://opinie.newsweek.pl/szanse-pawla-kukiza-w-wyborach-prezydenckich,artykuly,359737,1.html
2015-03-25;http://www.newsweek.pl/;Brytania,juz,wcale,nie,Wielka,Wielka,Brytania,ma,powazny,problem,Z,jednej,strony,wyborcy,chetnie,odsuneliby,na,boczny,tor,Davida,Camerona,z,drugiej,nie,ma,ani,jednego,powaznego,kandydata,który,móglby;1;http://swiat.newsweek.pl/wybory-w-wielkiej-brytanii-2015-david-cameron-czy-ed-miliband,artykuly,359792,1.html
2015-03-25;http://www.newsweek.pl/;6,powodów,by,Andrzej,Duda,przestal,straszyc,Euro,Dyskusja,o,wprowadzeniu,euro,w,Polsce,to,dowód,ze,spin,doktorzy,PiS,uwazaja,wyborców,za,stado,baranów,którym,mozna,wmówic,kazda,bzdure;1;http://swiat.newsweek.pl/czy-w-polsce-bedzie-euro-pis-nie-chce-wprowadzic-euro,artykuly,359698,1.html
2015-03-25;http://www.newsweek.pl/;Ukraina,minister,i,jego,zastepca,aresztowani,za,korupcje,Zatrzymani,to,Serhij,Boczkowski,i,jego,zastepca,Wasyl,Stojecki,Obaj,podejrzani,sa,o,zakup,paliw,po,zawyzonych,cenach;1;http://swiat.newsweek.pl/sytuacja-na-ukrainie-minister-i-jego-zastepca-zatrzymani-za-korupcje,artykuly,359779,1.html
