"","month","day","begin_time","visitor_id","session_id","is_active","index","end_time"
"1079","Dec","1","16:00:59","2305961","11721602",TRUE,1079,"16:01:23"
"1092","Dec","1","16:13:02","2305921","11721873",TRUE,1092,"16:13:30"
"1105","Dec","1","16:13:32","2305921","11721887",TRUE,1105,"16:13:49"
"1115","Dec","1","16:15:34","2305970","11721930",TRUE,1115,"16:16:36"
"1131","Dec","1","16:19:06","2305970","11722001",TRUE,1131,"16:19:33"
"1147","Dec","1","16:26:04","2306007","11722162",TRUE,1147,"16:26:29"
"1160","Dec","1","16:27:49","2306049","11722191",FALSE,1160,"16:27:49"
"1161","Dec","1","16:35:26","2306025","11722405",TRUE,1161,"16:35:44"
"1171","Dec","1","16:36:13","2306223","11722430",TRUE,1171,"16:36:37"
"1184","Dec","1","16:38:53","2305715","11722493",TRUE,1184,"16:39:14"
"1198","Dec","1","16:55:32","2305535","11722923",FALSE,1198,"16:55:32"
"1199","Dec","1","17:00:05","2305907","11723043",TRUE,1199,"17:00:16"
"1207","Dec","1","17:01:50","2306403","11723092",TRUE,1207,"17:02:35"
"1223","Dec","1","17:10:13","2306410","11723342",FALSE,1223,"17:10:13"
"1224","Dec","1","17:10:17","2306410","11723343",FALSE,1224,"17:10:17"
"1225","Dec","1","17:10:19","2306410","11723345",TRUE,1225,"17:10:44"
"1241","Dec","1","17:15:54","2304970","11723492",TRUE,1241,"17:16:31"
"1260","Dec","1","17:18:42","2306374","11723561",TRUE,1260,"17:19:05"
"1273","Dec","1","17:21:45","2306385","11723642",TRUE,1273,"17:22:02"
"1283","Dec","1","17:27:01","2306443","11723774",TRUE,1283,"17:27:27"
"1296","Dec","1","17:29:55","2306376","11723846",TRUE,1296,"17:30:08"
"1306","Dec","1","17:31:50","2306463","11723891",TRUE,1306,"17:32:02"
"1313","Dec","1","17:32:09","2306464","11723904",TRUE,1313,"17:32:24"
"1326","Dec","1","17:39:51","2306222","11724039",TRUE,1326,"17:40:12"
"1336","Dec","1","17:49:29","2306384","11724204",TRUE,1336,"17:50:06"
"1346","Dec","1","18:10:27","2305901","11724493",TRUE,1346,"18:11:06"
"1365","Dec","1","18:11:21","2306449","11724501",TRUE,1365,"18:11:37"
"1484","Dec","3","09:23:38","2306726","11725055",TRUE,1484,"09:24:03"
"1497","Dec","3","09:38:56","2306844","11725269",TRUE,1497,"09:39:28"
"1507","Dec","3","09:41:02","2306779","11725306",FALSE,1507,"09:41:02"
"1508","Dec","3","09:42:33","2306801","11725322",TRUE,1508,"09:42:59"
"1521","Dec","3","10:05:29","2306935","11725649",TRUE,1521,"10:05:44"
"1531","Dec","3","10:16:54","2306890","11725814",TRUE,1531,"10:17:08"
"1542","Dec","3","10:21:30","2306830","11725891",TRUE,1542,"10:21:47"
"1556","Dec","3","10:37:55","2306832","11726098",TRUE,1556,"10:38:02"
"1566","Dec","3","11:13:39","2306732","11726790",TRUE,1566,"11:14:23"
"1576","Dec","3","11:18:37","2306795","11726897",TRUE,1576,"11:19:04"
"1586","Dec","3","11:21:26","2307142","11726954",TRUE,1586,"11:21:46"
"1600","Dec","3","11:41:18","2306830","11727396",TRUE,1600,"11:46:14"
"1624","Dec","3","11:47:14","2307185","11727532",TRUE,1624,"11:47:37"
"1635","Dec","3","11:59:39","2306955","11727789",TRUE,1635,"11:59:59"
"1645","Dec","3","12:07:00","2306772","11727918",TRUE,1645,"12:07:30"
"1656","Dec","3","12:18:49","2306861","11728142",TRUE,1656,"12:19:04"
"1666","Dec","3","12:23:41","2306772","11728253",FALSE,1666,"12:23:41"
"1668","Dec","3","12:25:15","2306816","11728275",TRUE,1668,"12:25:37"
"1681","Dec","3","12:31:37","2306704","11728398",TRUE,1681,"12:31:49"
"1691","Dec","3","12:36:07","2307129","11728473",TRUE,1691,"12:36:39"
"1698","Dec","3","12:45:07","2306870","11728580",TRUE,1698,"12:45:26"
"1708","Dec","3","12:45:27","2306870","11728585",TRUE,1708,"12:45:44"
"1724","Dec","3","12:53:50","2307500","11728696",TRUE,1724,"12:54:45"
"1737","Dec","3","13:19:44","2307345","11729093",TRUE,1737,"13:19:55"
"1747","Dec","3","13:26:25","2307507","11729226",TRUE,1747,"13:26:56"
"1763","Dec","3","13:31:49","2307704","11729317",TRUE,1763,"13:32:11"
"1776","Dec","3","13:43:26","2307153","11729498",TRUE,1776,"13:43:39"
"1790","Dec","3","13:44:30","2307738","11729519",TRUE,1790,"13:44:37"
"1800","Dec","3","13:54:15","2307739","11729654",TRUE,1800,"13:54:51"
"1810","Dec","3","13:55:47","2307780","11729676",TRUE,1810,"13:56:04"
"1821","Dec","3","14:01:11","2307789","11729732",TRUE,1821,"14:01:30"
"1828","Dec","3","14:06:12","2307796","11729779",TRUE,1828,"14:06:34"
"1841","Dec","3","14:27:26","2307743","11729964",TRUE,1841,"14:30:14"
"1852","Dec","3","14:30:16","2307743","11729992",TRUE,1852,"14:30:50"
"1865","Dec","3","14:50:23","2307520","11730157",TRUE,1865,"14:50:32"
"1872","Dec","3","15:09:51","2307584","11730323",TRUE,1872,"15:10:11"
"1885","Dec","3","15:10:13","2307584","11730332",TRUE,1885,"15:10:22"
"1898","Dec","3","15:10:23","2307584","11730334",TRUE,1898,"15:10:34"
"1911","Dec","3","16:04:47","2307984","11731018",TRUE,1911,"16:07:18"
"1924","Dec","3","16:07:22","2307984","11731054",TRUE,1924,"16:07:51"
"1937","Dec","3","16:17:33","2307820","11731231",TRUE,1937,"16:17:51"
"1944","Dec","3","16:18:03","2307993","11731243",TRUE,1944,"16:18:29"
"1957","Dec","3","16:18:31","2307993","11731253",TRUE,1957,"16:19:04"
"1970","Dec","3","16:53:02","2307841","11731757",TRUE,1970,"16:53:38"
"1980","Dec","3","17:01:21","2308063","11731847",TRUE,1980,"17:01:35"
"1991","Dec","3","17:03:44","2308129","11731869",TRUE,1991,"17:04:06"
"2004","Dec","3","17:07:22","2307832","11731891",TRUE,2004,"17:08:02"
"2017","Dec","3","17:28:28","2308079","11732059",TRUE,2017,"17:28:39"
"2077","Dec","4","10:28:51","2308437","11732657",TRUE,2077,"10:29:53"
"2105","Dec","4","10:45:41","2308432","11732831",TRUE,2105,"10:45:49"
"2115","Dec","4","10:46:03","2308432","11732835",TRUE,2115,"10:46:17"
"2128","Dec","4","10:56:24","2308694","11733025",TRUE,2128,"10:56:46"
"2141","Dec","4","11:36:53","2308218","11733722",TRUE,2141,"11:37:12"
"2151","Dec","4","11:37:24","2308538","11733729",TRUE,2151,"11:37:36"
"2159","Dec","4","11:39:15","2308868","11733770",TRUE,2159,"11:39:24"
"2166","Dec","4","11:53:25","2308829","11734016",TRUE,2166,"11:53:36"
"2176","Dec","4","12:01:23","2308908","11734133",TRUE,2176,"12:02:11"
"2189","Dec","4","12:05:10","2308262","11734179",TRUE,2189,"12:06:22"
"2206","Dec","4","12:16:53","2309014","11734335",TRUE,2206,"12:18:54"
"2276","Dec","4","12:42:31","2308886","11734684",TRUE,2276,"12:42:45"
"2286","Dec","4","12:52:44","2309029","11734820",TRUE,2286,"12:53:24"
"2302","Dec","4","13:07:05","2308818","11735001",TRUE,2302,"13:07:31"
"2312","Dec","4","13:10:02","2308723","11735022",TRUE,2312,"13:10:25"
"2323","Dec","4","13:15:27","2309170","11735085",TRUE,2323,"13:15:48"
"2339","Dec","4","14:13:10","2308919","11735906",TRUE,2339,"14:13:23"
"2352","Dec","4","14:17:50","2309206","11735959",TRUE,2352,"14:18:40"
"2365","Dec","4","14:38:55","2308197","11736226",TRUE,2365,"14:39:12"
"2375","Dec","4","14:39:36","2309132","11736238",TRUE,2375,"14:40:13"
"2388","Dec","4","14:45:47","2309159","11736413",TRUE,2388,"14:46:08"
"2404","Dec","4","14:48:30","2308254","11736486",TRUE,2404,"14:48:40"
"2417","Dec","4","14:50:14","2308194","11736533",FALSE,2417,"14:50:14"
"2419","Dec","4","14:52:57","2309352","11736596",TRUE,2419,"14:53:49"
"2433","Dec","4","14:53:51","2309352","11736615",TRUE,2433,"14:54:07"
"2446","Dec","4","14:57:12","2309426","11736673",TRUE,2446,"14:57:52"
"2456","Dec","4","15:00:08","2309386","11736738",TRUE,2456,"15:00:35"
"2469","Dec","4","15:09:10","2309462","11736933",TRUE,2469,"15:09:30"
"2482","Dec","4","15:09:50","2309462","11736948",FALSE,2482,"15:09:50"
"2483","Dec","4","15:11:41","2309376","11736973",TRUE,2483,"15:11:52"
"2493","Dec","4","15:14:40","2309387","11737026",TRUE,2493,"15:15:34"
"2504","Dec","4","15:30:23","2309588","11737284",TRUE,2504,"15:30:38"
"2514","Dec","4","15:33:17","2309612","11737321",FALSE,2514,"15:33:17"
"2515","Dec","4","15:33:25","2309612","11737322",TRUE,2515,"15:34:05"
"2553","Dec","4","16:10:13","2309691","11737812",TRUE,2553,"16:10:29"
"2566","Dec","4","16:20:43","2309375","11737906",TRUE,2566,"16:20:55"
"2579","Dec","4","16:27:32","2309716","11737982",TRUE,2579,"16:27:53"
"2592","Dec","4","16:34:06","2309366","11738052",TRUE,2592,"16:34:37"
"2606","Dec","4","16:46:09","2309713","11738111",TRUE,2606,"16:46:15"
"2614","Dec","4","16:46:18","2309713","11738114",TRUE,2614,"16:48:51"
"2622","Dec","4","16:59:42","2309413","11738195",TRUE,2622,"16:59:53"
"2685","Dec","5","09:42:42","2309864","11738578",FALSE,2685,"09:42:42"
"2686","Dec","5","09:50:10","2309860","11738671",FALSE,2686,"09:50:10"
"2687","Dec","5","09:58:38","2309865","11738798",TRUE,2687,"09:58:46"
"2697","Dec","5","10:03:10","2309962","11738887",TRUE,2697,"10:03:25"
"2710","Dec","5","10:03:59","2309961","11738900",TRUE,2710,"10:04:26"
"2723","Dec","5","10:23:45","2309848","11739357",FALSE,2723,"10:23:45"
"2724","Dec","5","10:26:10","2310095","11739407",TRUE,2724,"10:27:05"
"2734","Dec","5","10:46:41","2309914","11739799",FALSE,2734,"10:46:41"
"2735","Dec","5","10:46:52","2309914","11739806",TRUE,2735,"10:47:53"
"2745","Dec","5","10:49:25","2310207","11739859",TRUE,2745,"10:50:02"
"2755","Dec","5","11:29:33","2310168","11740675",TRUE,2755,"11:30:07"
"2765","Dec","5","11:31:46","2310012","11740734",TRUE,2765,"11:32:05"
"2779","Dec","5","11:33:59","2310557","11740799",TRUE,2779,"11:34:04"
"2786","Dec","5","11:36:17","2310383","11740866",TRUE,2786,"11:36:34"
"2796","Dec","5","11:46:41","2310050","11741145",TRUE,2796,"11:46:55"
"2809","Dec","5","11:46:56","2310050","11741150",FALSE,2809,"11:46:56"
"2810","Dec","5","11:48:11","2310444","11741192",TRUE,2810,"11:48:57"
"2820","Dec","5","11:49:08","2310450","11741230",TRUE,2820,"11:49:21"
"2827","Dec","5","11:52:48","2310444","11741340",TRUE,2827,"11:53:44"
"2843","Dec","5","11:53:46","2310450","11741373",TRUE,2843,"11:55:36"
"2859","Dec","5","11:55:37","2310444","11741443",TRUE,2859,"11:55:55"
"2878","Dec","5","11:56:33","2310308","11741478",TRUE,2878,"11:57:01"
"2891","Dec","5","11:57:39","2310494","11741522",TRUE,2891,"11:58:22"
"2904","Dec","5","12:00:07","2310495","11741601",TRUE,2904,"12:00:27"
"2911","Dec","5","12:01:57","2309999","11741665",TRUE,2911,"12:02:25"
"2924","Dec","5","12:05:03","2310490","11741774",TRUE,2924,"12:05:17"
"2931","Dec","5","12:08:09","2310431","11741879",TRUE,2931,"12:08:40"
"2944","Dec","5","12:09:10","2309948","11741916",TRUE,2944,"12:09:25"
"2957","Dec","5","12:10:32","2310665","11741964",TRUE,2957,"12:10:47"
"2967","Dec","5","12:10:50","2310662","11741972",TRUE,2967,"12:11:33"
"2980","Dec","5","12:11:41","2310662","11741997",TRUE,2980,"12:11:52"
"2990","Dec","5","12:12:06","2310491","11742017",TRUE,2990,"12:15:18"
"3013","Dec","5","12:15:20","2310491","11742144",TRUE,3013,"12:15:35"
"3026","Dec","5","12:16:56","2310017","11742214",TRUE,3026,"12:17:08"
"3036","Dec","5","12:17:29","2310323","11742240",TRUE,3036,"12:18:29"
"3047","Dec","5","12:18:42","2310888","11742288",TRUE,3047,"12:18:56"
"3057","Dec","5","12:19:25","2310590","11742328",FALSE,3057,"12:19:25"
"3058","Dec","5","12:19:27","2310590","11742332",TRUE,3058,"12:19:53"
"3074","Dec","5","12:19:56","2310590","11742349",TRUE,3074,"12:20:47"
"3087","Dec","5","12:21:14","2310569","11742407",TRUE,3087,"12:21:29"
"3100","Dec","5","12:23:55","2310558","11742512",TRUE,3100,"12:24:23"
"3113","Dec","5","12:24:37","2310718","11742545",TRUE,3113,"12:25:17"
"3129","Dec","5","12:25:18","2310718","11742570",TRUE,3129,"12:25:47"
"3136","Dec","5","12:26:02","2310385","11742606",TRUE,3136,"12:26:18"
"3146","Dec","5","12:26:26","2310624","11742622",TRUE,3146,"12:26:56"
"3162","Dec","5","12:26:58","2310624","11742642",TRUE,3162,"12:27:38"
"3178","Dec","5","12:28:00","2310624","11742675",TRUE,3178,"12:28:21"
"3194","Dec","5","12:31:40","2310830","11742800",TRUE,3194,"12:31:59"
"3204","Dec","5","12:32:04","2310600","11742821",TRUE,3204,"12:32:24"
"3220","Dec","5","12:32:27","2310624","11742836",TRUE,3220,"12:32:41"
"3234","Dec","5","12:32:59","2310745","11742857",TRUE,3234,"12:33:13"
"3247","Dec","5","12:33:54","2310232","11742883",TRUE,3247,"12:34:52"
"3254","Dec","5","12:36:52","2310843","11742997",FALSE,3254,"12:36:52"
"3255","Dec","5","12:41:09","2310795","11743154",TRUE,3255,"12:41:25"
"3268","Dec","5","12:41:52","2310875","11743181",TRUE,3268,"12:42:16"
"3279","Dec","5","12:44:23","2311053","11743271",TRUE,3279,"12:44:41"
"3292","Dec","5","12:45:57","2310815","11743328",TRUE,3292,"12:46:12"
"3305","Dec","5","12:50:02","2310857","11743475",TRUE,3305,"12:50:38"
"3315","Dec","5","12:51:48","2310786","11743540",FALSE,3315,"12:51:48"
"3316","Dec","5","12:52:21","2310778","11743560",TRUE,3316,"12:53:07"
"3329","Dec","5","12:53:09","2310778","11743578",TRUE,3329,"12:53:32"
"3343","Dec","5","12:55:37","2311073","11743657",TRUE,3343,"12:55:55"
"3357","Dec","5","12:56:02","2311073","11743673",TRUE,3357,"12:57:01"
"3370","Dec","5","12:59:46","2310751","11743796",TRUE,3370,"13:00:10"
"3380","Dec","5","13:03:04","2311066","11743888",TRUE,3380,"13:03:21"
"3396","Dec","5","13:03:31","2310747","11743894",TRUE,3396,"13:03:47"
"3406","Dec","5","13:04:29","2311043","11743921",FALSE,3406,"13:04:29"
"3407","Dec","5","13:05:08","2310827","11743936",TRUE,3407,"13:05:25"
"3420","Dec","5","13:05:31","2310766","11743944",FALSE,3420,"13:05:31"
"3421","Dec","5","13:05:38","2310766","11743946",TRUE,3421,"13:06:17"
"3434","Dec","5","13:06:18","2310766","11743964",TRUE,3434,"13:06:42"
"3447","Dec","5","13:06:55","2310271","11743976",TRUE,3447,"13:07:15"
"3460","Dec","5","13:10:07","2310998","11744041",TRUE,3460,"13:10:34"
"3467","Dec","5","13:12:57","2310277","11744117",TRUE,3467,"13:13:09"
"3480","Dec","5","13:15:47","2310636","11744182",TRUE,3480,"13:16:14"
"3490","Dec","5","13:32:48","2310628","11744680",TRUE,3490,"13:33:07"
"3497","Dec","5","13:42:14","2311221","11744886",TRUE,3497,"13:42:32"
"3505","Dec","5","13:52:17","2310305","11745106",TRUE,3505,"13:52:33"
"3518","Dec","5","13:52:52","2311201","11745119",TRUE,3518,"13:53:04"
"3531","Dec","5","13:57:15","2311170","11745217",TRUE,3531,"13:57:33"
"3544","Dec","5","14:01:30","2311329","11745337",TRUE,3544,"14:01:50"
"3554","Dec","5","14:09:30","2311333","11745562",TRUE,3554,"14:10:04"
"3567","Dec","5","14:16:51","2311002","11745769",TRUE,3567,"14:17:11"
"3580","Dec","5","14:20:51","2311425","11745886",TRUE,3580,"14:24:14"
"3590","Dec","5","14:25:21","2311453","11746000",FALSE,3590,"14:25:21"
"3591","Dec","5","14:25:27","2311453","11746003",TRUE,3591,"14:25:38"
"3604","Dec","5","14:25:40","2311453","11746013",TRUE,3604,"14:25:50"
"3617","Dec","5","14:27:11","2311134","11746045",TRUE,3617,"14:27:21"
"3624","Dec","5","14:31:38","2311203","11746175",TRUE,3624,"14:33:31"
"3637","Dec","5","14:33:33","2311203","11746210",TRUE,3637,"14:33:49"
"3653","Dec","5","14:39:36","2311434","11746361",TRUE,3653,"14:40:13"
"3666","Dec","5","14:41:34","2311338","11746418",TRUE,3666,"14:41:53"
"3679","Dec","5","14:43:02","2311382","11746463",TRUE,3679,"14:43:33"
"3689","Dec","5","14:45:52","2311191","11746552",TRUE,3689,"14:46:22"
"3705","Dec","5","14:46:58","2311416","11746590",TRUE,3705,"14:48:47"
"3718","Dec","5","14:49:30","2311408","11746660",TRUE,3718,"14:50:43"
"3728","Dec","5","14:53:59","2311420","11746776",TRUE,3728,"14:54:16"
"3738","Dec","5","15:01:42","2311529","11746958",FALSE,3738,"15:01:42"
"3739","Dec","5","15:01:47","2311529","11746960",TRUE,3739,"15:02:05"
"3749","Dec","5","15:03:30","2311405","11747003",TRUE,3749,"15:04:08"
"3762","Dec","5","15:13:18","2311489","11747238",TRUE,3762,"15:15:52"
"3775","Dec","5","15:19:00","2311431","11747361",FALSE,3775,"15:19:00"
"3776","Dec","5","15:21:25","2310910","11747409",TRUE,3776,"15:22:14"
"3786","Dec","5","15:23:14","2310903","11747457",TRUE,3786,"15:24:12"
"3799","Dec","5","15:24:52","2311660","11747497",FALSE,3799,"15:24:52"
"3800","Dec","5","15:36:45","2311719","11747793",FALSE,3800,"15:36:45"
"3801","Dec","5","15:36:51","2311719","11747797",TRUE,3801,"15:37:17"
"3812","Dec","5","15:37:48","2311827","11747820",TRUE,3812,"15:38:16"
"3822","Dec","5","15:40:50","2311323","11747885",TRUE,3822,"15:41:08"
"3832","Dec","5","15:47:59","2310960","11748019",TRUE,3832,"15:48:46"
"3842","Dec","5","15:51:10","2311541","11748060",TRUE,3842,"15:51:29"
"3855","Dec","5","15:52:15","2311728","11748086",TRUE,3855,"15:52:32"
"3862","Dec","5","16:32:16","2311894","11748588",TRUE,3862,"16:32:43"
"3872","Dec","5","16:35:55","2311566","11748642",TRUE,3872,"16:36:07"
"3879","Dec","5","16:49:09","2311847","11748772",TRUE,3879,"16:49:51"
"3889","Dec","5","17:31:52","2311876","11749011",TRUE,3889,"17:32:25"
"3955","Dec","6","09:26:35","2312015","11749183",TRUE,3955,"09:27:47"
"3968","Dec","6","09:28:46","2312018","11749204",TRUE,3968,"09:29:10"
"3979","Dec","6","10:06:34","2312024","11749885",TRUE,3979,"10:06:58"
"3989","Dec","6","10:10:10","2312021","11749976",TRUE,3989,"10:10:50"
"3999","Dec","6","10:21:18","2312333","11750290",TRUE,3999,"10:21:54"
"4015","Dec","6","10:23:39","2312371","11750345",TRUE,4015,"10:24:15"
"4026","Dec","6","10:24:40","2312351","11750376",TRUE,4026,"10:25:20"
"4039","Dec","6","10:32:20","2312071","11750511",TRUE,4039,"10:32:36"
"4046","Dec","6","10:37:04","2312143","11750585",TRUE,4046,"10:37:27"
"4056","Dec","6","10:40:21","2312129","11750649",TRUE,4056,"10:41:07"
"4066","Dec","6","10:42:32","2312214","11750694",TRUE,4066,"10:42:56"
"4079","Dec","6","10:49:31","2312126","11750814",TRUE,4079,"10:50:01"
"4102","Dec","6","11:11:57","2312585","11751221",FALSE,4102,"11:11:57"
"4103","Dec","6","11:13:21","2312130","11751254",TRUE,4103,"11:14:02"
"4116","Dec","6","11:29:25","2312357","11751568",TRUE,4116,"11:30:00"
"4126","Dec","6","11:33:05","2312105","11751649",TRUE,4126,"11:33:12"
"4136","Dec","6","11:56:15","2312647","11752168",FALSE,4136,"11:56:15"
"4137","Dec","6","11:56:59","2312587","11752187",TRUE,4137,"11:58:14"
"4150","Dec","6","11:59:47","2312822","11752261",TRUE,4150,"12:00:21"
"4163","Dec","6","12:00:22","2312822","11752282",TRUE,4163,"12:00:41"
"4176","Dec","6","12:00:53","2312273","11752298",TRUE,4176,"12:01:09"
"4183","Dec","6","12:08:56","2312225","11752500",TRUE,4183,"12:09:06"
"4196","Dec","6","12:09:07","2312225","11752505",TRUE,4196,"12:09:18"
"4209","Dec","6","12:18:25","2312127","11752752",TRUE,4209,"12:18:58"
"4216","Dec","6","12:22:11","2312829","11752853",TRUE,4216,"12:22:31"
"4226","Dec","6","12:27:57","2312734","11753002",FALSE,4226,"12:27:57"
"4227","Dec","6","12:33:50","2312859","11753168",TRUE,4227,"12:34:45"
"4238","Dec","6","12:38:03","2312927","11753262",FALSE,4238,"12:38:03"
