"","month","day","begin_time","visitor_id","session_id","is_active","index","end_time"
"1057","Jul","2","15:18:42","2003069","10147806",TRUE,1057,"15:18:51"
"1073","Jul","2","15:18:53","2003069","10147815",TRUE,1073,"15:19:10"
"1089","Jul","2","15:19:12","2003069","10147826",TRUE,1089,"15:19:22"
"1106","Jul","2","15:21:41","2002853","10147886",TRUE,1106,"15:21:56"
"1119","Jul","2","15:22:11","2003241","10147901",TRUE,1119,"15:22:34"
"1132","Jul","2","15:22:48","2002433","10147917",TRUE,1132,"15:23:23"
"1145","Jul","2","15:23:26","2002433","10147929",TRUE,1145,"15:23:38"
"1158","Jul","2","15:29:59","2003395","10148122",TRUE,1158,"15:31:11"
"1171","Jul","2","15:41:28","2003027","10148404",TRUE,1171,"15:41:53"
"1184","Jul","2","15:48:06","2003388","10148551",TRUE,1184,"15:48:24"
"1194","Jul","2","15:53:25","2002462","10148648",TRUE,1194,"15:53:48"
"1208","Jul","2","15:53:57","2003038","10148655",TRUE,1208,"15:54:43"
"1222","Jul","2","15:58:11","2003038","10148743",TRUE,1222,"15:58:25"
"1236","Jul","2","16:02:36","2003038","10148835",TRUE,1236,"16:03:21"
"1253","Jul","2","16:03:24","2003038","10148858",TRUE,1253,"16:03:42"
"1270","Jul","2","16:03:43","2003038","10148868",TRUE,1270,"16:03:55"
"1284","Jul","2","16:08:30","2003545","10148970",TRUE,1284,"16:08:49"
"1297","Jul","2","16:19:00","2003226","10149190",TRUE,1297,"16:19:26"
"1307","Jul","2","16:24:05","2002504","10149274",TRUE,1307,"16:24:16"
"1317","Jul","2","16:34:25","2003595","10149464",TRUE,1317,"16:34:36"
"1327","Jul","2","16:34:39","2003595","10149467",FALSE,1327,"16:34:39"
"1328","Jul","2","16:34:43","2003595","10149469",TRUE,1328,"16:40:06"
"1341","Jul","2","16:40:07","2003595","10149603",TRUE,1341,"16:41:12"
"1363","Jul","2","16:41:14","2003595","10149633",TRUE,1363,"16:42:55"
"1380","Jul","2","16:43:38","2002936","10149687",TRUE,1380,"16:43:56"
"1387","Jul","2","16:45:49","2003576","10149736",TRUE,1387,"16:46:43"
"1403","Jul","2","16:55:00","2003472","10149905",TRUE,1403,"16:55:55"
"1416","Jul","2","16:59:57","2003735","10149990",TRUE,1416,"17:00:55"
"1447","Jul","2","17:01:58","2002836","10150030",TRUE,1447,"17:03:32"
"1457","Jul","2","17:08:48","2003657","10150148",TRUE,1457,"17:10:47"
"1470","Jul","2","17:10:50","2003657","10150185",TRUE,1470,"17:11:09"
"1486","Jul","2","17:12:02","2003574","10150200",TRUE,1486,"17:12:19"
"1497","Jul","2","17:18:24","2003744","10150343",FALSE,1497,"17:18:24"
"1498","Jul","2","17:33:21","2003682","10150686",TRUE,1498,"17:33:44"
"1508","Jul","2","17:35:52","2003833","10150734",TRUE,1508,"17:36:02"
"1516","Jul","2","17:44:29","2003865","10150859",TRUE,1516,"17:45:10"
"1532","Jul","2","17:49:13","2003743","10150917",TRUE,1532,"17:49:40"
"1545","Jul","2","17:49:43","2003743","10150925",TRUE,1545,"17:49:54"
"1556","Jul","2","17:52:15","2003781","10150961",TRUE,1556,"17:53:19"
"1573","Jul","2","17:53:20","2003781","10150984",TRUE,1573,"17:58:30"
"1592","Jul","2","18:02:53","2003886","10151074",FALSE,1592,"18:02:53"
"1593","Jul","2","18:16:55","2003808","10151206",TRUE,1593,"18:17:04"
"1603","Jul","2","18:24:31","2003836","10151276",TRUE,1603,"18:25:02"
"1616","Jul","2","18:33:37","2003842","10151327",TRUE,1616,"18:34:06"
"1626","Jul","2","19:21:16","2003925","10151676",TRUE,1626,"19:21:33"
"1639","Jul","2","19:21:34","2003925","10151677",TRUE,1639,"19:25:50"
"1652","Jul","2","19:25:54","2003925","10151701",TRUE,1652,"19:26:22"
"1666","Jul","2","19:48:10","2003989","10151856",TRUE,1666,"19:48:32"
"1729","Jul","3","10:42:21","2004043","10152085",TRUE,1729,"10:42:36"
"1739","Jul","3","11:14:52","2004109","10152423",TRUE,1739,"11:15:18"
"1749","Jul","3","11:15:21","2004109","10152433",TRUE,1749,"11:15:30"
"1762","Jul","3","11:36:42","2004065","10152796",TRUE,1762,"11:37:42"
"1772","Jul","3","11:46:00","2004165","10153014",TRUE,1772,"11:46:34"
"1785","Jul","3","11:47:52","2004272","10153056",TRUE,1785,"11:48:15"
"1796","Jul","3","11:50:48","2004312","10153126",TRUE,1796,"11:51:22"
"1810","Jul","3","11:51:26","2004312","10153143",TRUE,1810,"11:52:04"
"1830","Jul","3","11:53:20","2004138","10153180",TRUE,1830,"11:53:37"
"1841","Jul","3","11:53:38","2004138","10153187",TRUE,1841,"11:55:15"
"1855","Jul","3","11:55:17","2004138","10153224",TRUE,1855,"11:55:41"
"1872","Jul","3","11:56:04","2004343","10153244",TRUE,1872,"11:56:21"
"1886","Jul","3","11:58:13","2004435","10153280",TRUE,1886,"11:58:22"
"1897","Jul","3","12:00:56","2004271","10153329",TRUE,1897,"12:01:09"
"1907","Jul","3","12:03:11","2004326","10153383",TRUE,1907,"12:03:32"
"1933","Jul","3","12:04:18","2004424","10153411",TRUE,1933,"12:04:45"
"1946","Jul","3","12:10:35","2004227","10153562",TRUE,1946,"12:10:47"
"1959","Jul","3","12:19:46","2004368","10153758",FALSE,1959,"12:19:46"
"1960","Jul","3","12:35:57","2004290","10154116",TRUE,1960,"12:36:12"
"1970","Jul","3","12:36:16","2004290","10154128",FALSE,1970,"12:36:16"
"1971","Jul","3","12:37:49","2004710","10154171",TRUE,1971,"12:38:27"
"1985","Jul","3","12:38:35","2004741","10154190",FALSE,1985,"12:38:35"
"1986","Jul","3","12:38:37","2004741","10154193",TRUE,1986,"12:38:53"
"1996","Jul","3","12:42:35","2004756","10154288",TRUE,1996,"12:43:17"
"2006","Jul","3","12:44:13","2004549","10154337",TRUE,2006,"12:44:27"
"2019","Jul","3","12:44:32","2004549","10154343",TRUE,2019,"12:44:58"
"2032","Jul","3","12:50:36","2004188","10154469",FALSE,2032,"12:50:36"
"2033","Jul","3","12:50:43","2004188","10154473",FALSE,2033,"12:50:43"
"2034","Jul","3","12:50:49","2004188","10154475",FALSE,2034,"12:50:49"
"2035","Jul","3","13:04:46","2004788","10154753",TRUE,2035,"13:05:09"
"2046","Jul","3","13:18:23","2004918","10155073",TRUE,2046,"13:18:40"
"2059","Jul","3","13:35:24","2004808","10155518",FALSE,2059,"13:35:24"
"2060","Jul","3","13:39:38","2004862","10155642",TRUE,2060,"13:42:20"
"2073","Jul","3","13:42:21","2004862","10155724",TRUE,2073,"13:43:07"
"2095","Jul","3","13:44:23","2004938","10155781",TRUE,2095,"13:45:08"
"2106","Jul","3","13:47:01","2005064","10155849",TRUE,2106,"13:47:17"
"2120","Jul","3","13:55:10","2005133","10156009",TRUE,2120,"13:55:45"
"2134","Jul","3","13:55:47","2005133","10156021",TRUE,2134,"13:56:39"
"2153","Jul","3","13:57:04","2004042","10156052",TRUE,2153,"13:58:01"
"2176","Jul","3","13:58:53","2005096","10156099",TRUE,2176,"13:59:07"
"2184","Jul","3","14:01:11","2005129","10156150",TRUE,2184,"14:03:06"
"2195","Jul","3","14:03:07","2005129","10156183",TRUE,2195,"14:03:25"
"2208","Jul","3","14:04:56","2004901","10156213",TRUE,2208,"14:05:48"
"2218","Jul","3","14:11:22","2005222","10156370",TRUE,2218,"14:11:40"
"2231","Jul","3","14:20:54","2004701","10156569",TRUE,2231,"14:21:03"
"2238","Jul","3","14:33:09","2004255","10156867",TRUE,2238,"14:35:41"
"2248","Jul","3","14:42:15","2005272","10157102",TRUE,2248,"14:42:27"
"2258","Jul","3","14:42:36","2005164","10157116",TRUE,2258,"14:42:54"
"2271","Jul","3","14:46:37","2005382","10157208",TRUE,2271,"14:47:12"
"2284","Jul","3","14:49:35","2004834","10157290",FALSE,2284,"14:49:35"
"2285","Jul","3","14:50:17","2005249","10157310",TRUE,2285,"14:50:54"
"2299","Jul","3","14:51:13","2005373","10157330",TRUE,2299,"14:52:29"
"2309","Jul","3","14:54:29","2004406","10157426",TRUE,2309,"14:55:08"
"2325","Jul","3","14:56:44","2005219","10157496",TRUE,2325,"14:57:41"
"2347","Jul","3","15:00:44","2005140","10157600",TRUE,2347,"15:01:54"
"2360","Jul","3","15:01:58","2005140","10157648",TRUE,2360,"15:02:17"
"2376","Jul","3","15:05:14","2005330","10157739",TRUE,2376,"15:05:39"
"2386","Jul","3","15:11:50","2005168","10157898",TRUE,2386,"15:12:10"
"2396","Jul","3","15:18:17","2004869","10158079",TRUE,2396,"15:18:46"
"2406","Jul","3","15:18:48","2004869","10158093",TRUE,2406,"15:19:08"
"2419","Jul","3","15:21:06","2004577","10158176",TRUE,2419,"15:21:37"
"2429","Jul","3","15:29:10","2004953","10158404",TRUE,2429,"15:33:05"
"2442","Jul","3","15:33:07","2004953","10158501",TRUE,2442,"15:35:19"
"2483","Jul","3","15:37:21","2004962","10158606",TRUE,2483,"15:37:41"
"2506","Jul","3","15:38:12","2005440","10158633",TRUE,2506,"15:39:10"
"2528","Jul","3","15:39:14","2005440","10158656",TRUE,2528,"15:39:47"
"2541","Jul","3","15:40:03","2005408","10158673",TRUE,2541,"15:40:18"
"2551","Jul","3","15:48:13","2005604","10158855",TRUE,2551,"15:48:30"
"2564","Jul","3","16:05:20","2005583","10159290",TRUE,2564,"16:06:16"
"2577","Jul","3","16:11:15","2005151","10159414",TRUE,2577,"16:11:45"
"2587","Jul","3","16:13:11","2005602","10159463",TRUE,2587,"16:13:58"
"2600","Jul","3","16:14:00","2005602","10159488",TRUE,2600,"16:14:22"
"2616","Jul","3","16:16:11","2005602","10159548",TRUE,2616,"16:17:14"
"2648","Jul","3","16:24:23","2004486","10159735",TRUE,2648,"16:24:40"
"2662","Jul","3","16:31:33","2005764","10159896",TRUE,2662,"16:31:47"
"2673","Jul","3","16:31:48","2005764","10159902",TRUE,2673,"16:32:01"
"2686","Jul","3","16:39:28","2005728","10160046",TRUE,2686,"16:39:50"
"2693","Jul","3","16:40:18","2004546","10160061",TRUE,2693,"16:40:52"
"2703","Jul","3","16:42:00","2005752","10160097",TRUE,2703,"16:42:35"
"2710","Jul","3","16:54:40","2005757","10160255",TRUE,2710,"16:55:06"
"2723","Jul","3","17:01:03","2005621","10160338",TRUE,2723,"17:01:43"
"2733","Jul","3","17:54:13","2005691","10160798",TRUE,2733,"17:54:29"
"2746","Jul","3","17:55:04","2005784","10160803",TRUE,2746,"17:55:17"
"2753","Jul","3","17:55:20","2005784","10160806",TRUE,2753,"17:55:41"
"2766","Jul","3","19:22:28","2005994","10161470",TRUE,2766,"19:23:05"
"2780","Jul","3","19:23:11","2005994","10161475",TRUE,2780,"19:23:56"
"2840","Jul","4","11:04:32","2006047","10162117",TRUE,2840,"11:04:45"
"2850","Jul","4","11:21:18","2006052","10162361",FALSE,2850,"11:21:18"
"2851","Jul","4","11:33:49","2006241","10162601",TRUE,2851,"11:34:56"
"2864","Jul","4","12:00:51","2006471","10163182",TRUE,2864,"12:00:59"
"2871","Jul","4","12:01:09","2006420","10163193",TRUE,2871,"12:01:30"
"2881","Jul","4","12:01:52","2006434","10163211",TRUE,2881,"12:02:30"
"2894","Jul","4","12:03:11","2006401","10163256",TRUE,2894,"12:03:46"
"2907","Jul","4","12:04:27","2006346","10163306",TRUE,2907,"12:04:48"
"2917","Jul","4","12:09:09","2006534","10163429",TRUE,2917,"12:09:33"
"2933","Jul","4","12:10:36","2006423","10163464",TRUE,2933,"12:11:27"
"2943","Jul","4","12:27:48","2006425","10163858",TRUE,2943,"12:28:09"
"2956","Jul","4","12:28:24","2006479","10163879",TRUE,2956,"12:29:11"
"2963","Jul","4","12:36:14","2006410","10164044",TRUE,2963,"12:36:55"
"2976","Jul","4","12:36:56","2006410","10164052",TRUE,2976,"12:37:26"
"2995","Jul","4","12:41:33","2006179","10164149",TRUE,2995,"12:42:07"
"3005","Jul","4","12:43:15","2006193","10164191",TRUE,3005,"12:43:41"
"3015","Jul","4","12:43:58","2006195","10164206",TRUE,3015,"12:44:36"
"3026","Jul","4","12:57:28","2006619","10164533",TRUE,3026,"12:57:50"
"3039","Jul","4","12:58:15","2006436","10164549",TRUE,3039,"12:58:36"
"3049","Jul","4","13:02:32","2006693","10164653",TRUE,3049,"13:03:31"
"3056","Jul","4","13:08:56","2006393","10164823",TRUE,3056,"13:10:07"
"3066","Jul","4","13:24:45","2006433","10165177",TRUE,3066,"13:24:57"
"3079","Jul","4","13:29:06","2006910","10165296",TRUE,3079,"13:29:41"
"3089","Jul","4","13:30:07","2006535","10165329",TRUE,3089,"13:30:20"
"3100","Jul","4","13:31:48","2006836","10165380",TRUE,3100,"13:32:17"
"3110","Jul","4","13:34:53","2006691","10165463",TRUE,3110,"13:37:31"
"3127","Jul","4","13:41:32","2006896","10165637",TRUE,3127,"13:42:27"
"3141","Jul","4","13:42:44","2006896","10165670",TRUE,3141,"13:43:45"
"3161","Jul","4","13:43:47","2006896","10165695",TRUE,3161,"13:44:07"
"3177","Jul","4","13:44:25","2006821","10165711",TRUE,3177,"13:44:57"
"3193","Jul","4","13:46:13","2006786","10165752",TRUE,3193,"13:46:30"
"3206","Jul","4","13:46:51","2006875","10165780",TRUE,3206,"13:47:17"
"3216","Jul","4","13:48:26","2006354","10165821",TRUE,3216,"13:48:45"
"3229","Jul","4","13:54:13","2006764","10165954",TRUE,3229,"13:54:57"
"3242","Jul","4","13:55:07","2006764","10165973",TRUE,3242,"13:55:47"
"3255","Jul","4","14:04:14","2007110","10166168",TRUE,3255,"14:04:48"
"3265","Jul","4","14:15:44","2007077","10166410",TRUE,3265,"14:15:55"
"3275","Jul","4","14:22:21","2006924","10166539",TRUE,3275,"14:22:50"
"3288","Jul","4","14:25:01","2006924","10166585",TRUE,3288,"14:25:43"
"3304","Jul","4","14:25:44","2006924","10166598",TRUE,3304,"14:26:01"
"3317","Jul","4","14:27:00","2006748","10166626",TRUE,3317,"14:27:23"
"3330","Jul","4","14:34:43","2006110","10166760",TRUE,3330,"14:35:05"
"3343","Jul","4","14:35:06","2006110","10166771",TRUE,3343,"14:35:22"
"3353","Jul","4","14:45:07","2007088","10166977",TRUE,3353,"14:48:21"
"3363","Jul","4","14:48:27","2006914","10167035",TRUE,3363,"14:49:12"
"3376","Jul","4","14:49:17","2007088","10167054",TRUE,3376,"14:50:28"
"3392","Jul","4","14:52:33","2007066","10167120",TRUE,3392,"14:52:51"
"3402","Jul","4","14:55:24","2006490","10167189",TRUE,3402,"14:55:50"
"3415","Jul","4","14:56:04","2006818","10167197",TRUE,3415,"14:56:25"
"3437","Jul","4","15:04:02","2007101","10167366",TRUE,3437,"15:05:07"
"3453","Jul","4","15:13:24","2006566","10167575",TRUE,3453,"15:14:13"
"3464","Jul","4","15:17:28","2007290","10167659",TRUE,3464,"15:18:01"
"3477","Jul","4","15:21:26","2006070","10167757",TRUE,3477,"15:21:47"
"3490","Jul","4","15:22:28","2007149","10167788",TRUE,3490,"15:22:50"
"3500","Jul","4","15:25:23","2007234","10167854",FALSE,3500,"15:25:23"
"3501","Jul","4","15:32:47","2007041","10168015",TRUE,3501,"15:33:08"
"3514","Jul","4","15:33:25","2007228","10168036",FALSE,3514,"15:33:25"
"3515","Jul","4","15:33:46","2007247","10168047",FALSE,3515,"15:33:46"
"3516","Jul","4","15:34:38","2007114","10168062",TRUE,3516,"15:34:59"
"3526","Jul","4","15:38:13","2007114","10168137",TRUE,3526,"15:38:40"
"3539","Jul","4","15:38:42","2007112","10168153",TRUE,3539,"15:39:18"
"3562","Jul","4","16:06:11","2007427","10168734",TRUE,3562,"16:06:35"
"3573","Jul","4","16:08:47","2007427","10168771",TRUE,3573,"16:09:17"
"3586","Jul","4","16:24:36","2007308","10169009",TRUE,3586,"16:25:16"
"3599","Jul","4","17:09:43","2007435","10169581",FALSE,3599,"17:09:43"
"3600","Jul","4","17:24:00","2006233","10169773",TRUE,3600,"17:24:23"
"3614","Jul","4","18:17:58","2007707","10170450",TRUE,3614,"18:18:10"
"3627","Jul","4","18:36:56","2007566","10170677",TRUE,3627,"18:39:03"
"3640","Jul","4","18:39:05","2007566","10170698",TRUE,3640,"18:39:54"
"3662","Jul","4","18:40:52","2007755","10170719",TRUE,3662,"18:43:06"
"3675","Jul","4","18:43:07","2007755","10170759",TRUE,3675,"18:44:19"
"3692","Jul","4","18:55:22","2007781","10170933",TRUE,3692,"18:55:52"
"3703","Jul","4","19:00:19","2007772","10170968",TRUE,3703,"19:00:34"
"3713","Jul","4","19:01:41","2007752","10170984",FALSE,3713,"19:01:41"
"3715","Jul","4","19:04:10","2007769","10171023",TRUE,3715,"19:07:01"
"3724","Jul","4","19:07:02","2007769","10171051",TRUE,3724,"19:07:31"
"3740","Jul","4","19:08:10","2007643","10171069",TRUE,3740,"19:08:56"
"3753","Jul","4","19:17:01","2007791","10171153",TRUE,3753,"19:17:29"
"3763","Jul","4","19:22:59","2007054","10171213",TRUE,3763,"19:23:08"
"3774","Jul","4","19:37:38","2007816","10171298",TRUE,3774,"19:40:27"
"3788","Jul","4","19:40:28","2007816","10171302",TRUE,3788,"19:41:09"
"3810","Jul","4","19:41:52","2007749","10171307",TRUE,3810,"19:42:07"
"3876","Jul","5","10:36:23","2007867","10171537",TRUE,3876,"10:36:40"
"3886","Jul","5","11:44:04","2007898","10172071",TRUE,3886,"11:46:04"
"3899","Jul","5","12:12:36","2008127","10172579",TRUE,3899,"12:12:56"
"3909","Jul","5","12:22:52","2008284","10172820",TRUE,3909,"12:23:40"
"3919","Jul","5","12:24:39","2008234","10172857",TRUE,3919,"12:25:02"
"3933","Jul","5","12:28:24","2008407","10172950",TRUE,3933,"12:28:47"
"3947","Jul","5","12:29:16","2008416","10172977",FALSE,3947,"12:29:16"
"3949","Jul","5","12:29:49","2007969","10172989",FALSE,3949,"12:29:49"
"3950","Jul","5","12:30:44","2008288","10173010",TRUE,3950,"12:31:32"
"3969","Jul","5","12:33:23","2008414","10173074",FALSE,3969,"12:33:23"
"3970","Jul","5","12:34:21","2008191","10173102",FALSE,3970,"12:34:21"
"3971","Jul","5","12:39:58","2008246","10173281",TRUE,3971,"12:40:39"
"3984","Jul","5","12:42:03","2008400","10173349",FALSE,3984,"12:42:03"
"3985","Jul","5","12:42:07","2008400","10173352",TRUE,3985,"12:42:43"
"3998","Jul","5","12:53:25","2008528","10173679",TRUE,3998,"12:53:45"
"4011","Jul","5","12:55:00","2008184","10173721",TRUE,4011,"12:59:22"
"4024","Jul","5","12:59:31","2008184","10173871",TRUE,4024,"13:00:29"
"4040","Jul","5","13:00:40","2007901","10173899",TRUE,4040,"13:01:51"
"4059","Jul","5","13:03:04","2007866","10173974",TRUE,4059,"13:03:24"
"4070","Jul","5","13:07:59","2008575","10174144",TRUE,4070,"13:10:52"
"4084","Jul","5","13:10:53","2008575","10174216",TRUE,4084,"13:11:44"
"4103","Jul","5","13:13:53","2008281","10174303",TRUE,4103,"13:14:09"
"4113","Jul","5","13:17:12","2008331","10174396",FALSE,4113,"13:17:12"
"4114","Jul","5","13:17:15","2008331","10174399",TRUE,4114,"13:17:32"
"4127","Jul","5","13:18:31","2008483","10174435",TRUE,4127,"13:19:09"
"4137","Jul","5","13:22:23","2008009","10174535",TRUE,4137,"13:22:49"
"4150","Jul","5","13:27:49","2008006","10174690",TRUE,4150,"13:28:00"
"4157","Jul","5","13:29:03","2008636","10174731",TRUE,4157,"13:32:21"
"4173","Jul","5","13:34:33","2007844","10174896",TRUE,4173,"13:36:56"
"4183","Jul","5","13:36:59","2008587","10174978",TRUE,4183,"13:37:14"
"4193","Jul","5","13:37:16","2007844","10174987",TRUE,4193,"13:37:50"
"4209","Jul","5","13:38:01","2008565","10175003",FALSE,4209,"13:38:01"
"4210","Jul","5","13:38:50","2008566","10175020",TRUE,4210,"13:39:21"
"4220","Jul","5","13:45:47","2008580","10175218",TRUE,4220,"13:46:15"
"4236","Jul","5","13:46:21","2008570","10175236",TRUE,4236,"13:46:52"
"4249","Jul","5","13:46:54","2008570","10175254",TRUE,4249,"13:49:59"
"4265","Jul","5","13:50:17","2008382","10175351",TRUE,4265,"13:50:25"
"4275","Jul","5","13:54:56","2007891","10175492",TRUE,4275,"13:58:14"
"4286","Jul","5","13:58:18","2007891","10175580",TRUE,4286,"13:59:07"
"4302","Jul","5","14:01:00","2008762","10175652",TRUE,4302,"14:01:29"
"4315","Jul","5","14:01:31","2008762","10175669",TRUE,4315,"14:01:49"
"4328","Jul","5","14:05:08","2008627","10175755",TRUE,4328,"14:05:27"
"4341","Jul","5","14:05:41","2008532","10175771",TRUE,4341,"14:06:01"
"4354","Jul","5","14:12:50","2008339","10175986",TRUE,4354,"14:14:21"
"4373","Jul","5","14:14:52","2008992","10176050",TRUE,4373,"14:15:35"
"4395","Jul","5","14:15:38","2008992","10176081",TRUE,4395,"14:15:58"
"4414","Jul","5","14:20:31","2009101","10176208",TRUE,4414,"14:21:04"
"4424","Jul","5","14:21:48","2008846","10176249",TRUE,4424,"14:22:32"
"4431","Jul","5","14:24:17","2008498","10176319",TRUE,4431,"14:24:40"
"4444","Jul","5","14:32:41","2009087","10176536",TRUE,4444,"14:32:59"
"4457","Jul","5","14:36:05","2009006","10176622",TRUE,4457,"14:36:34"
"4470","Jul","5","14:40:06","2008729","10176728",TRUE,4470,"14:40:37"
"4483","Jul","5","15:12:09","2009058","10177535",TRUE,4483,"15:12:30"
"4496","Jul","5","15:15:52","2009088","10177640",TRUE,4496,"15:17:49"
"4507","Jul","5","15:19:46","2008987","10177729",FALSE,4507,"15:19:46"
"4508","Jul","5","15:20:33","2009182","10177751",TRUE,4508,"15:20:59"
"4518","Jul","5","15:30:32","2009268","10177957",TRUE,4518,"15:31:00"
