"","month","day","begin_time","visitor_id","session_id","is_active","index","end_time"
"591","Nov","2","14:01:54","2247961","11447745",TRUE,591,"14:02:09"
"604","Nov","2","14:02:29","2247576","11447756",TRUE,604,"14:02:54"
"614","Nov","2","14:15:27","2247572","11448159",TRUE,614,"14:16:07"
"627","Nov","2","14:16:10","2247572","11448180",TRUE,627,"14:16:30"
"640","Nov","2","14:16:33","2247572","11448193",TRUE,640,"14:17:03"
"653","Nov","2","14:17:40","2247568","11448228",TRUE,653,"14:20:55"
"664","Nov","2","14:20:56","2247568","11448312",TRUE,664,"14:22:05"
"693","Nov","2","14:24:22","2247572","11448420",TRUE,693,"14:24:45"
"709","Nov","2","14:25:54","2248215","11448470",TRUE,709,"14:26:24"
"722","Nov","2","14:29:37","2248425","11448579",TRUE,722,"14:29:57"
"735","Nov","2","14:41:55","2248081","11448954",TRUE,735,"14:42:31"
"748","Nov","2","14:44:51","2248406","11449057",TRUE,748,"14:45:48"
"758","Nov","2","14:46:11","2248451","11449100",FALSE,758,"14:46:11"
"759","Nov","2","14:46:44","2248571","11449117",TRUE,759,"14:47:03"
"772","Nov","2","14:49:57","2248015","11449224",TRUE,772,"14:50:22"
"785","Nov","2","14:52:21","2247438","11449300",TRUE,785,"14:52:33"
"798","Nov","2","14:54:49","2248144","11449388",TRUE,798,"14:55:09"
"808","Nov","2","14:56:48","2248672","11449461",TRUE,808,"14:57:05"
"818","Nov","2","15:05:03","2248445","11449711",TRUE,818,"15:05:50"
"831","Nov","2","15:05:52","2248445","11449745",TRUE,831,"15:06:37"
"859","Nov","2","15:08:16","2247624","11449837",TRUE,859,"15:10:20"
"872","Nov","2","15:12:55","2248518","11449969",TRUE,872,"15:13:06"
"885","Nov","2","15:13:36","2247618","11449988",TRUE,885,"15:13:59"
"898","Nov","2","15:21:09","2248588","11450258",TRUE,898,"15:21:43"
"908","Nov","2","15:21:45","2248588","11450277",TRUE,908,"15:22:35"
"919","Nov","2","15:23:35","2248777","11450330",TRUE,919,"15:24:31"
"929","Nov","2","15:25:21","2248145","11450400",TRUE,929,"15:25:33"
"936","Nov","2","15:26:27","2248228","11450441",TRUE,936,"15:26:46"
"946","Nov","2","15:27:01","2248493","11450466",TRUE,946,"15:27:39"
"956","Nov","2","15:28:47","2248766","11450521",TRUE,956,"15:29:21"
"969","Nov","2","15:30:25","2248900","11450577",TRUE,969,"15:31:00"
"982","Nov","2","15:31:57","2248814","11450620",FALSE,982,"15:31:57"
"983","Nov","2","15:32:05","2248814","11450626",TRUE,983,"15:32:44"
"996","Nov","2","15:32:46","2248814","11450650",TRUE,996,"15:33:35"
"1006","Nov","2","15:33:56","2247593","11450688",TRUE,1006,"15:34:12"
"1016","Nov","2","15:34:31","2247515","11450708",FALSE,1016,"15:34:31"
"1017","Nov","2","15:34:44","2247598","11450714",TRUE,1017,"15:35:01"
"1027","Nov","2","15:35:52","2248755","11450746",TRUE,1027,"15:36:27"
"1037","Nov","2","15:39:27","2248802","11450871",TRUE,1037,"15:40:21"
"1047","Nov","2","15:40:30","2248842","11450914",TRUE,1047,"15:40:53"
"1060","Nov","2","15:41:54","2248842","11450959",TRUE,1060,"15:42:15"
"1073","Nov","2","15:43:08","2248868","11451009",TRUE,1073,"15:43:45"
"1086","Nov","2","15:43:46","2248868","11451029",TRUE,1086,"15:44:27"
"1099","Nov","2","15:44:55","2248715","11451071",TRUE,1099,"15:45:10"
"1106","Nov","2","15:45:12","2248715","11451085",TRUE,1106,"15:47:40"
"1119","Nov","2","15:47:41","2248715","11451168",TRUE,1119,"15:50:20"
"1138","Nov","2","15:53:21","2248488","11451329",TRUE,1138,"15:54:12"
"1148","Nov","2","15:58:22","2248875","11451457",TRUE,1148,"15:59:31"
"1173","Nov","2","16:02:48","2248282","11451572",TRUE,1173,"16:03:05"
"1180","Nov","2","16:05:56","2248615","11451668",TRUE,1180,"16:06:19"
"1193","Nov","2","16:07:38","2248683","11451718",TRUE,1193,"16:07:57"
"1203","Nov","2","16:08:07","2248894","11451734",TRUE,1203,"16:08:39"
"1216","Nov","2","16:09:04","2249008","11451762",TRUE,1216,"16:09:41"
"1226","Nov","2","16:10:12","2248930","11451790",TRUE,1226,"16:10:35"
"1239","Nov","2","16:14:51","2248756","11451908",TRUE,1239,"16:15:27"
"1252","Nov","2","16:21:39","2249036","11452088",TRUE,1252,"16:22:10"
"1265","Nov","2","16:22:11","2249036","11452100",TRUE,1265,"16:22:33"
"1278","Nov","2","16:30:25","2247370","11452301",TRUE,1278,"16:30:43"
"1291","Nov","2","16:32:32","2248946","11452356",TRUE,1291,"16:32:55"
"1301","Nov","2","16:35:35","2248979","11452425",TRUE,1301,"16:35:53"
"1315","Nov","2","16:36:17","2249057","11452445",TRUE,1315,"16:36:49"
"1328","Nov","2","16:39:38","2248549","11452534",TRUE,1328,"16:40:11"
"1342","Nov","2","16:40:30","2249081","11452561",TRUE,1342,"16:40:59"
"1352","Nov","2","16:41:21","2248368","11452589",TRUE,1352,"16:41:54"
"1362","Nov","2","16:42:06","2248538","11452613",FALSE,1362,"16:42:06"
"1363","Nov","2","16:50:08","2248544","11452773",TRUE,1363,"16:50:39"
"1376","Nov","2","16:53:40","2249198","11452847",TRUE,1376,"16:53:58"
"1389","Nov","2","16:58:42","2249040","11452962",TRUE,1389,"17:02:47"
"1402","Nov","2","17:02:50","2249040","11453067",TRUE,1402,"17:05:20"
"1427","Nov","2","17:07:47","2248710","11453185",TRUE,1427,"17:08:08"
"1437","Nov","2","17:08:52","2248951","11453217",TRUE,1437,"17:09:10"
"1450","Nov","2","17:10:21","2249217","11453248",TRUE,1450,"17:13:35"
"1463","Nov","2","17:13:37","2249217","11453319",TRUE,1463,"17:14:43"
"1477","Nov","2","17:15:48","2249270","11453358",TRUE,1477,"17:16:05"
"1490","Nov","2","17:16:59","2249185","11453388",TRUE,1490,"17:19:00"
"1503","Nov","2","17:19:04","2249158","11453439",TRUE,1503,"17:19:33"
"1517","Nov","2","17:27:44","2249320","11453625",TRUE,1517,"17:27:56"
"1524","Nov","2","17:29:56","2248623","11453689",TRUE,1524,"17:30:47"
"1537","Nov","2","17:30:49","2248623","11453703",TRUE,1537,"17:31:07"
"1550","Nov","2","17:32:09","2249279","11453730",TRUE,1550,"17:32:34"
"1560","Nov","2","17:37:00","2249025","11453856",TRUE,1560,"17:37:22"
"1576","Nov","2","17:38:14","2249304","11453892",TRUE,1576,"17:38:56"
"1589","Nov","2","17:40:59","2249132","11453953",FALSE,1589,"17:40:59"
"1590","Nov","2","17:41:50","2249042","11453974",TRUE,1590,"17:42:23"
"1604","Nov","2","17:44:25","2249131","11454034",TRUE,1604,"17:44:39"
"1614","Nov","2","17:45:34","2249301","11454061",TRUE,1614,"17:46:14"
"1627","Nov","2","17:58:23","2248720","11454322",TRUE,1627,"18:00:20"
"1640","Nov","2","18:00:22","2248720","11454357",TRUE,1640,"18:00:44"
"1657","Nov","2","18:01:14","2249359","11454374",TRUE,1657,"18:01:33"
"1671","Nov","2","18:04:04","2249359","11454432",TRUE,1671,"18:06:01"
"1706","Nov","2","18:12:32","2248963","11454579",TRUE,1706,"18:12:48"
"1716","Nov","2","18:13:07","2248675","11454583",TRUE,1716,"18:13:22"
"1729","Nov","2","18:14:23","2249172","11454608",TRUE,1729,"18:14:44"
"1739","Nov","2","18:15:56","2249428","11454630",TRUE,1739,"18:16:16"
"1749","Nov","2","18:17:26","2249459","11454652",TRUE,1749,"18:17:55"
"1762","Nov","2","18:19:52","2248684","11454682",TRUE,1762,"18:20:07"
"1822","Nov","3","11:10:10","2249619","11455494",TRUE,1822,"11:10:39"
"1835","Nov","3","11:16:57","2249594","11455586",TRUE,1835,"11:17:06"
"1845","Nov","3","11:18:50","2249595","11455608",TRUE,1845,"11:19:13"
"1855","Nov","3","12:05:39","2249883","11456477",TRUE,1855,"12:06:02"
"1865","Nov","3","12:18:41","2249631","11456860",TRUE,1865,"12:18:53"
"1875","Nov","3","12:21:08","2249631","11456939",TRUE,1875,"12:21:36"
"1891","Nov","3","12:36:41","2249943","11457381",TRUE,1891,"12:40:17"
"1904","Nov","3","12:40:18","2249943","11457478",TRUE,1904,"12:41:19"
"1920","Nov","3","12:41:21","2249673","11457500",TRUE,1920,"12:44:31"
"1933","Nov","3","12:48:02","2249974","11457688",TRUE,1933,"12:48:34"
"1943","Nov","3","12:50:28","2249927","11457751",FALSE,1943,"12:50:28"
"1944","Nov","3","12:53:13","2249992","11457825",TRUE,1944,"12:53:38"
"1957","Nov","3","12:53:41","2249992","11457837",TRUE,1957,"12:53:58"
"1970","Nov","3","12:57:22","2249858","11457941",TRUE,1970,"12:57:49"
"1980","Nov","3","13:01:36","2250065","11458055",TRUE,1980,"13:01:51"
"1990","Nov","3","13:03:23","2249836","11458111",FALSE,1990,"13:03:23"
"1991","Nov","3","13:03:43","2250065","11458126",TRUE,1991,"13:04:19"
"2004","Nov","3","13:07:06","2250223","11458227",TRUE,2004,"13:07:31"
"2017","Nov","3","13:07:53","2250142","11458250",TRUE,2017,"13:08:56"
"2030","Nov","3","13:08:58","2250142","11458284",TRUE,2030,"13:10:21"
"2046","Nov","3","13:13:19","2249551","11458429",TRUE,2046,"13:13:59"
"2053","Nov","3","13:14:39","2250037","11458472",TRUE,2053,"13:15:07"
"2066","Nov","3","13:17:28","2250169","11458567",TRUE,2066,"13:17:44"
"2076","Nov","3","13:17:45","2250169","11458578",TRUE,2076,"13:18:03"
"2086","Nov","3","13:20:45","2250176","11458693",TRUE,2086,"13:21:03"
"2099","Nov","3","13:27:42","2250236","11458901",TRUE,2099,"13:28:06"
"2121","Nov","3","13:47:26","2250391","11459462",TRUE,2121,"13:47:57"
"2134","Nov","3","13:50:17","2250098","11459545",TRUE,2134,"13:50:53"
"2147","Nov","3","13:51:25","2250003","11459574",TRUE,2147,"13:51:50"
"2154","Nov","3","14:04:38","2249658","11459954",TRUE,2154,"14:04:59"
"2164","Nov","3","14:09:48","2250075","11460121",TRUE,2164,"14:10:11"
"2171","Nov","3","14:10:17","2250532","11460145",TRUE,2171,"14:11:36"
"2182","Nov","3","14:13:37","2250577","11460233",TRUE,2182,"14:14:31"
"2196","Nov","3","14:14:33","2250577","11460258",TRUE,2196,"14:14:58"
"2212","Nov","3","14:15:20","2249807","11460278",TRUE,2212,"14:15:55"
"2225","Nov","3","14:16:50","2250470","11460325",TRUE,2225,"14:17:46"
"2239","Nov","3","14:19:25","2250020","11460409",TRUE,2239,"14:19:47"
"2249","Nov","3","14:21:55","2250322","11460479",TRUE,2249,"14:22:20"
"2262","Nov","3","14:22:22","2250322","11460491",TRUE,2262,"14:22:36"
"2279","Nov","3","14:23:07","2250020","11460512",TRUE,2279,"14:23:34"
"2293","Nov","3","14:25:57","2250687","11460601",TRUE,2293,"14:26:33"
"2306","Nov","3","14:26:40","2250687","11460627",TRUE,2306,"14:27:00"
"2319","Nov","3","14:30:54","2249913","11460750",TRUE,2319,"14:31:09"
"2329","Nov","3","14:34:41","2250512","11460853",TRUE,2329,"14:35:50"
"2345","Nov","3","14:38:12","2250704","11460945",TRUE,2345,"14:38:27"
"2352","Nov","3","14:38:29","2250704","11460958",TRUE,2352,"14:39:22"
"2368","Nov","3","14:42:50","2249552","11461109",TRUE,2368,"14:43:16"
"2381","Nov","3","14:45:30","2250337","11461185",TRUE,2381,"14:45:58"
"2388","Nov","3","14:50:02","2250604","11461310",TRUE,2388,"14:50:26"
"2401","Nov","3","14:53:58","2250604","11461415",TRUE,2401,"14:54:50"
"2420","Nov","3","14:55:59","2250598","11461464",TRUE,2420,"14:56:42"
"2436","Nov","3","14:57:25","2250690","11461498",TRUE,2436,"14:57:46"
"2455","Nov","3","15:08:56","2250489","11461806",TRUE,2455,"15:09:18"
"2465","Nov","3","15:10:04","2250495","11461831",TRUE,2465,"15:11:03"
"2475","Nov","3","15:12:05","2250702","11461868",TRUE,2475,"15:12:29"
"2483","Nov","3","15:13:15","2250851","11461897",TRUE,2483,"15:13:38"
"2493","Nov","3","15:15:13","2250538","11461945",TRUE,2493,"15:16:14"
"2503","Nov","3","15:34:19","2250328","11462346",TRUE,2503,"15:34:45"
"2519","Nov","3","15:39:11","2250868","11462469",TRUE,2519,"15:39:46"
"2532","Nov","3","15:50:35","2250770","11462805",TRUE,2532,"15:50:48"
"2542","Nov","3","15:51:20","2249907","11462821",TRUE,2542,"15:51:28"
"2550","Nov","3","15:52:20","2250989","11462857",TRUE,2550,"15:52:33"
"2560","Nov","3","16:09:13","2250471","11463236",TRUE,2560,"16:09:29"
"2573","Nov","3","16:10:47","2250887","11463270",TRUE,2573,"16:13:25"
"2589","Nov","3","16:18:58","2251013","11463480",TRUE,2589,"16:19:22"
"2602","Nov","3","16:21:21","2251010","11463540",FALSE,2602,"16:21:21"
"2603","Nov","3","16:21:24","2251010","11463542",TRUE,2603,"16:22:05"
"2619","Nov","3","16:24:04","2250753","11463602",TRUE,2619,"16:27:54"
"2630","Nov","3","16:27:59","2250753","11463685",TRUE,2630,"16:28:36"
"2646","Nov","3","16:34:55","2250451","11463845",FALSE,2646,"16:34:55"
"2647","Nov","3","16:36:09","2250549","11463876",TRUE,2647,"16:36:30"
"2660","Nov","3","16:37:24","2251161","11463902",TRUE,2660,"16:37:54"
"2673","Nov","3","16:38:29","2250549","11463929",TRUE,2673,"16:38:43"
"2683","Nov","3","16:55:13","2251195","11464234",FALSE,2683,"16:55:13"
"2684","Nov","3","16:55:22","2251195","11464237",FALSE,2684,"16:55:22"
"2685","Nov","3","17:08:15","2251103","11464441",TRUE,2685,"17:14:44"
"2698","Nov","3","17:14:46","2251103","11464561",TRUE,2698,"17:17:56"
"2723","Nov","3","17:20:14","2250653","11464655",TRUE,2723,"17:20:40"
"2736","Nov","3","17:20:50","2250654","11464662",TRUE,2736,"17:21:05"
"2743","Nov","3","17:21:09","2250650","11464667",TRUE,2743,"17:21:32"
"2753","Nov","3","17:30:25","2251230","11464792",TRUE,2753,"17:33:18"
"2766","Nov","3","17:33:20","2251230","11464828",TRUE,2766,"17:35:01"
"2891","Nov","3","17:38:31","2251078","11464899",TRUE,2891,"17:38:59"
"2901","Nov","3","17:42:44","2250860","11464955",TRUE,2901,"17:46:34"
"2912","Nov","3","18:19:58","2251398","11465302",TRUE,2912,"18:20:27"
"2926","Nov","3","18:20:31","2251398","11465306",TRUE,2926,"18:20:48"
"2939","Nov","3","18:49:25","2251358","11465453",TRUE,2939,"18:50:02"
"2952","Nov","3","18:54:50","2251365","11465475",TRUE,2952,"18:55:20"
"2965","Nov","3","18:56:11","2251358","11465481",TRUE,2965,"18:56:34"
"3034","Nov","5","10:00:32","2251557","11465888",FALSE,3034,"10:00:32"
"3035","Nov","5","10:09:58","2251556","11466007",TRUE,3035,"10:10:37"
"3045","Nov","5","10:33:01","2251631","11466284",TRUE,3045,"10:33:14"
"3055","Nov","5","10:38:04","2251628","11466383",TRUE,3055,"10:38:27"
"3065","Nov","5","11:02:25","2251432","11466687",TRUE,3065,"11:03:20"
"3084","Nov","5","11:07:31","2251747","11466768",TRUE,3084,"11:07:53"
"3097","Nov","5","11:08:25","2251765","11466780",TRUE,3097,"11:08:41"
"3104","Nov","5","11:59:09","2252296","11467582",TRUE,3104,"11:59:27"
"3117","Nov","5","12:07:50","2252218","11467748",TRUE,3117,"12:08:07"
"3130","Nov","5","12:15:59","2252105","11467904",TRUE,3130,"12:16:46"
"3143","Nov","5","12:17:25","2252288","11467933",FALSE,3143,"12:17:25"
"3144","Nov","5","12:26:23","2252236","11468081",TRUE,3144,"12:26:41"
"3154","Nov","5","12:30:40","2252169","11468152",TRUE,3154,"12:31:22"
"3173","Nov","5","12:36:34","2251548","11468255",TRUE,3173,"12:36:49"
"3186","Nov","5","12:43:03","2252497","11468349",TRUE,3186,"12:43:21"
"3199","Nov","5","12:49:29","2252201","11468481",TRUE,3199,"12:49:51"
"3210","Nov","5","13:02:35","2252599","11468792",TRUE,3210,"13:02:55"
"3223","Nov","5","13:16:57","2251584","11469109",TRUE,3223,"13:17:23"
"3236","Nov","5","13:19:24","2252564","11469155",FALSE,3236,"13:19:24"
"3237","Nov","5","13:26:12","2252554","11469281",TRUE,3237,"13:26:36"
"3247","Nov","5","13:27:24","2252576","11469303",TRUE,3247,"13:29:53"
"3260","Nov","5","13:29:54","2252576","11469361",TRUE,3260,"13:30:34"
"3280","Nov","5","13:39:09","2252729","11469581",TRUE,3280,"13:39:35"
"3303","Nov","5","13:39:37","2252729","11469592",TRUE,3303,"13:39:55"
"3317","Nov","5","13:40:09","2252729","11469610",TRUE,3317,"13:40:38"
"3330","Nov","5","13:44:31","2252692","11469720",TRUE,3330,"13:44:43"
"3340","Nov","5","13:44:44","2252692","11469723",TRUE,3340,"13:45:07"
"3350","Nov","5","13:48:33","2252740","11469819",TRUE,3350,"13:48:41"
"3357","Nov","5","13:48:45","2252740","11469823",TRUE,3357,"13:54:57"
"3383","Nov","5","13:59:40","2252137","11470048",TRUE,3383,"14:00:17"
"3393","Nov","5","14:01:51","2252545","11470094",TRUE,3393,"14:04:42"
"3406","Nov","5","14:06:03","2252545","11470164",FALSE,3406,"14:06:03"
"3407","Nov","5","14:24:31","2252773","11470541",TRUE,3407,"14:24:41"
"3420","Nov","5","14:38:40","2252219","11470851",TRUE,3420,"14:39:14"
"3433","Nov","5","14:46:23","2252809","11471059",TRUE,3433,"14:46:47"
"3443","Nov","5","14:46:54","2253023","11471072",TRUE,3443,"14:48:13"
"3453","Nov","5","14:55:27","2252552","11471354",TRUE,3453,"14:56:24"
"3466","Nov","5","14:56:26","2252552","11471381",TRUE,3466,"14:56:51"
"3476","Nov","5","14:58:53","2252886","11471459",TRUE,3476,"14:59:27"
"3486","Nov","5","15:01:12","2252960","11471519",FALSE,3486,"15:01:12"
"3487","Nov","5","15:04:13","2252540","11471608",TRUE,3487,"15:04:30"
"3497","Nov","5","15:06:46","2252891","11471683",FALSE,3497,"15:06:46"
"3498","Nov","5","15:06:54","2252891","11471686",TRUE,3498,"15:07:01"
"3505","Nov","5","15:07:28","2253064","11471701",FALSE,3505,"15:07:28"
"3507","Nov","5","15:07:57","2253177","11471715",TRUE,3507,"15:08:14"
"3520","Nov","5","15:15:18","2253169","11471941",TRUE,3520,"15:16:25"
"3530","Nov","5","15:18:14","2252990","11472017",TRUE,3530,"15:18:35"
"3543","Nov","5","15:25:26","2253084","11472204",TRUE,3543,"15:25:41"
"3556","Nov","5","15:26:13","2253268","11472224",TRUE,3556,"15:26:31"
"3566","Nov","5","15:35:52","2253220","11472437",TRUE,3566,"15:36:57"
"3576","Nov","5","15:44:29","2252657","11472603",FALSE,3576,"15:44:29"
"3577","Nov","5","15:45:26","2253337","11472626",TRUE,3577,"15:45:50"
"3587","Nov","5","15:46:39","2253045","11472650",TRUE,3587,"15:47:12"
"3597","Nov","5","15:59:32","2253291","11472908",FALSE,3597,"15:59:32"
"3598","Nov","5","15:59:46","2253291","11472914",TRUE,3598,"16:00:18"
"3608","Nov","5","16:03:03","2253393","11472985",TRUE,3608,"16:03:33"
"3622","Nov","5","16:05:06","2253438","11473028",TRUE,3622,"16:05:23"
"3636","Nov","5","16:05:28","2253438","11473041",TRUE,3636,"16:06:09"
"3652","Nov","5","16:06:43","2253389","11473077",FALSE,3652,"16:06:43"
"3653","Nov","5","16:07:00","2253389","11473088",TRUE,3653,"16:07:33"
"3666","Nov","5","16:08:23","2253328","11473112",TRUE,3666,"16:13:26"
"3691","Nov","5","16:28:47","2253449","11473535",TRUE,3691,"16:29:05"
"3698","Nov","5","16:29:09","2253449","11473544",TRUE,3698,"16:29:23"
"3708","Nov","5","16:35:05","2252944","11473660",TRUE,3708,"16:35:38"
"3725","Nov","5","16:37:22","2253464","11473699",TRUE,3725,"16:37:45"
"3736","Nov","5","16:52:45","2253464","11473997",TRUE,3736,"16:53:09"
"3752","Nov","5","16:53:12","2253401","11474006",TRUE,3752,"16:53:36"
"3768","Nov","5","17:10:33","2253082","11474255",TRUE,3768,"17:10:48"
"3781","Nov","5","17:17:50","2253536","11474340",TRUE,3781,"17:18:17"
"3788","Nov","5","17:20:25","2253537","11474356",TRUE,3788,"17:20:34"
"3795","Nov","5","17:39:56","2253108","11474460",TRUE,3795,"17:40:24"
"3861","Nov","6","09:37:03","2253679","11474692",TRUE,3861,"09:37:59"
"3883","Nov","6","09:43:07","2253662","11474737",TRUE,3883,"09:43:45"
"3896","Nov","6","09:46:20","2253681","11474758",TRUE,3896,"09:47:01"
"3909","Nov","6","10:28:42","2253817","11475134",TRUE,3909,"10:30:31"
"3919","Nov","6","10:38:31","2253945","11475285",FALSE,3919,"10:38:31"
"3920","Nov","6","11:25:50","2254028","11476102",FALSE,3920,"11:25:50"
"3921","Nov","6","11:26:43","2253989","11476119",TRUE,3921,"11:26:59"
"3931","Nov","6","11:51:07","2253804","11476657",TRUE,3931,"11:51:33"
"3941","Nov","6","11:53:15","2253779","11476716",TRUE,3941,"11:53:54"
"3957","Nov","6","11:53:56","2253779","11476737",TRUE,3957,"11:54:06"
"3967","Nov","6","12:03:13","2254371","11476984",TRUE,3967,"12:03:25"
"3977","Nov","6","12:03:41","2254102","11477000",TRUE,3977,"12:03:58"
"3990","Nov","6","12:09:31","2254402","11477147",TRUE,3990,"12:09:50"
"4019","Nov","6","12:11:13","2254340","11477186",TRUE,4019,"12:11:54"
"4029","Nov","6","12:27:29","2253667","11477626",TRUE,4029,"12:27:40"
"4039","Nov","6","12:34:22","2254077","11477758",TRUE,4039,"12:35:23"
"4049","Nov","6","12:40:01","2254382","11477868",FALSE,4049,"12:40:01"
"4050","Nov","6","12:40:14","2254382","11477879",TRUE,4050,"12:41:56"
"4063","Nov","6","12:41:57","2254382","11477911",TRUE,4063,"12:42:27"
"4079","Nov","6","12:49:58","2254393","11478072",TRUE,4079,"12:50:54"
"4092","Nov","6","12:51:16","2254465","11478107",TRUE,4092,"12:51:35"
"4105","Nov","6","12:52:21","2254238","11478135",FALSE,4105,"12:52:21"
"4106","Nov","6","12:54:27","2254336","11478199",TRUE,4106,"12:54:45"
"4116","Nov","6","13:20:37","2254841","11478742",TRUE,4116,"13:20:56"
"4132","Nov","6","13:29:51","2254715","11478891",TRUE,4132,"13:30:22"
"4146","Nov","6","13:44:19","2254921","11479115",TRUE,4146,"13:44:49"
"4159","Nov","6","13:45:52","2254888","11479141",TRUE,4159,"13:46:45"
"4173","Nov","6","13:54:24","2254940","11479277",FALSE,4173,"13:54:24"
"4174","Nov","6","13:55:04","2254940","11479283",TRUE,4174,"13:55:09"
"4181","Nov","6","14:02:32","2254683","11479345",TRUE,4181,"14:02:42"
"4194","Nov","6","14:09:19","2254469","11479457",TRUE,4194,"14:09:39"
"4207","Nov","6","14:27:30","2254521","11479797",TRUE,4207,"14:27:43"
"4220","Nov","6","14:32:08","2254577","11479886",TRUE,4220,"14:33:09"
"4239","Nov","6","14:49:49","2255048","11480197",TRUE,4239,"14:50:10"
"4246","Nov","6","14:50:50","2255041","11480217",TRUE,4246,"14:51:00"
"4253","Nov","6","14:55:24","2255123","11480296",TRUE,4253,"14:56:04"
"4266","Nov","6","14:59:05","2255127","11480377",TRUE,4266,"14:59:22"
"4279","Nov","6","14:59:25","2255125","11480385",TRUE,4279,"14:59:45"
"4292","Nov","6","15:01:13","2253874","11480428",FALSE,4292,"15:01:13"
"4294","Nov","6","15:04:08","2254909","11480501",TRUE,4294,"15:04:53"
"4308","Nov","6","15:04:54","2254909","11480520",TRUE,4308,"15:05:17"
"4322","Nov","6","15:05:19","2254909","11480527",TRUE,4322,"15:08:54"
"4337","Nov","6","15:08:59","2254909","11480617",TRUE,4337,"15:09:24"
"4353","Nov","6","15:11:51","2255112","11480698",TRUE,4353,"15:12:13"
"4367","Nov","6","15:17:39","2255211","11480843",TRUE,4367,"15:20:05"
"4381","Nov","6","15:20:07","2255211","11480889",TRUE,4381,"15:20:27"
"4397","Nov","6","15:54:49","2255197","11481527",FALSE,4397,"15:54:49"
"4398","Nov","6","15:55:24","2255199","11481544",TRUE,4398,"15:56:13"
"4409","Nov","6","16:01:54","2255261","11481675",TRUE,4409,"16:02:01"
"4419","Nov","6","16:11:31","2255401","11481883",FALSE,4419,"16:11:31"
"4420","Nov","6","16:28:39","2255163","11482195",TRUE,4420,"16:29:01"
"4439","Nov","6","16:32:29","2255310","11482261",TRUE,4439,"16:32:54"
"4452","Nov","6","16:34:35","2255509","11482307",TRUE,4452,"16:34:48"
