"","month","day","begin_time","visitor_id","session_id","is_active","index","end_time"
"629","Jul","2","14:24:06","2002205","10146401",TRUE,629,"14:24:07"
"733","Jul","2","14:24:48","2002205","10146423",TRUE,733,"14:25:29"
"740","Jul","2","14:26:04","2002209","10146462",TRUE,740,"14:26:45"
"750","Jul","2","14:29:02","2003019","10146533",TRUE,750,"14:29:46"
"757","Jul","2","14:29:47","2003019","10146544",TRUE,757,"14:31:15"
"767","Jul","2","14:37:04","2002320","10146737",TRUE,767,"14:42:18"
"793","Jul","2","15:14:07","2002559","10147664",TRUE,793,"15:15:00"
"800","Jul","2","15:22:50","2003241","10147919",TRUE,800,"15:23:26"
"807","Jul","2","15:42:08","2003027","10148422",TRUE,807,"15:42:45"
"815","Jul","2","15:48:43","2003038","10148560",TRUE,815,"15:53:40"
"846","Jul","2","15:55:05","2002752","10148678",TRUE,846,"15:56:20"
"862","Jul","2","16:01:26","2002976","10148805",TRUE,862,"16:02:41"
"870","Jul","2","16:08:42","2003582","10148976",FALSE,870,"16:08:42"
"871","Jul","2","16:19:33","2003619","10149196",TRUE,871,"16:19:38"
"975","Jul","2","16:20:24","2003619","10149217",TRUE,975,"16:20:54"
"985","Jul","2","16:41:11","2002504","10149630",TRUE,985,"16:41:22"
"992","Jul","2","16:56:05","2003472","10149927",TRUE,992,"16:56:53"
"999","Jul","2","17:10:34","2003684","10150182",TRUE,999,"17:11:01"
"1006","Jul","2","17:11:02","2003684","10150190",TRUE,1006,"17:11:24"
"1013","Jul","2","17:14:31","2003574","10150246",TRUE,1013,"17:15:35"
"1024","Jul","2","17:18:43","2003744","10150349",TRUE,1024,"17:19:35"
"1034","Jul","2","17:36:27","2003682","10150744",TRUE,1034,"17:37:18"
"1041","Jul","2","17:49:58","2003633","10150930",TRUE,1041,"17:50:11"
"1048","Jul","2","18:02:43","2002940","10151072",TRUE,1048,"18:04:14"
"1059","Jul","2","19:46:17","2003989","10151847",TRUE,1059,"19:47:59"
"1294","Jul","3","11:12:22","2004107","10152390",TRUE,1294,"11:13:16"
"1301","Jul","3","11:13:42","2004059","10152405",TRUE,1301,"11:14:45"
"1312","Jul","3","11:34:51","2004182","10152760",TRUE,1312,"11:35:36"
"1319","Jul","3","11:36:24","2004056","10152792",TRUE,1319,"11:36:43"
"1326","Jul","3","11:48:07","2004165","10153062",FALSE,1326,"11:48:07"
"1327","Jul","3","11:49:51","2004272","10153105",TRUE,1327,"11:49:52"
"1429","Jul","3","11:50:16","2004272","10153114",TRUE,1429,"11:50:39"
"1437","Jul","3","11:52:18","2004271","10153159",TRUE,1437,"11:53:02"
"1445","Jul","3","11:56:51","2004312","10153259",TRUE,1445,"11:58:10"
"1452","Jul","3","12:04:04","2004326","10153406",FALSE,1452,"12:04:04"
"1453","Jul","3","12:04:12","2004326","10153408",FALSE,1453,"12:04:12"
"1454","Jul","3","12:05:45","2004325","10153453",TRUE,1454,"12:05:46"
"1556","Jul","3","12:06:15","2004325","10153469",FALSE,1556,"12:06:15"
"1557","Jul","3","12:13:55","2004227","10153643",TRUE,1557,"12:14:59"
"1576","Jul","3","12:34:43","2004710","10154092",TRUE,1576,"12:37:19"
"1598","Jul","3","12:44:12","2004439","10154336",TRUE,1598,"12:45:28"
"1608","Jul","3","12:54:28","2004219","10154542",TRUE,1608,"12:55:17"
"1615","Jul","3","13:05:36","2004788","10154773",TRUE,1615,"13:06:01"
"1622","Jul","3","13:06:59","2004599","10154803",TRUE,1622,"13:07:47"
"1636","Jul","3","13:16:58","2004918","10155034",TRUE,1636,"13:17:41"
"1655","Jul","3","13:31:28","2005016","10155392",TRUE,1655,"13:32:07"
"1665","Jul","3","13:37:14","2004278","10155574",TRUE,1665,"13:38:05"
"1678","Jul","3","13:40:47","2005003","10155678",TRUE,1678,"13:41:20"
"1685","Jul","3","13:42:18","2004792","10155719",TRUE,1685,"13:44:57"
"1691","Jul","3","13:46:34","2004998","10155833",TRUE,1691,"13:48:15"
"1705","Jul","3","13:48:31","2005064","10155881",TRUE,1705,"13:50:32"
"1727","Jul","3","14:05:05","2004895","10156218",TRUE,1727,"14:06:10"
"1735","Jul","3","14:13:18","2004077","10156407",FALSE,1735,"14:13:18"
"1736","Jul","3","14:21:41","2004150","10156586",TRUE,1736,"14:21:51"
"1840","Jul","3","14:23:16","2004150","10156614",FALSE,1840,"14:23:16"
"1841","Jul","3","14:23:22","2004150","10156624",TRUE,1841,"14:27:08"
"1857","Jul","3","14:27:57","2005197","10156739",TRUE,1857,"14:28:35"
"1868","Jul","3","14:52:36","2005373","10157376",TRUE,1868,"14:53:14"
"1878","Jul","3","14:55:55","2005317","10157469",TRUE,1878,"14:57:07"
"1888","Jul","3","15:01:06","2005395","10157613",TRUE,1888,"15:02:31"
"1898","Jul","3","15:05:04","2005176","10157731",TRUE,1898,"15:05:43"
"1905","Jul","3","15:14:43","2004869","10157983",TRUE,1905,"15:15:51"
"1913","Jul","3","15:20:46","2005480","10158152",TRUE,1913,"15:22:30"
"1920","Jul","3","15:31:54","2004008","10158468",TRUE,1920,"15:32:58"
"1942","Jul","3","15:38:22","2004962","10158637",TRUE,1942,"15:42:42"
"1970","Jul","3","16:04:04","2005552","10159262",TRUE,1970,"16:05:47"
"1992","Jul","3","16:05:49","2005552","10159298",TRUE,1992,"16:06:48"
"2005","Jul","3","16:36:03","2005772","10159980",TRUE,2005,"16:37:22"
"2021","Jul","3","16:38:03","2004380","10160018",TRUE,2021,"16:39:39"
"2031","Jul","3","16:43:28","2005301","10160114",TRUE,2031,"16:43:30"
"2135","Jul","3","16:44:08","2005299","10160119",TRUE,2135,"16:45:09"
"2145","Jul","3","16:47:05","2004967","10160165",TRUE,2145,"16:47:37"
"2152","Jul","3","16:52:46","2005757","10160237",TRUE,2152,"16:53:55"
"2162","Jul","3","16:58:17","2005735","10160300",FALSE,2162,"16:58:17"
"2164","Jul","3","17:48:28","2005891","10160739",FALSE,2164,"17:48:28"
"2166","Jul","3","17:57:07","2005921","10160815",TRUE,2166,"17:58:21"
"2177","Jul","3","17:58:22","2005921","10160821",TRUE,2177,"17:59:52"
"2188","Jul","3","19:10:44","2005964","10161351",TRUE,2188,"19:11:09"
"2195","Jul","3","19:35:02","2005878","10161572",TRUE,2195,"19:35:16"
"2255","Jul","4","11:07:19","2006048","10162149",TRUE,2255,"11:07:56"
"2265","Jul","4","11:27:43","2006216","10162508",TRUE,2265,"11:28:30"
"2272","Jul","4","11:31:03","2006182","10162562",TRUE,2272,"11:31:56"
"2279","Jul","4","11:52:21","2006342","10162970",TRUE,2279,"11:53:50"
"2295","Jul","4","11:53:52","2006342","10163003",TRUE,2295,"11:55:09"
"2305","Jul","4","11:55:36","2006490","10163039",TRUE,2305,"11:56:49"
"2312","Jul","4","12:02:34","2006398","10163233",TRUE,2312,"12:03:09"
"2319","Jul","4","12:07:52","2006427","10163394",TRUE,2319,"12:08:30"
"2326","Jul","4","12:08:32","2006427","10163411",TRUE,2326,"12:09:33"
"2333","Jul","4","12:29:20","2006479","10163901",TRUE,2333,"12:30:01"
"2340","Jul","4","12:30:07","2006425","10163914",TRUE,2340,"12:30:54"
"2347","Jul","4","12:42:38","2006179","10164166",TRUE,2347,"12:43:30"
"2354","Jul","4","12:43:31","2006179","10164196",TRUE,2354,"12:44:38"
"2370","Jul","4","12:45:30","2006193","10164243",TRUE,2370,"12:46:41"
"2386","Jul","4","12:49:47","2006595","10164345",TRUE,2386,"12:50:16"
"2396","Jul","4","12:50:51","2006437","10164377",TRUE,2396,"12:51:31"
"2409","Jul","4","12:52:45","2006195","10164422",TRUE,2409,"12:53:27"
"2422","Jul","4","12:53:39","2006056","10164443",TRUE,2422,"12:53:58"
"2429","Jul","4","12:54:01","2006056","10164452",TRUE,2429,"12:54:02"
"2533","Jul","4","13:00:01","2006436","10164598",TRUE,2533,"13:00:34"
"2541","Jul","4","13:06:26","2006738","10164758",TRUE,2541,"13:07:24"
"2548","Jul","4","13:15:27","2006180","10164949",TRUE,2548,"13:16:27"
"2558","Jul","4","13:21:51","2006792","10165100",TRUE,2558,"13:23:22"
"2568","Jul","4","13:29:54","2006910","10165322",TRUE,2568,"13:31:14"
"2575","Jul","4","13:31:27","2006887","10165365",TRUE,2575,"13:31:43"
"2583","Jul","4","13:31:59","2006953","10165387",FALSE,2583,"13:31:59"
"2584","Jul","4","13:32:02","2006953","10165392",TRUE,2584,"13:32:32"
"2594","Jul","4","13:33:13","2006684","10165414",TRUE,2594,"13:33:52"
"2602","Jul","4","13:34:32","2006836","10165454",TRUE,2602,"13:35:47"
"2612","Jul","4","13:37:45","2006779","10165533",TRUE,2612,"13:38:46"
"2619","Jul","4","13:43:03","2006354","10165680",TRUE,2619,"13:45:32"
"2644","Jul","4","13:56:57","2006927","10166029",TRUE,2644,"13:57:36"
"2651","Jul","4","14:12:01","2007050","10166327",TRUE,2651,"14:12:45"
"2658","Jul","4","14:12:48","2007050","10166343",TRUE,2658,"14:13:14"
"2665","Jul","4","14:13:20","2007070","10166356",FALSE,2665,"14:13:20"
"2666","Jul","4","14:13:33","2007070","10166361",TRUE,2666,"14:14:25"
"2674","Jul","4","14:23:25","2007109","10166552",TRUE,2674,"14:23:52"
"2684","Jul","4","14:38:24","2006110","10166838",TRUE,2684,"14:39:05"
"2691","Jul","4","14:39:44","2007088","10166866",TRUE,2691,"14:42:25"
"2701","Jul","4","14:42:27","2006914","10166924",TRUE,2701,"14:42:29"
"2805","Jul","4","14:43:09","2006914","10166941",TRUE,2805,"14:44:53"
"2818","Jul","4","14:54:09","2006490","10167154",TRUE,2818,"14:54:19"
"2922","Jul","4","15:05:52","2007101","10167405",FALSE,2922,"15:05:52"
"2924","Jul","4","15:11:31","2007290","10167531",TRUE,2924,"15:13:08"
"2934","Jul","4","15:14:24","2007177","10167591",TRUE,2934,"15:14:52"
"2941","Jul","4","15:27:32","2007161","10167900",TRUE,2941,"15:28:35"
"2948","Jul","4","15:33:44","2007114","10168045",TRUE,2948,"15:34:27"
"2955","Jul","4","15:38:02","2007228","10168135",TRUE,2955,"15:38:40"
"2963","Jul","4","15:39:18","2007326","10168173",TRUE,2963,"15:40:46"
"2976","Jul","4","15:43:57","2007356","10168290",TRUE,2976,"15:45:06"
"2986","Jul","4","16:42:33","2007528","10169256",TRUE,2986,"16:43:28"
"2999","Jul","4","17:24:45","2006233","10169793",FALSE,2999,"17:24:45"
"3000","Jul","4","17:25:00","2007231","10169802",TRUE,3000,"17:25:59"
"3007","Jul","4","17:28:07","2007211","10169850",TRUE,3007,"17:29:09"
"3020","Jul","4","17:29:10","2007211","10169860",TRUE,3020,"17:29:12"
"3124","Jul","4","17:55:35","2007640","10170187",TRUE,3124,"17:57:39"
"3140","Jul","4","17:59:41","2007614","10170232",TRUE,3140,"18:00:19"
"3147","Jul","4","18:41:53","2007566","10170737",TRUE,3147,"18:43:45"
"3161","Jul","4","18:45:36","2007753","10170808",TRUE,3161,"18:46:06"
"3168","Jul","4","18:46:51","2006053","10170820",TRUE,3168,"18:47:37"
"3178","Jul","4","18:55:50","2007724","10170937",TRUE,3178,"18:56:55"
"3188","Jul","4","19:06:06","2007133","10171042",TRUE,3188,"19:07:13"
"3207","Jul","4","19:17:42","2007791","10171160",TRUE,3207,"19:18:25"
"3217","Jul","4","19:21:16","2007278","10171205",TRUE,3217,"19:22:40"
"3224","Jul","4","19:43:43","2007749","10171319",TRUE,3224,"19:44:46"
"3459","Jul","5","11:40:57","2007897","10172041",TRUE,3459,"11:43:35"
"3485","Jul","5","12:11:26","2008263","10172546",TRUE,3485,"12:11:45"
"3492","Jul","5","12:33:15","2008375","10173070",TRUE,3492,"12:34:08"
"3500","Jul","5","12:52:10","2008495","10173634",TRUE,3500,"12:53:27"
"3507","Jul","5","12:54:18","2007901","10173708",TRUE,3507,"12:56:30"
"3523","Jul","5","12:56:34","2007901","10173768",TRUE,3523,"12:58:43"
"3533","Jul","5","12:58:46","2007896","10173840",TRUE,3533,"12:59:19"
"3546","Jul","5","13:01:32","2008426","10173927",TRUE,3546,"13:01:38"
"3553","Jul","5","13:03:59","2007866","10174005",TRUE,3553,"13:04:06"
"3560","Jul","5","13:05:53","2007947","10174064",TRUE,3560,"13:07:24"
"3573","Jul","5","13:17:45","2008331","10174418",TRUE,3573,"13:18:43"
"3580","Jul","5","13:27:16","2008636","10174677",TRUE,3580,"13:28:53"
"3600","Jul","5","13:29:18","2008734","10174740",TRUE,3600,"13:30:19"
"3610","Jul","5","13:37:08","2008566","10174982",TRUE,3610,"13:38:05"
"3617","Jul","5","13:38:13","2008134","10175007",TRUE,3617,"13:39:11"
"3624","Jul","5","13:39:32","2008565","10175045",TRUE,3624,"13:40:15"
"3631","Jul","5","13:57:14","2008661","10175555",TRUE,3631,"13:57:41"
"3638","Jul","5","13:57:52","2008658","10175566",TRUE,3638,"13:59:16"
"3651","Jul","5","14:01:35","2008831","10175673",TRUE,3651,"14:04:13"
"3667","Jul","5","14:06:12","2008627","10175784",TRUE,3667,"14:09:25"
"3690","Jul","5","14:20:51","2009019","10176220",TRUE,3690,"14:23:00"
"3695","Jul","5","14:45:03","2008527","10176855",TRUE,3695,"14:45:45"
"3705","Jul","5","14:49:54","2008973","10176973",TRUE,3705,"14:49:59"
"3809","Jul","5","14:53:07","2008388","10177047",TRUE,3809,"14:54:24"
"3816","Jul","5","15:12:43","2009058","10177550",TRUE,3816,"15:13:49"
"3826","Jul","5","15:20:01","2009146","10177736",TRUE,3826,"15:20:21"
"3833","Jul","5","15:20:23","2009146","10177747",TRUE,3833,"15:21:08"
"3843","Jul","5","15:25:15","2008353","10177857",TRUE,3843,"15:26:01"
"3850","Jul","5","15:42:07","2009335","10178170",TRUE,3850,"15:43:40"
"3861","Jul","5","16:00:35","2009505","10178531",TRUE,3861,"16:02:27"
"3877","Jul","5","16:09:27","2009537","10178725",TRUE,3877,"16:10:00"
"3887","Jul","5","16:24:37","2008917","10179038",TRUE,3887,"16:25:09"
"3894","Jul","5","16:38:05","2009519","10179354",TRUE,3894,"16:40:04"
"3907","Jul","5","16:43:09","2008333","10179466",TRUE,3907,"16:45:05"
"3918","Jul","5","16:45:13","2009665","10179505",TRUE,3918,"16:45:42"
"3928","Jul","5","17:04:11","2009273","10179791",TRUE,3928,"17:05:56"
"3938","Jul","5","17:17:58","2009558","10180024",TRUE,3938,"17:18:06"
"4034","Jul","5","17:20:31","2009558","10180086",FALSE,4034,"17:20:31"
"4035","Jul","5","17:33:52","2009409","10180313",TRUE,4035,"17:34:42"
"4042","Jul","5","18:07:00","2009607","10180765",TRUE,4042,"18:07:20"
"4049","Jul","5","18:07:22","2009607","10180771",TRUE,4049,"18:07:47"
"4056","Jul","5","18:07:48","2009607","10180773",TRUE,4056,"18:10:36"
"4069","Jul","5","18:23:24","2009370","10180991",TRUE,4069,"18:24:08"
"4083","Jul","5","19:17:23","2009935","10181666",TRUE,4083,"19:23:08"
"4123","Jul","5","19:25:42","2009954","10181728",TRUE,4123,"19:26:20"
"4131","Jul","5","19:55:04","2009975","10181844",TRUE,4131,"19:56:01"
"4142","Jul","5","19:57:01","2009789","10181852",TRUE,4142,"19:57:32"
"4378","Jul","6","12:30:41","2010432","10183099",TRUE,4378,"12:32:59"
"4388","Jul","6","12:40:09","2010039","10183327",TRUE,4388,"12:40:45"
"4398","Jul","6","12:51:26","2010567","10183575",TRUE,4398,"12:52:25"
"4411","Jul","6","13:07:31","2010142","10183998",TRUE,4411,"13:08:59"
"4427","Jul","6","13:16:31","2010420","10184261",TRUE,4427,"13:17:13"
"4434","Jul","6","13:18:30","2010691","10184326",TRUE,4434,"13:18:34"
"4534","Jul","6","13:29:49","2010458","10184712",TRUE,4534,"13:30:35"
"4541","Jul","6","13:32:36","2010466","10184801",TRUE,4541,"13:32:44"
"4548","Jul","6","13:33:14","2010395","10184823",TRUE,4548,"13:36:06"
"4573","Jul","6","13:39:34","2010548","10185036",TRUE,4573,"13:40:22"
"4583","Jul","6","13:43:42","2010144","10185168",TRUE,4583,"13:44:08"
"4590","Jul","6","13:49:09","2010190","10185351",TRUE,4590,"13:52:43"
"4618","Jul","6","13:53:39","2010303","10185478",TRUE,4618,"13:54:14"
"4625","Jul","6","13:54:17","2010303","10185493",TRUE,4625,"13:55:54"
"4632","Jul","6","13:55:57","2010303","10185545",TRUE,4632,"13:59:00"
"4646","Jul","6","14:00:38","2010241","10185687",TRUE,4646,"14:01:44"
"4659","Jul","6","14:02:21","2010098","10185725",TRUE,4659,"14:04:55"
"4681","Jul","6","14:04:59","2010656","10185797",TRUE,4681,"14:07:47"
"4691","Jul","6","14:14:41","2010140","10186074",TRUE,4691,"14:15:09"
"4704","Jul","6","14:15:26","2010816","10186097",TRUE,4704,"14:16:31"
"4711","Jul","6","14:17:50","2010141","10186176",TRUE,4711,"14:18:44"
"4724","Jul","6","14:18:46","2010143","10186224",TRUE,4724,"14:19:43"
"4741","Jul","6","14:24:57","2010837","10186430",TRUE,4741,"14:25:54"
"4752","Jul","6","14:28:37","2010463","10186560",TRUE,4752,"14:29:32"
"4759","Jul","6","14:29:44","2011022","10186605",TRUE,4759,"14:30:30"
"4770","Jul","6","14:35:03","2011178","10186778",TRUE,4770,"14:35:56"
"4778","Jul","6","14:35:58","2011178","10186809",TRUE,4778,"14:35:59"
"4884","Jul","6","14:36:37","2011178","10186833",TRUE,4884,"14:38:40"
"4906","Jul","6","14:43:29","2010773","10187075",TRUE,4906,"14:44:03"
"4913","Jul","6","14:46:50","2011057","10187183",TRUE,4913,"14:47:55"
"4920","Jul","6","14:47:57","2011057","10187223",TRUE,4920,"14:49:03"
"4936","Jul","6","14:50:19","2010252","10187291",TRUE,4936,"14:51:04"
"4949","Jul","6","14:52:25","2010094","10187375",TRUE,4949,"14:53:40"
"4956","Jul","6","14:55:33","2010050","10187502",TRUE,4956,"14:56:05"
"4963","Jul","6","15:00:47","2010030","10187668",TRUE,4963,"15:00:50"
"5063","Jul","6","15:03:18","2011226","10187739",TRUE,5063,"15:03:53"
"5070","Jul","6","15:08:56","2010570","10187925",TRUE,5070,"15:09:41"
"5083","Jul","6","15:14:54","2011274","10188158",TRUE,5083,"15:14:55"
"5185","Jul","6","15:17:50","2010455","10188268",TRUE,5185,"15:19:45"
"5204","Jul","6","15:20:25","2011027","10188376",FALSE,5204,"15:20:25"
"5205","Jul","6","15:20:28","2011027","10188378",TRUE,5205,"15:22:06"
"5216","Jul","6","15:22:14","2011524","10188438",TRUE,5216,"15:23:16"
"5226","Jul","6","15:23:55","2011267","10188525",TRUE,5226,"15:25:02"
"5239","Jul","6","15:28:03","2011398","10188664",TRUE,5239,"15:28:37"
"5246","Jul","6","15:33:55","2011412","10188889",TRUE,5246,"15:39:33"
"5271","Jul","6","15:42:52","2010978","10189218",TRUE,5271,"15:43:37"
"5278","Jul","6","15:45:59","2011276","10189310",TRUE,5278,"15:45:59"
"5382","Jul","6","15:46:22","2011276","10189323",FALSE,5382,"15:46:22"
"5383","Jul","6","15:46:36","2011138","10189329",TRUE,5383,"15:47:20"
"5399","Jul","6","15:49:29","2011572","10189435",TRUE,5399,"15:50:07"
"5412","Jul","6","15:50:16","2011127","10189454",TRUE,5412,"15:50:55"
"5422","Jul","6","15:51:20","2011723","10189498",TRUE,5422,"15:53:04"
"5432","Jul","6","15:53:15","2010397","10189557",TRUE,5432,"15:55:51"
"5454","Jul","6","16:03:25","2010980","10189878",TRUE,5454,"16:05:30"
"5470","Jul","6","16:22:05","2011717","10190408",TRUE,5470,"16:22:26"
"5477","Jul","6","16:38:24","2010373","10190941",TRUE,5477,"16:39:38"
"5493","Jul","6","16:40:42","2010376","10191028",TRUE,5493,"16:41:13"
"5503","Jul","6","16:41:16","2010376","10191049",TRUE,5503,"16:41:59"
"5510","Jul","6","16:44:22","2012034","10191158",TRUE,5510,"16:45:24"
"5520","Jul","6","16:48:25","2011277","10191274",TRUE,5520,"16:48:37"
"5527","Jul","6","16:52:07","2010379","10191402",TRUE,5527,"16:53:08"
"5561","Jul","6","16:53:36","2011721","10191454",TRUE,5561,"16:55:22"
"5568","Jul","6","16:56:03","2010540","10191527",TRUE,5568,"16:58:28"
"5581","Jul","6","17:06:18","2011904","10191820",TRUE,5581,"17:07:24"
"5594","Jul","6","17:16:24","2011915","10192119",TRUE,5594,"17:16:44"
"5610","Jul","6","17:22:54","2011918","10192372",TRUE,5610,"17:23:01"
"5617","Jul","6","17:23:33","2011925","10192392",TRUE,5617,"17:24:18"
"5627","Jul","6","17:36:59","2011966","10192819",TRUE,5627,"17:38:14"
"5646","Jul","6","17:42:55","2012005","10192999",TRUE,5646,"17:44:10"
"5654","Jul","6","17:47:25","2012281","10193150",TRUE,5654,"17:48:15"
"5664","Jul","6","17:50:08","2011355","10193248",TRUE,5664,"17:52:28"
"5686","Jul","6","17:54:30","2012154","10193389",TRUE,5686,"17:54:35"
"5790","Jul","6","18:05:11","2012238","10193736",TRUE,5790,"18:05:39"
"5797","Jul","6","18:07:58","2011751","10193827",TRUE,5797,"18:09:02"
"5804","Jul","6","18:14:53","2010706","10194042",TRUE,5804,"18:14:54"
"5906","Jul","6","18:28:00","2011568","10194363",TRUE,5906,"18:29:09"
"5916","Jul","6","18:35:32","2011694","10194498",TRUE,5916,"18:36:25"
"5923","Jul","6","18:37:59","2011674","10194547",TRUE,5923,"18:39:07"
"5934","Jul","6","18:40:59","2012403","10194586",TRUE,5934,"18:41:31"
"5945","Jul","6","18:41:32","2012403","10194597",TRUE,5945,"18:43:56"
"5970","Jul","6","18:44:51","2012315","10194643",TRUE,5970,"18:45:55"
"5983","Jul","6","19:17:59","2011943","10195344",TRUE,5983,"19:19:16"
"6002","Jul","6","19:20:16","2012355","10195378",TRUE,6002,"19:20:53"
"6012","Jul","6","19:24:04","2011961","10195440",TRUE,6012,"19:24:54"
"6025","Jul","6","19:25:29","2011954","10195457",TRUE,6025,"19:26:36"
"6038","Jul","6","19:32:30","2012129","10195531",FALSE,6038,"19:32:30"
"6265","Jul","7","10:28:35","2012561","10195912",TRUE,6265,"10:28:42"
"6272","Jul","7","11:12:04","2012563","10196410",TRUE,6272,"11:12:53"
"6279","Jul","7","11:13:20","2012564","10196425",TRUE,6279,"11:13:46"
"6286","Jul","7","11:28:51","2012615","10196671",TRUE,6286,"11:33:29"
"6305","Jul","7","11:38:10","2012668","10196868",TRUE,6305,"11:38:26"
"6312","Jul","7","11:58:40","2012576","10197338",TRUE,6312,"11:58:45"
"6415","Jul","7","12:01:48","2012806","10197394",TRUE,6415,"12:02:55"
"6431","Jul","7","12:06:27","2012612","10197495",TRUE,6431,"12:07:28"
"6438","Jul","7","12:10:54","2012610","10197611",TRUE,6438,"12:11:27"
"6445","Jul","7","12:20:46","2012939","10197838",TRUE,6445,"12:22:16"
"6458","Jul","7","12:28:42","2013007","10198053",TRUE,6458,"12:30:09"
"6465","Jul","7","12:39:26","2012801","10198370",TRUE,6465,"12:39:27"
"6569","Jul","7","12:39:52","2012801","10198394",TRUE,6569,"12:40:38"
"6582","Jul","7","12:41:32","2013169","10198446",TRUE,6582,"12:43:01"
"6598","Jul","7","12:47:01","2012622","10198591",TRUE,6598,"12:48:07"
"6605","Jul","7","12:48:11","2012623","10198633",TRUE,6605,"12:48:57"
"6612","Jul","7","12:54:13","2012933","10198810",TRUE,6612,"12:55:46"
"6622","Jul","7","12:56:08","2012693","10198871",TRUE,6622,"12:57:37"
"6642","Jul","7","12:59:55","2013131","10198981",TRUE,6642,"13:01:35"
"6661","Jul","7","13:14:21","2012567","10199467",TRUE,6661,"13:16:10"
"6671","Jul","7","13:19:14","2013212","10199594",TRUE,6671,"13:19:49"
"6678","Jul","7","13:39:01","2012637","10200207",TRUE,6678,"13:41:02"
"6688","Jul","7","13:43:03","2013426","10200355",TRUE,6688,"13:45:02"
"6698","Jul","7","13:45:43","2012961","10200462",TRUE,6698,"13:46:42"
"6705","Jul","7","13:46:46","2012961","10200506",TRUE,6705,"13:46:51"
"6809","Jul","7","13:47:23","2012961","10200535",TRUE,6809,"13:48:34"
"6820","Jul","7","13:50:45","2013709","10200647",TRUE,6820,"13:51:32"
"6834","Jul","7","13:51:34","2013709","10200671",FALSE,6834,"13:51:34"
"6836","Jul","7","13:52:08","2013769","10200697",TRUE,6836,"13:54:18"
"6855","Jul","7","13:56:04","2013056","10200833",TRUE,6855,"13:57:43"
"6868","Jul","7","13:59:23","2013266","10200944",TRUE,6868,"13:59:26"
"6972","Jul","7","14:17:13","2013541","10201577",TRUE,6972,"14:18:05"
"6979","Jul","7","14:21:43","2012861","10201739",TRUE,6979,"14:22:50"
"6989","Jul","7","14:23:48","2012733","10201807",TRUE,6989,"14:25:55"
"7011","Jul","7","14:29:33","2013227","10202001",TRUE,7011,"14:31:02"
"7027","Jul","7","14:31:10","2013622","10202064",TRUE,7027,"14:32:04"
"7034","Jul","7","14:32:40","2013767","10202118",TRUE,7034,"14:33:47"
"7044","Jul","7","14:33:57","2013362","10202162",TRUE,7044,"14:35:25"
"7057","Jul","7","14:38:20","2013710","10202338",TRUE,7057,"14:39:19"
"7064","Jul","7","14:40:33","2013327","10202417",TRUE,7064,"14:41:48"
"7074","Jul","7","14:42:31","2013329","10202486",TRUE,7074,"14:44:19"
"7096","Jul","7","14:44:46","2013871","10202572",TRUE,7096,"14:47:40"
"7109","Jul","7","14:47:57","2013988","10202689",TRUE,7109,"14:48:12"
"7116","Jul","7","14:51:52","2013780","10202829",TRUE,7116,"14:52:49"
"7123","Jul","7","14:52:50","2013780","10202865",TRUE,7123,"14:53:02"
"7130","Jul","7","14:53:05","2013780","10202877",TRUE,7130,"14:55:07"
"7143","Jul","7","14:55:25","2013904","10202940",TRUE,7143,"14:56:12"
