"","month","day","begin_time","visitor_id","session_id","is_active","index","end_time"
"6563","May","4","15:29:35","1848095","9460215",TRUE,6563,"15:31:16"
"6573","May","4","15:31:19","1848104","9460291",TRUE,6573,"15:35:42"
"6586","May","4","15:35:59","1847375","9460458",TRUE,6586,"15:38:02"
"6599","May","4","15:39:07","1846708","9460607",TRUE,6599,"15:40:09"
"6609","May","4","15:42:11","1848415","9460710",TRUE,6609,"15:42:57"
"6619","May","4","15:42:59","1848459","9460734",TRUE,6619,"15:43:36"
"6629","May","4","15:45:25","1848519","9460797",TRUE,6629,"15:45:47"
"6636","May","4","15:51:03","1848529","9460966",TRUE,6636,"15:52:29"
"6643","May","4","15:53:10","1848308","9461033",TRUE,6643,"15:54:08"
"6662","May","4","15:57:49","1848510","9461190",TRUE,6662,"15:58:38"
"6669","May","4","15:59:09","1848545","9461233",TRUE,6669,"16:00:07"
"6679","May","4","16:02:17","1848395","9461335",TRUE,6679,"16:04:18"
"6686","May","4","16:04:44","1848171","9461417",TRUE,6686,"16:04:50"
"6790","May","4","16:12:37","1848747","9461701",TRUE,6790,"16:13:23"
"6797","May","4","16:13:24","1848747","9461726",TRUE,6797,"16:13:48"
"6804","May","4","16:15:11","1848355","9461784",TRUE,6804,"16:15:14"
"6907","May","4","16:18:30","1848651","9461936",TRUE,6907,"16:20:09"
"6929","May","4","16:22:45","1847318","9462074",TRUE,6929,"16:23:25"
"6942","May","4","16:23:51","1848787","9462114",TRUE,6942,"16:24:47"
"6949","May","4","16:25:33","1848567","9462176",TRUE,6949,"16:26:05"
"6956","May","4","16:27:51","1847871","9462265",TRUE,6956,"16:29:48"
"6963","May","4","16:34:47","1848595","9462526",TRUE,6963,"16:35:17"
"6970","May","4","16:35:21","1848595","9462555",TRUE,6970,"16:36:07"
"6977","May","4","16:36:09","1848595","9462582",TRUE,6977,"16:37:17"
"6993","May","4","16:39:21","1847282","9462715",TRUE,6993,"16:40:26"
"7015","May","4","16:41:42","1847389","9462815",TRUE,7015,"16:43:18"
"7031","May","4","16:44:09","1848792","9462920",FALSE,7031,"16:44:09"
"7033","May","4","16:48:08","1847502","9463061",TRUE,7033,"16:49:22"
"7046","May","4","17:02:52","1849054","9463591",TRUE,7046,"17:03:54"
"7053","May","4","17:07:08","1848895","9463730",TRUE,7053,"17:08:08"
"7060","May","4","17:09:28","1848915","9463823",TRUE,7060,"17:09:40"
"7160","May","4","17:10:49","1848915","9463867",TRUE,7160,"17:12:13"
"7173","May","4","17:13:49","1848354","9463965",TRUE,7173,"17:14:57"
"7180","May","4","17:16:51","1848587","9464068",TRUE,7180,"17:17:26"
"7190","May","4","17:18:05","1848624","9464122",TRUE,7190,"17:20:15"
"7200","May","4","17:22:41","1849075","9464295",TRUE,7200,"17:24:00"
"7213","May","4","17:25:36","1849081","9464422",TRUE,7213,"17:26:09"
"7220","May","4","17:41:33","1848679","9464985",TRUE,7220,"17:44:59"
"7231","May","4","17:46:56","1848543","9465158",TRUE,7231,"17:47:39"
"7238","May","4","17:47:42","1848543","9465190",TRUE,7238,"17:49:50"
"7248","May","4","17:50:30","1849182","9465280",TRUE,7248,"17:51:00"
"7258","May","4","17:51:58","1849036","9465323",TRUE,7258,"17:53:11"
"7265","May","4","17:58:58","1849351","9465532",TRUE,7265,"18:02:15"
"7281","May","4","18:02:50","1848844","9465653",TRUE,7281,"18:03:27"
"7288","May","4","18:03:30","1848844","9465672",FALSE,7288,"18:03:30"
"7289","May","4","18:04:15","1848833","9465699",TRUE,7289,"18:04:24"
"7297","May","4","18:04:46","1849271","9465715",TRUE,7297,"18:04:55"
"7400","May","4","18:05:35","1849271","9465741",TRUE,7400,"18:06:20"
"7414","May","4","18:13:16","1849442","9465958",TRUE,7414,"18:14:10"
"7427","May","4","18:20:44","1849437","9466172",TRUE,7427,"18:21:33"
"7434","May","4","18:32:29","1848749","9466463",TRUE,7434,"18:32:47"
"7441","May","4","18:33:15","1849494","9466484",TRUE,7441,"18:34:06"
"7454","May","4","18:38:29","1848793","9466629",TRUE,7454,"18:39:12"
"7689","May","5","10:27:40","1849593","9467101",TRUE,7689,"10:29:12"
"7699","May","5","11:54:13","1849736","9468473",TRUE,7699,"11:57:43"
"7722","May","5","11:58:16","1849750","9468573",TRUE,7722,"11:58:50"
"7732","May","5","12:05:09","1849752","9468784",TRUE,7732,"12:06:05"
"7740","May","5","12:06:36","1849830","9468830",TRUE,7740,"12:07:00"
"7748","May","5","12:13:16","1850032","9469034",TRUE,7748,"12:13:22"
"7849","May","5","12:14:44","1850032","9469071",FALSE,7849,"12:14:44"
"7850","May","5","12:17:34","1849952","9469160",TRUE,7850,"12:17:57"
"7857","May","5","12:22:13","1849983","9469294",TRUE,7857,"12:22:53"
"7870","May","5","12:25:31","1849988","9469401",TRUE,7870,"12:27:51"
"7883","May","5","12:31:18","1849671","9469580",TRUE,7883,"12:32:11"
"7893","May","5","12:33:25","1850035","9469644",TRUE,7893,"12:34:23"
"7903","May","5","12:34:42","1849912","9469686",TRUE,7903,"12:35:36"
"7910","May","5","12:35:38","1849912","9469726",TRUE,7910,"12:36:23"
"7918","May","5","12:37:38","1850328","9469798",TRUE,7918,"12:37:42"
"8022","May","5","12:38:39","1850328","9469835",TRUE,8022,"12:40:20"
"8041","May","5","12:41:18","1850324","9469936",TRUE,8041,"12:42:36"
"8052","May","5","12:48:09","1850158","9470143",TRUE,8052,"12:48:41"
"8060","May","5","12:48:42","1850158","9470161",TRUE,8060,"12:49:54"
"8082","May","5","12:50:57","1849768","9470229",TRUE,8082,"12:51:58"
"8092","May","5","12:56:18","1850142","9470420",TRUE,8092,"12:57:12"
"8111","May","5","12:59:50","1850262","9470549",TRUE,8111,"13:01:36"
"8122","May","5","13:11:45","1850300","9470928",TRUE,8122,"13:12:26"
"8130","May","5","13:12:28","1850300","9470950",TRUE,8130,"13:12:32"
"8235","May","5","13:13:04","1850358","9470966",TRUE,8235,"13:14:21"
"8246","May","5","13:14:22","1850358","9471001",TRUE,8246,"13:18:16"
"8257","May","5","13:18:55","1850498","9471129",TRUE,8257,"13:21:56"
"8270","May","5","13:23:41","1850501","9471288",TRUE,8270,"13:24:29"
"8277","May","5","13:25:23","1850137","9471334",TRUE,8277,"13:26:10"
"8296","May","5","13:31:43","1850229","9471528",TRUE,8296,"13:32:59"
"8303","May","5","13:36:56","1850179","9471692",TRUE,8303,"13:38:47"
"8310","May","5","13:38:48","1850446","9471728",TRUE,8310,"13:39:41"
"8317","May","5","13:48:36","1850133","9472038",TRUE,8317,"13:48:45"
"8324","May","5","14:01:44","1850153","9472433",TRUE,8324,"14:02:32"
"8337","May","5","14:21:10","1850493","9473025",TRUE,8337,"14:24:05"
"8359","May","5","14:35:45","1850948","9473495",TRUE,8359,"14:36:06"
"8366","May","5","14:43:39","1849900","9473750",TRUE,8366,"14:44:58"
"8380","May","5","14:50:58","1850918","9473965",TRUE,8380,"14:51:24"
"8387","May","5","14:53:43","1849842","9474050",TRUE,8387,"14:54:10"
"8394","May","5","15:02:27","1850273","9474309",TRUE,8394,"15:03:49"
"8407","May","5","15:04:08","1850972","9474355",TRUE,8407,"15:04:38"
"8414","May","5","15:07:48","1851100","9474463",TRUE,8414,"15:08:29"
"8421","May","5","15:10:26","1850686","9474546",TRUE,8421,"15:12:32"
"8429","May","5","15:14:08","1851081","9474655",TRUE,8429,"15:14:55"
"8436","May","5","15:15:41","1850881","9474703",TRUE,8436,"15:16:45"
"8443","May","5","15:30:37","1850034","9475161",TRUE,8443,"15:30:47"
"8451","May","5","15:31:51","1851146","9475201",TRUE,8451,"15:33:07"
"8458","May","5","15:33:12","1850838","9475233",TRUE,8458,"15:33:40"
"8466","May","5","15:38:19","1851088","9475384",TRUE,8466,"15:38:29"
"8567","May","5","15:39:24","1851088","9475422",TRUE,8567,"15:41:55"
"8583","May","5","15:53:20","1851073","9475799",TRUE,8583,"15:55:48"
"8620","May","5","16:00:41","1851072","9475982",TRUE,8620,"16:02:41"
"8633","May","5","16:28:06","1850897","9476561",TRUE,8633,"16:29:24"
"8643","May","5","17:04:50","1851250","9477253",TRUE,8643,"17:07:56"
"8677","May","5","17:44:17","1851406","9477895",TRUE,8677,"17:45:51"
"8699","May","5","17:48:36","1851658","9477975",TRUE,8699,"17:49:30"
"8709","May","5","17:58:40","1851655","9478118",TRUE,8709,"17:58:59"
"8717","May","5","18:19:27","1851679","9478379",TRUE,8717,"18:20:02"
"8830","May","7","10:15:38","1852115","9479625",TRUE,8830,"10:16:28"
"8840","May","7","10:29:42","1852104","9479897",TRUE,8840,"10:30:17"
"8847","May","7","10:47:33","1852472","9480227",TRUE,8847,"10:48:14"
"8855","May","7","10:50:17","1852559","9480298",TRUE,8855,"10:50:25"
"8958","May","7","11:02:46","1852076","9480554",TRUE,8958,"11:04:07"
"8968","May","7","11:16:12","1852543","9480896",TRUE,8968,"11:16:40"
"8975","May","7","11:21:36","1852321","9481025",TRUE,8975,"11:21:57"
"8992","May","7","11:39:36","1852698","9481634",TRUE,8992,"11:40:04"
"8999","May","7","11:43:34","1852753","9481775",TRUE,8999,"11:44:14"
"9009","May","7","11:45:52","1852891","9481877",TRUE,9009,"11:46:42"
"9019","May","7","11:50:02","1852090","9482034",TRUE,9019,"11:52:01"
"9035","May","7","11:54:24","1852128","9482204",FALSE,9035,"11:54:24"
"9036","May","7","11:58:34","1852908","9482342",TRUE,9036,"11:58:49"
"9044","May","7","12:05:03","1853006","9482524",TRUE,9044,"12:05:25"
"9051","May","7","12:19:14","1852949","9482996",TRUE,9051,"12:20:55"
"9059","May","7","12:21:17","1853067","9483071",TRUE,9059,"12:21:50"
"9066","May","7","12:25:43","1852881","9483221",TRUE,9066,"12:26:04"
"9073","May","7","12:27:41","1852988","9483294",TRUE,9073,"12:28:30"
"9080","May","7","12:30:05","1852714","9483382",TRUE,9080,"12:30:37"
"9087","May","7","12:34:17","1852896","9483562",TRUE,9087,"12:34:51"
"9094","May","7","12:36:53","1852972","9483646",TRUE,9094,"12:37:16"
"9101","May","7","12:40:11","1853234","9483747",TRUE,9101,"12:40:54"
"9108","May","7","12:44:59","1852933","9483901",TRUE,9108,"12:45:39"
"9122","May","7","12:49:19","1853209","9484056",TRUE,9122,"12:49:49"
"9129","May","7","12:54:55","1852719","9484253",TRUE,9129,"12:56:03"
"9139","May","7","13:34:35","1852941","9485368",TRUE,9139,"13:34:46"
"9146","May","7","13:48:48","1853493","9485747",TRUE,9146,"13:49:17"
"9154","May","7","14:11:58","1851974","9486284",TRUE,9154,"14:12:14"
"9162","May","7","14:12:17","1851974","9486289",TRUE,9162,"14:12:27"
"9169","May","7","15:03:50","1853354","9487246",TRUE,9169,"15:04:37"
"9176","May","7","15:19:48","1853821","9487621",TRUE,9176,"15:20:19"
"9187","May","7","15:21:43","1854086","9487660",TRUE,9187,"15:22:13"
"9197","May","7","15:22:42","1853797","9487679",TRUE,9197,"15:23:04"
"9204","May","7","15:31:21","1853854","9487860",TRUE,9204,"15:33:26"
"9223","May","7","16:05:33","1853879","9488605",TRUE,9223,"16:06:00"
"9230","May","7","16:27:35","1852450","9489067",TRUE,9230,"16:28:16"
"9240","May","7","16:29:28","1854037","9489112",TRUE,9240,"16:31:48"
"9250","May","7","16:33:48","1853853","9489229",TRUE,9250,"16:34:27"
"9257","May","7","16:39:05","1853852","9489358",TRUE,9257,"16:39:36"
"9267","May","7","16:50:32","1854346","9489615",TRUE,9267,"16:50:57"
"9274","May","7","17:03:58","1854254","9489940",TRUE,9274,"17:05:36"
"9282","May","7","17:20:56","1854422","9490310",TRUE,9282,"17:21:27"
"9292","May","7","17:31:07","1853779","9490477",TRUE,9292,"17:31:33"
"9530","May","8","08:51:25","1854862","9490988",TRUE,9530,"08:52:58"
"9540","May","8","10:02:42","1855142","9491858",TRUE,9540,"10:03:05"
"9547","May","8","10:33:59","1854993","9492559",TRUE,9547,"10:34:41"
"9554","May","8","10:39:39","1855355","9492719",TRUE,9554,"10:44:55"
"9559","May","8","10:47:12","1855467","9492900",TRUE,9559,"10:47:18"
"9566","May","8","11:08:42","1855388","9493322",TRUE,9566,"11:09:27"
"9576","May","8","11:16:42","1855550","9493556",TRUE,9576,"11:17:54"
"9592","May","8","11:19:58","1855527","9493645",TRUE,9592,"11:20:26"
"9602","May","8","11:23:23","1855620","9493715",TRUE,9602,"11:24:11"
"9612","May","8","11:24:41","1855502","9493747",TRUE,9612,"11:24:50"
"9619","May","8","11:39:03","1855585","9494079",TRUE,9619,"11:39:04"
"9723","May","8","11:44:48","1855056","9494250",TRUE,9723,"11:45:07"
"9733","May","8","11:47:16","1855785","9494324",TRUE,9733,"11:47:44"
"9740","May","8","11:48:07","1855505","9494351",TRUE,9740,"11:48:40"
"9747","May","8","11:48:42","1855505","9494369",TRUE,9747,"11:48:44"
"9849","May","8","11:49:35","1855505","9494395",TRUE,9849,"11:50:43"
"9865","May","8","12:08:32","1855710","9494813",TRUE,9865,"12:09:33"
"9872","May","8","12:09:35","1855710","9494826",FALSE,9872,"12:09:35"
"9873","May","8","12:18:07","1855914","9494989",TRUE,9873,"12:18:17"
"9881","May","8","12:20:26","1856127","9495030",TRUE,9881,"12:20:44"
"9985","May","8","12:36:42","1855679","9495374",TRUE,9985,"12:37:06"
"9992","May","8","12:43:56","1855764","9495596",TRUE,9992,"12:45:21"
"10002","May","8","12:48:31","1855777","9495694",TRUE,10002,"12:50:02"
"10015","May","8","12:53:31","1855746","9495844",TRUE,10015,"12:58:06"
"10046","May","8","13:00:23","1855753","9496076",TRUE,10046,"13:00:55"
"10056","May","8","13:14:12","1856279","9496508",TRUE,10056,"13:14:45"
"10063","May","8","13:23:28","1856342","9496733",TRUE,10063,"13:23:32"
"10167","May","8","13:34:25","1856366","9497016",TRUE,10167,"13:35:01"
"10177","May","8","13:49:42","1856310","9497434",TRUE,10177,"13:50:27"
"10190","May","8","13:50:52","1856312","9497457",TRUE,10190,"13:51:28"
"10197","May","8","13:51:35","1856309","9497474",TRUE,10197,"13:52:31"
"10204","May","8","13:57:24","1856188","9497615",TRUE,10204,"13:58:03"
"10211","May","8","14:15:07","1856512","9497989",TRUE,10211,"14:15:28"
"10218","May","8","14:15:48","1856519","9498011",TRUE,10218,"14:16:57"
"10228","May","8","14:22:47","1856656","9498211",TRUE,10228,"14:23:34"
"10238","May","8","14:23:44","1856693","9498242",TRUE,10238,"14:24:18"
"10245","May","8","14:35:10","1856812","9498664",TRUE,10245,"14:36:08"
"10252","May","8","14:40:15","1856524","9498814",TRUE,10252,"14:41:19"
"10259","May","8","14:42:08","1856529","9498852",TRUE,10259,"14:42:39"
"10267","May","8","14:46:56","1856819","9498976",FALSE,10267,"14:46:56"
"10269","May","8","14:50:45","1856490","9499096",TRUE,10269,"14:51:08"
"10277","May","8","14:52:14","1856724","9499126",TRUE,10277,"14:54:51"
"10294","May","8","14:55:46","1855201","9499242",TRUE,10294,"14:56:38"
"10305","May","8","14:56:51","1855197","9499280",TRUE,10305,"14:58:16"
"10315","May","8","15:04:33","1856178","9499503",TRUE,10315,"15:05:19"
"10322","May","8","15:15:12","1857006","9499779",TRUE,10322,"15:15:58"
"10332","May","8","15:17:14","1856877","9499828",TRUE,10332,"15:18:51"
"10339","May","8","15:22:23","1857131","9499986",TRUE,10339,"15:22:44"
"10346","May","8","15:22:48","1857131","9499998",TRUE,10346,"15:23:07"
"10354","May","8","15:26:03","1857149","9500098",TRUE,10354,"15:27:14"
"10361","May","8","15:31:10","1856568","9500281",TRUE,10361,"15:31:29"
"10368","May","8","15:31:31","1856568","9500289",TRUE,10368,"15:32:07"
"10375","May","8","15:35:43","1856725","9500454",TRUE,10375,"15:36:11"
"10382","May","8","15:38:02","1857274","9500531",TRUE,10382,"15:38:45"
"10390","May","8","15:44:59","1857116","9500755",TRUE,10390,"15:46:06"
"10400","May","8","15:47:39","1857202","9500852",TRUE,10400,"15:48:05"
"10407","May","8","15:48:48","1856288","9500900",TRUE,10407,"15:49:26"
"10414","May","8","15:51:11","1857083","9500968",TRUE,10414,"15:51:45"
"10421","May","8","15:53:27","1855912","9501035",TRUE,10421,"15:54:50"
"10431","May","8","15:55:55","1856808","9501113",TRUE,10431,"15:57:09"
"10442","May","8","16:10:57","1857321","9501543",TRUE,10442,"16:11:46"
"10453","May","8","16:13:26","1856836","9501622",TRUE,10453,"16:14:05"
"10460","May","8","16:14:30","1856326","9501655",TRUE,10460,"16:14:51"
"10470","May","8","16:16:58","1857370","9501729",TRUE,10470,"16:17:57"
"10483","May","8","16:29:38","1857477","9502137",TRUE,10483,"16:30:01"
"10490","May","8","16:47:37","1857265","9502648",TRUE,10490,"16:47:39"
"10594","May","8","16:48:18","1857265","9502671",TRUE,10594,"16:49:12"
"10604","May","8","17:22:10","1856978","9503374",TRUE,10604,"17:22:27"
"10612","May","8","17:31:30","1857710","9503557",TRUE,10612,"17:31:58"
"10619","May","8","17:47:05","1857653","9503758",TRUE,10619,"17:47:46"
"10851","May","9","08:49:56","1857802","9504140",TRUE,10851,"08:51:30"
"10858","May","9","10:05:42","1858215","9504954",TRUE,10858,"10:06:26"
"10868","May","9","10:12:26","1858385","9505178",TRUE,10868,"10:14:32"
"10888","May","9","10:22:13","1858019","9505521",TRUE,10888,"10:23:28"
"10895","May","9","10:23:49","1858325","9505581",TRUE,10895,"10:24:20"
"10905","May","9","10:24:32","1858292","9505613",TRUE,10905,"10:24:59"
"10912","May","9","10:25:33","1858372","9505663",TRUE,10912,"10:26:19"
"10919","May","9","10:30:31","1858311","9505841",TRUE,10919,"10:31:27"
"10929","May","9","10:33:36","1858131","9505961",TRUE,10929,"10:34:01"
"10936","May","9","10:34:04","1858131","9505979",TRUE,10936,"10:34:21"
"10943","May","9","10:41:47","1858563","9506247",TRUE,10943,"10:41:58"
"10950","May","9","10:43:29","1857869","9506305",FALSE,10950,"10:43:29"
"10951","May","9","10:43:34","1857869","9506314",TRUE,10951,"10:44:39"
"10958","May","9","10:47:32","1858432","9506441",TRUE,10958,"10:48:18"
"10965","May","9","10:48:56","1858424","9506490",TRUE,10965,"10:49:38"
"10976","May","9","10:53:58","1857919","9506676",TRUE,10976,"10:54:54"
"10990","May","9","10:57:54","1857813","9506843",TRUE,10990,"10:59:31"
"11006","May","9","10:59:36","1857843","9506905",TRUE,11006,"11:00:33"
"11016","May","9","11:00:35","1857843","9506935",TRUE,11016,"11:01:35"
"11029","May","9","11:05:40","1857830","9507099",TRUE,11029,"11:07:18"
"11039","May","9","11:08:54","1858523","9507209",TRUE,11039,"11:10:33"
"11046","May","9","11:15:14","1858723","9507428",TRUE,11046,"11:16:21"
"11056","May","9","11:18:05","1858382","9507537",TRUE,11056,"11:18:38"
"11069","May","9","11:20:43","1858547","9507631",TRUE,11069,"11:22:46"
"11080","May","9","11:25:30","1858812","9507792",TRUE,11080,"11:25:58"
"11087","May","9","11:31:48","1858756","9508016",TRUE,11087,"11:35:18"
"11116","May","9","11:38:31","1858419","9508211",TRUE,11116,"11:38:55"
"11123","May","9","11:43:15","1858364","9508381",TRUE,11123,"11:45:08"
"11130","May","9","11:46:53","1858793","9508513",TRUE,11130,"11:48:38"
"11140","May","9","11:49:12","1858598","9508601",TRUE,11140,"11:49:46"
"11156","May","9","12:32:21","1858333","9509941",TRUE,11156,"12:32:50"
"11163","May","9","12:32:50","1858386","9509951",TRUE,11163,"12:32:53"
"11267","May","9","12:37:33","1859230","9510051",TRUE,11267,"12:37:52"
"11278","May","9","12:39:32","1858725","9510098",TRUE,11278,"12:39:53"
"11285","May","9","12:47:01","1858522","9510285",TRUE,11285,"12:47:25"
"11292","May","9","12:49:43","1858749","9510354",TRUE,11292,"12:50:44"
"11302","May","9","12:53:04","1858542","9510434",TRUE,11302,"12:53:33"
"11309","May","9","12:58:00","1859348","9510563",TRUE,11309,"12:58:52"
"11322","May","9","13:04:56","1859207","9510774",TRUE,11322,"13:05:42"
"11329","May","9","13:15:02","1858242","9511076",TRUE,11329,"13:17:01"
"11357","May","9","13:17:55","1859478","9511171",TRUE,11357,"13:18:48"
"11373","May","9","13:35:11","1858936","9511703",TRUE,11373,"13:35:16"
"11477","May","9","13:37:16","1858904","9511778",TRUE,11477,"13:37:23"
"11484","May","9","13:37:25","1858904","9511788",TRUE,11484,"13:38:01"
"11491","May","9","13:40:01","1859217","9511868",TRUE,11491,"13:40:46"
"11498","May","9","13:46:07","1858902","9512059",TRUE,11498,"13:46:07"
"11597","May","9","13:48:01","1859322","9512119",TRUE,11597,"13:49:40"
"11604","May","9","13:59:00","1859378","9512381",TRUE,11604,"13:59:29"
"11611","May","9","14:03:38","1859615","9512507",TRUE,11611,"14:03:46"
"11618","May","9","14:11:07","1859326","9512658",TRUE,11618,"14:12:18"
"11628","May","9","14:20:13","1859520","9512878",TRUE,11628,"14:20:38"
"11635","May","9","14:23:03","1858554","9512943",TRUE,11635,"14:23:35"
"11643","May","9","14:26:38","1859786","9513040",TRUE,11643,"14:28:10"
"11656","May","9","14:45:02","1859943","9513489",TRUE,11656,"14:45:53"
"11663","May","9","14:53:43","1859243","9513775",TRUE,11663,"14:54:28"
"11674","May","9","14:55:04","1860015","9513828",FALSE,11674,"14:55:04"
"11675","May","9","14:55:11","1860015","9513834",FALSE,11675,"14:55:11"
"11676","May","9","14:55:19","1860015","9513841",TRUE,11676,"14:57:06"
"11686","May","9","14:57:46","1859983","9513909",TRUE,11686,"14:59:05"
"11699","May","9","15:05:08","1859424","9514152",TRUE,11699,"15:05:34"
"11706","May","9","15:11:30","1859833","9514366",TRUE,11706,"15:12:00"
"11714","May","9","15:12:15","1860005","9514395",TRUE,11714,"15:12:58"
"11730","May","9","15:21:22","1859846","9514617",TRUE,11730,"15:22:20"
"11737","May","9","15:22:57","1860043","9514653",TRUE,11737,"15:23:38"
"11744","May","9","15:35:56","1860181","9515036",TRUE,11744,"15:36:47"
"11751","May","9","15:43:05","1859449","9515229",TRUE,11751,"15:45:17"
"11762","May","9","15:45:30","1860069","9515298",TRUE,11762,"15:46:42"
"11772","May","9","16:01:57","1860143","9515725",TRUE,11772,"16:02:17"
"11779","May","9","16:17:42","1860280","9516136",TRUE,11779,"16:18:49"
"11792","May","9","16:30:51","1860153","9516571",TRUE,11792,"16:32:36"
"11805","May","9","16:37:17","1860341","9516788",TRUE,11805,"16:38:11"
"11812","May","9","16:40:12","1860532","9516886",TRUE,11812,"16:41:19"
"11825","May","9","16:41:42","1860530","9516932",TRUE,11825,"16:43:11"
"11832","May","9","16:44:20","1859783","9517025",TRUE,11832,"16:44:57"
"11842","May","9","16:46:16","1860277","9517087",TRUE,11842,"16:46:20"
"11942","May","9","16:47:15","1860027","9517113",TRUE,11942,"16:47:32"
"11949","May","9","16:47:34","1860027","9517126",TRUE,11949,"16:48:09"
"11959","May","9","16:49:20","1860346","9517174",TRUE,11959,"16:50:53"
"11972","May","9","17:09:42","1860619","9517636",TRUE,11972,"17:09:50"
"11979","May","9","17:09:53","1860619","9517643",FALSE,11979,"17:09:53"
"11980","May","9","17:16:49","1860177","9517777",TRUE,11980,"17:16:50"
"12082","May","9","17:17:22","1860177","9517792",FALSE,12082,"17:17:22"
"12083","May","9","17:32:43","1860226","9518003",TRUE,12083,"17:33:18"
"12090","May","9","17:34:05","1860221","9518031",TRUE,12090,"17:35:10"
"12341","May","10","08:47:49","1860981","9518801",TRUE,12341,"08:48:34"
"12351","May","10","08:54:46","1860827","9518924",TRUE,12351,"08:55:14"
"12359","May","10","08:57:07","1861040","9518970",TRUE,12359,"08:58:10"
"12366","May","10","09:29:42","1861175","9519586",TRUE,12366,"09:29:43"
"12468","May","10","09:31:12","1861175","9519620",FALSE,12468,"09:31:12"
"12469","May","10","09:32:16","1860819","9519653",TRUE,12469,"09:32:51"
"12479","May","10","09:42:50","1861196","9519907",TRUE,12479,"09:43:27"
"12486","May","10","09:53:23","1860878","9520136",TRUE,12486,"09:54:03"
"12493","May","10","09:55:46","1861217","9520197",TRUE,12493,"09:56:21"
"12503","May","10","09:59:33","1861053","9520309",TRUE,12503,"09:59:51"
"12511","May","10","10:04:06","1860880","9520458",TRUE,12511,"10:04:44"
"12518","May","10","10:07:10","1861394","9520553",TRUE,12518,"10:07:17"
"12525","May","10","10:09:55","1861430","9520641",TRUE,12525,"10:10:49"
"12532","May","10","10:11:59","1861416","9520690",TRUE,12532,"10:13:13"
"12542","May","10","10:13:35","1861417","9520739",TRUE,12542,"10:16:26"
"12552","May","10","10:17:53","1861604","9520876",TRUE,12552,"10:18:35"
"12560","May","10","10:20:11","1860961","9520937",TRUE,12560,"10:20:20"
"12568","May","10","10:21:41","1860959","9520974",TRUE,12568,"10:21:44"
"12672","May","10","10:24:00","1861411","9521018",TRUE,12672,"10:25:55"
"12685","May","10","10:26:29","1860965","9521090",TRUE,12685,"10:27:31"
"12696","May","10","10:39:52","1860842","9521551",TRUE,12696,"10:39:53"
"12798","May","10","10:44:27","1861735","9521732",TRUE,12798,"10:45:30"
"12811","May","10","10:45:34","1861747","9521770",TRUE,12811,"10:45:47"
"12818","May","10","10:52:49","1861553","9522030",TRUE,12818,"10:57:40"
"12835","May","10","10:57:42","1860911","9522189",TRUE,12835,"10:58:02"
"12842","May","10","10:58:06","1860911","9522196",TRUE,12842,"10:58:50"
"12861","May","10","11:00:35","1861821","9522279",TRUE,12861,"11:01:14"
"12869","May","10","11:21:10","1861853","9522953",TRUE,12869,"11:21:46"
"12876","May","10","11:21:48","1861587","9522975",TRUE,12876,"11:23:03"
"12883","May","10","11:26:48","1861875","9523177",TRUE,12883,"11:26:51"
"12987","May","10","11:28:11","1861716","9523215",TRUE,12987,"11:28:47"
"12994","May","10","11:29:57","1861637","9523276",TRUE,12994,"11:30:43"
"13002","May","10","11:31:13","1861794","9523328",TRUE,13002,"11:31:35"
"13013","May","10","11:38:38","1861651","9523589",TRUE,13013,"11:39:30"
"13020","May","10","11:44:55","1861977","9523789",TRUE,13020,"11:47:21"
"13030","May","10","11:47:23","1862054","9523869",TRUE,13030,"11:49:01"
"13041","May","10","11:51:26","1862224","9524004",TRUE,13041,"11:51:47"
"13048","May","10","11:58:41","1862219","9524207",TRUE,13048,"11:58:41"
"13153","May","10","11:59:12","1862292","9524225",TRUE,13153,"11:59:44"
"13160","May","10","12:10:31","1861746","9524572",TRUE,13160,"12:10:50"
"13167","May","10","12:15:04","1862092","9524698",TRUE,13167,"12:15:24"
"13175","May","10","12:23:20","1862198","9524946",TRUE,13175,"12:24:11"
"13183","May","10","12:24:13","1862198","9524977",TRUE,13183,"12:24:44"
"13196","May","10","12:28:34","1862405","9525117",TRUE,13196,"12:29:54"
"13210","May","10","12:42:32","1862692","9525620",TRUE,13210,"12:44:00"
"13217","May","10","12:44:03","1862692","9525668",TRUE,13217,"12:44:57"
"13227","May","10","12:52:04","1862669","9525920",TRUE,13227,"12:53:00"
"13234","May","10","13:00:48","1861856","9526176",TRUE,13234,"13:00:59"
"13241","May","10","13:11:53","1862462","9526463",TRUE,13241,"13:13:58"
"13254","May","10","13:34:53","1862786","9527054",TRUE,13254,"13:35:57"
"13261","May","10","13:46:06","1861997","9527370",TRUE,13261,"13:46:38"
"13268","May","10","13:50:26","1862662","9527519",TRUE,13268,"13:50:52"
"13276","May","10","13:55:01","1863115","9527687",TRUE,13276,"13:55:34"
"13283","May","10","14:03:02","1861674","9527931",TRUE,13283,"14:04:01"
"13290","May","10","14:08:47","1862881","9528091",TRUE,13290,"14:09:07"
"13297","May","10","14:15:06","1862661","9528348",TRUE,13297,"14:15:19"
"13304","May","10","14:21:58","1863110","9528599",TRUE,13304,"14:24:29"
"13315","May","10","14:29:25","1863100","9528857",TRUE,13315,"14:30:36"
"13322","May","10","14:31:16","1863083","9528923",FALSE,13322,"14:31:16"
